Fall,2015,TALIA PERRY,ARC,48100,ARCH DESIGN STUDIO,D,10,10,100%,24.2,4.7,4.7,4.5,4.3,4.5,4.6,4.9,4.6,4.3
Fall,2015,STEPHEN QUICK,ARC,48100,ARCH DESIGN STUDIO,E,7,10,70%,22.71,4.43,3.71,4,4.29,4.29,4.29,4.29,4,4.29
Fall,2015,ANNIE RANTTILA,ARC,48100,ARCH DESIGN STUDIO,F,9,9,100%,25.89,4.89,4.67,4.78,5,4.78,4.78,4.89,5,4.67
Fall,2015,"COOPER, W. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,1,51,62,82%,22.94,4.39,4,4.2,4.37,4.43,4.41,4.39,4.3,4.31
Fall,2015,"DAMIANI, G. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,1,51,62,82%,23.71,4.39,4.14,4.35,4.41,4.53,4.45,4.16,4.39,4.45
Fall,2014,GERARD DAMIANI,ARC,48100,ARCH DESIGN STUDIO,1,24,51,47%,24.52,4.25,3.75,4,4.13,4.5,4.04,3.5,3.96,4.25
Fall,2014,LEE CALISTI,ARC,48100,ARCH DESIGN STUDIO,A,10,14,71%,25.56,4.7,4.1,4.2,4.4,4.6,4.3,4.4,4.4,4.4
Fall,2014,WILLIAM COOPER,ARC,48100,ARCH DESIGN STUDIO,B,2,11,18%,22,4.5,4,4,5,4.5,4.5,5,4.5,4.5
Fall,2014,DONNA FICCA,ARC,48100,ARCH DESIGN STUDIO,C,7,13,54%,27,3.86,3.14,3.29,3.57,3.43,3.43,3.14,3.57,4
Fall,2014,JAMES OTOOLE,ARC,48100,ARCH DESIGN STUDIO,D,6,13,46%,22.67,4.33,4,3.5,3.83,4.33,3.83,4.33,4,4.33
Fall,2013,GERARD DAMIANI,ARC,48100,ARCH DESIGN STUDIO,1,48,61,79%,21.81,4.46,4.17,4.31,4.4,4.66,4.4,4.27,4.4,4.54
Fall,2013,LEE CALISTI,ARC,48100,ARCH DESIGN STUDIO,A,11,13,85%,22.27,4.82,4.73,4.73,5,5,4.8,4.73,4.91,4.82
Fall,2013,DONNA FICCA,ARC,48100,ARCH DESIGN STUDIO,B,8,12,67%,23.25,4.25,3.13,3.25,3.5,3.88,3.88,4.25,3.38,3.75
Fall,2013,JULIE KACHNIASZ,ARC,48100,ARCH DESIGN STUDIO,C,12,12,100%,20.92,4.33,4.17,4.25,4.25,3.92,4.36,4.55,4.22,4.45
Fall,2013,TONYA MARKIEWICZ,ARC,48100,ARCH DESIGN STUDIO,D,11,12,92%,22.45,4.36,3.82,3.73,3.91,3.82,3.91,4.91,3.64,4.27
Fall,2013,JAMES OTOOLE,ARC,48100,ARCH DESIGN STUDIO,E,10,12,83%,21.4,4.8,4.2,4.56,4.7,4.8,4.6,5,4.8,4.9
Fall,2012,GERARD DAMIANI,ARC,48100,ARCH DESIGN STUDIO,1,48,65,74%,12.96,4.6,4.43,4.64,4.31,4.64,4.42,4.69,4.52,4.58
Fall,2012,"CALISTI, L. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,A,19,23,83%,13.68,4.74,4.58,4.68,4.68,4.79,4.84,4.89,4.84,4.74
Fall,2012,"FICCA, D. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,A,19,23,83%,13.67,4.84,4.42,4.47,4.58,4.74,4.74,4.95,4.68,4.79
Fall,2012,"CROCE, A. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,B,14,21,67%,13.36,4.71,4.43,4.64,4.64,4.71,4.57,4.71,4.57,4.71
Fall,2012,"KACHNIASZ, J. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,B,14,21,67%,13.36,4.36,4.21,4.36,4.29,4.43,4.36,4.79,4.29,4.71
Fall,2012,"SUHRBIER, K. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,C,13,21,62%,14,4.92,4.58,4.85,4.85,4.77,4.77,4.77,4.85,4.69
Fall,2012,"DILER, O. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,C,13,21,62%,14,4.85,4.69,4.69,4.77,4.85,4.69,4.92,4.69,4.62
Fall,2011,GERARD DAMIANI,ARC,48100,ARCH DESIGN STUDIO,1,40,62,65%,12.85,4.38,4.07,4.28,3.72,4.6,4.1,4.43,4.1,4.2
Fall,2011,"CROCE, A. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,A,17,22,77%,13.12,4.71,4,4.24,4.41,4.53,4.65,4.82,4.41,4.41
Fall,2011,"ZEIGLER, S. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,A,17,22,77%,13.12,4.82,4.18,4.18,4.71,4.41,4.29,4.94,4.38,4.38
Fall,2011,"CALISTI, L. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,B,9,19,47%,13.67,4.67,4.22,4.44,4.56,4.78,4.78,4.78,4.56,4.67
Fall,2011,"KACHNIASZ, J. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,B,9,19,47%,13.67,4.67,4.11,4.22,4.44,4.44,4.33,4.78,4.22,4.63
Fall,2011,"SUHRBIER, K. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,C,15,21,71%,13.79,4.93,4.47,4.6,4.67,4.73,4.73,4.93,4.87,4.8
Fall,2011,"FICCA, D. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,C,15,21,71%,12.85,4.73,4.07,4.33,4.2,4.53,4.53,4.87,4.4,4.73
Fall,2010,GERARD DAMIANI,ARC,48100,ARCH DESIGN STUDIO,1,35,82,43%,13.57,4.23,3.71,3.86,3.57,4.37,4,4.11,3.83,3.89
Fall,2010,"ABDUL-AZIZ, A. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,A,11,28,39%,14,4.45,4,3.91,3.82,3.91,3.91,4.64,4.09,4.6
Fall,2010,"JOHNSON, D. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,A,11,28,39%,14,4.82,4.45,4.45,4.82,4.55,4.64,4.91,4.91,4.55
Fall,2010,"CALISTI, L. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,B,13,26,50%,14,4.62,4.15,4.46,4.54,4.54,4.38,4.77,4.46,4.38
Fall,2010,"COCHRAN, E. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,B,13,26,50%,14,4.77,4,4.46,4.31,4.67,4.31,4.85,4.38,4.38
Fall,2010,"GOLLI, J. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,C,11,28,39%,14,3.55,3,3.27,3.91,3.82,3.73,4.09,3.45,3.82
Fall,2010,"CROCE, A. (co-taught)",ARC,48100,ARCH DESIGN STUDIO,C,11,28,39%,14,4.09,3.27,3.55,3.82,3.91,3.73,3.73,3.73,3.73
Spring,2017,KAI GUTSCHOW,ARC,48105,ARC DSGN STU: FDT II,1,31,67,46%,25.48,4.16,3.71,3.94,3.81,4.4,4.16,4.29,4.13,4.16
Spring,2017,"SUHRBIER, K. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,19,33,58%,24.84,4.53,3.95,4.05,4.53,4.58,4.53,4.68,4.58,4.68
Spring,2017,"PERRY, T. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,19,33,58%,25,4.42,4.32,4.16,4.58,4.63,4.37,4.68,4.58,4.74
Spring,2017,"REHMAN, N. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,19,33,58%,25.06,4.74,4.37,4.37,4.74,4.74,4.79,4.79,4.68,4.72
Spring,2017,"RANTTILA, A. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,11,34,32%,24.73,4.45,3.82,3.82,4.55,4.09,4,4.55,4.18,4.09
Spring,2017,"CRAIG, G. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,11,34,32%,24.73,3.73,4.09,4.09,4.55,4.18,4.09,4.09,4.09,4
Spring,2017,"BARTOSIEWICZ, L. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,11,34,32%,24.73,4.18,2.91,3.18,2.91,3.55,3.27,4.09,3.18,3.82
Spring,2016,KAI GUTSCHOW,ARC,48105,ARC DSGN STU: FDT II,1,31,58,53%,25.23,3.87,3.68,3.94,3.29,4.06,4.06,4.29,3.74,3.87
Spring,2016,"SUHRBIER, K. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,17,30,57%,24.24,4.76,4.59,4.59,4.82,4.71,4.71,4.82,4.76,4.71
Spring,2016,"GUTSCHOW, K. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,17,30,57%,23.88,3.94,4.19,4.25,3.69,4.25,4.25,4.56,4.19,4.44
Spring,2016,"RANTTILA, A. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,17,30,57%,23.88,4.81,4.63,4.56,4.75,4.56,4.44,4.88,4.69,4.63
Spring,2016,"CRAIG, G. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,17,30,57%,23.87,4.88,4.81,4.69,4.81,4.81,4.69,4.94,4.88,4.81
Spring,2016,"GUTSCHOW, K. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,14,28,50%,25.93,4.14,3.57,3.79,3.64,4.36,4.14,4.29,3.86,3.86
Spring,2016,"PERRY, T. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,14,28,50%,26,4.46,4.23,3.85,4,4.31,4.08,4.69,4.23,3.92
Spring,2016,"LIADIS, N. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,14,28,50%,26,4,3.54,3.54,3.08,3.46,3.38,3.92,3.23,3.38
Spring,2016,"CELENTO, D. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,14,28,50%,26.1,4.23,3.46,3.54,3.77,4.15,3.77,3.92,3.77,3.92
Spring,2015,KAI GUTSCHOW,ARC,48105,ARC DSGN STU: FDT II,1,23,48,48%,26.32,4.22,3.04,3.61,3.22,4.09,3.7,4.13,3.48,3.26
Spring,2015,"SPAW, G. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,13,24,54%,26.54,4.62,4.46,4.38,4.62,4.69,4.54,4.54,4.77,4.23
Spring,2015,"COLVARD, D. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,13,24,54%,26.5,4.42,4.17,4.33,4.33,4.42,4.33,4.17,4.33,4.42
Spring,2015,"CROCE, A. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,11,24,46%,23.91,4.18,3.36,3.36,3.91,3.55,3.45,3.45,3.55,3.64
Spring,2015,"FICCA, D. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,11,24,46%,26.18,3.82,3.18,3,2.55,3.64,3,4.73,2.91,3.18
Spring,2014,KAI GUTSCHOW,ARC,48105,ARC DSGN STU: FDT II,1,35,56,63%,23.11,4.14,3.74,3.82,3.66,3.86,3.85,3.97,3.65,4.03
Spring,2014,MARY-LOU ARSCOTT,ARC,48105,ARC DSGN STU: FDT II,A,10,12,83%,23,4.6,4.4,4.5,4.2,4.6,4.1,4.3,4.2,4.4
Spring,2014,LEE CALISTI,ARC,48105,ARC DSGN STU: FDT II,C,5,11,45%,22,4.8,4.2,4,4.2,4.2,4.2,4.2,4.2,4.4
Spring,2014,KENT SUHRBIER,ARC,48105,ARC DSGN STU: FDT II,E,6,12,50%,22.33,4.67,4.5,4.67,4.67,4.67,4.67,4.67,4.5,4.17
Spring,2013,KAI GUTSCHOW,ARC,48105,ARC DSGN STU: FDT II,1,27,59,46%,21.78,4.56,4.44,4.48,3.81,4.52,4.33,4.67,4.44,4.41
Spring,2013,"CALISTI, L. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,6,20,30%,22.83,4.17,4,4.17,4.17,4.17,4.17,4.5,4.17,4.33
Spring,2013,"DILER, O. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,6,20,30%,22.6,4.5,3.5,3.83,4.5,4.33,4.17,4.17,4.17,4.5
Spring,2013,"SUHRBIER, K. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,C,10,19,53%,23.1,4.9,4.7,4.7,4.9,4.7,4.7,4.8,4.8,4.8
Spring,2013,"KACHNIASZ, J. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,C,10,19,53%,23.1,4.6,4.1,4.1,4.4,4.5,4.4,4.8,4.4,4.6
Spring,2013,"FICCA, J. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,10,20,50%,23.4,4.6,4,4.2,4.6,4.2,4.4,4.2,4.6,4.6
Spring,2013,"CROCE, A. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,10,20,50%,23,4.5,4.2,4.3,4.1,4.3,4.5,4.3,4.4,4.4
Spring,2013,"FICCA, D. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,10,20,50%,22.25,4.5,4.25,4.25,4,4.25,4.5,4.25,4.25,4.25
Spring,2012,KAI GUTSCHOW,ARC,48105,ARC DSGN STU: FDT II,1,32,53,60%,13.53,4.47,3.78,4.03,3.94,4.19,3.91,4.38,3.88,3.72
Spring,2012,ALFRED CROCE,ARC,48105,ARC DSGN STU: FDT II,B,9,18,50%,14,4.33,3.78,3.89,3.89,4.11,3.78,4,4,3.44
Spring,2012,"CALISTI, L. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,10,18,56%,13.7,3.3,3,3.1,2.9,3.8,3.5,2.5,3,3.5
Spring,2012,"OTOOLE, J. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,10,18,56%,13.67,4.7,3.3,3.5,4.5,4.5,3.9,4.5,4.3,4.2
Spring,2012,"SUHRBIER, K. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,C,10,17,59%,14,4.4,4.4,4.4,4.6,4.6,4.6,4.7,4.8,4.4
Spring,2012,"KACHNIASZ, J. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,C,10,17,59%,14,4.4,4.1,4.2,4.1,4.2,4.3,4.7,4.3,4.3
Spring,2011,PABLO GARCIA,ARC,48105,ARC DSGN STU: FDT II,1,35,72,49%,13.56,4.57,4.17,4.26,4.06,4.66,4.46,4.51,4.63,4.63
Spring,2011,"GOLLI, J. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,11,25,44%,14,3.91,3.73,3.82,4.18,4.27,3.91,4.09,3.73,3.73
Spring,2011,"ARSCOTT, M. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,11,25,44%,14,4.18,3.64,3.82,4,4.18,4,4.18,4,4
Spring,2011,"OTOOLE, J. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,11,24,46%,13.7,4.73,4.09,4.27,4.73,4.73,4.73,4.82,4.82,4.64
Spring,2011,"JOHNSON, D. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,11,24,46%,13.7,4.56,4.3,4.4,4.3,4.4,4.6,4.8,4.5,4.5
Spring,2011,"WOLFF, L. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,C,11,23,48%,13.73,4.55,4.27,4.36,4.55,4.45,4.18,4.55,4.55,4.7
Spring,2011,"MORRIS, J. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,C,11,23,48%,13.73,4.36,4.36,4.36,4.55,4.55,4.18,5,4.45,4.73
Spring,2010,PABLO GARCIA,ARC,48105,ARC DSGN STU: FDT II,1,35,60,58%,13.74,4.2,4.17,4.26,3.94,4.46,4.26,4.34,4.35,4.57
Spring,2010,"WOLFF, L. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,12,19,63%,14,4.08,3.5,3.67,4.33,4.08,4.08,3.92,4.08,4.42
Spring,2010,"MORRIS, J. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,A,12,19,63%,14,4.25,3.92,3.83,4.5,4.42,4.17,4.5,4.42,4.42
Spring,2010,"ARSCOTT, M. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,10,21,48%,14,4.5,3.9,4,4.1,4.4,4.2,4.6,4.4,4.5
Spring,2010,"COCHRAN, E. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,B,10,21,48%,14,4.5,3.88,3.88,3.38,4.13,3.86,4.5,3.63,4.25
Spring,2010,"GOLLI, J. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,C,11,20,55%,14,4.44,4.33,4.33,4.44,4.67,4.56,4.33,4.44,4.67
Spring,2010,"JOHNSON, D. (co-taught)",ARC,48105,ARC DSGN STU: FDT II,C,11,20,55%,14,4.73,4.82,4.64,4.64,4.73,4.64,4.55,4.64,4.55
Spring,2010,ROBERT REID,ARC,48115,PHYSICS FOR ARCHITCT,A,22,34,65%,3.64,4.32,4.36,4.36,3.77,4.5,4.27,4.32,4.05,3.91
Spring,2010,ROBERT REID,ARC,48115,PHYSICS FOR ARCHITCT,B,20,27,74%,4.33,4.4,4.6,4.5,4.05,4.35,3.95,4.45,3.95,3.75
Spring,2017,OMER KARAGUZEL,ARC,48116,BUILDING PHYSICS,A,34,66,52%,6,3.85,3.94,3.76,3.41,3.74,3.82,4.65,3.5,3.26
Fall,2015,KHEE POH LAM,ARC,48116,BUILDING PHYSICS,A,49,62,79%,8.93,4.02,4.16,4.06,3.55,4.1,3.84,4.39,3.88,3.92
Fall,2014,KHEE POH LAM,ARC,48116,BUILDING PHYSICS,A,25,53,47%,7.79,4.28,4,4.2,3.92,4.44,4.04,4.52,4.04,3.8
Fall,2013,KHEE POH LAM,ARC,48116,BUILDING PHYSICS,A,47,62,76%,7.11,4.26,4.36,4.5,3.81,4.55,4.38,4.49,4.33,4.13
Fall,2012,KHEE POH LAM,ARC,48116,BUILDING PHYSICS,A,46,65,71%,5.55,4.54,4.63,4.61,4.15,4.5,4.48,4.72,4.59,4.42
Spring,2011,KHEE POH LAM,ARC,48116,BUILDING PHYSICS,A,32,77,42%,6.45,4.34,4.34,4.31,3.56,4.66,4.31,4.69,4.16,3.94
Fall,2011,KHEE POH LAM,ARC,48116,BUILDING PHYSICS,A,41,63,65%,5.29,4.71,4.78,4.71,4.17,4.68,4.65,4.78,4.68,4.32
Fall,2016,"DAMIANI, G. (co-taught)",ARC,48120,MEDIA I,1,38,74,51%,13.92,4.37,4.37,4.53,4.22,4.5,4.47,4.34,4.32,4.42
Fall,2016,"KIM, M. (co-taught)",ARC,48120,MEDIA I,1,38,74,51%,13.94,4.58,4.37,4.42,4.5,4.61,4.63,4.74,4.58,4.58
Fall,2015,MAN KIM,ARC,48120,DIGITAL MEDIA I,12,52,67,78%,14.54,4.06,4.21,4.35,4.02,4.21,3.96,4.12,3.98,4.06
Fall,2014,varvarat,ARC,48120,DIGITAL MEDIA I,12,26,56,46%,13.25,3.54,2.65,2.81,2.65,3.42,2.73,3.96,2.65,2.69
Fall,2013,ERIC BROCKMEYER,ARC,48120,DIGITAL MEDIA I,A2,23,31,74%,8.78,4.3,3.96,4.3,4.13,4.48,4.22,4.61,4.3,4.22
Fall,2013,ERIC BROCKMEYER,ARC,48120,DIGITAL MEDIA I,B2,26,31,84%,9.62,4.42,4.38,4.46,4.08,4.54,4.42,4.65,4.46,4.35
Fall,2012,"mgannon, . (co-taught)",ARC,48120,INTRO DGITAL MEDIA I,1,51,70,73%,6.71,4.1,3.78,3.9,3.55,4.06,3.9,4.2,3.71,3.76
Fall,2012,"BROCKMEYER, E. (co-taught)",ARC,48120,INTRO DGITAL MEDIA I,1,51,70,73%,6.94,4.06,3.86,3.9,3.67,4.02,3.94,4.41,3.86,3.84
Fall,2011,ERIC BROCKMEYER,ARC,48120,INTRO DGITAL MEDIA I,1,43,67,64%,5.38,4.3,3.4,3.6,3.44,4.09,4.12,4.53,3.81,3.86
