Fall,2015,BRYAN WEBLER,MSE,27201,STRUCTURE MATERIALS,1,24,40,60%,9.75,4.54,4.54,4.75,4.38,4.38,4.33,4.29,4.38,4.38
Fall,2014,BRYAN WEBLER,MSE,27201,STRUCTURE MATERIALS,1,24,39,62%,10.39,4.42,4.33,4.5,4.21,4.29,4.29,4.29,4.25,4.25
Fall,2014,BRYAN WEBLER,MSE,27201,STRUCTURE MATERIALS,A,24,39,62%,8.52,4.54,4.43,4.57,4.35,4.41,4.22,4.48,4.48,4.3
Fall,2013,BRYAN WEBLER,MSE,27201,STRUCTURE MATERIALS,1,41,51,80%,9.27,4.15,4.1,4.05,3.88,4.22,3.95,4.6,3.95,4.02
Fall,2013,BRYAN WEBLER,MSE,27201,STRUCTURE MATERIALS,A,34,51,67%,8.38,4.18,4.03,4.15,4,4.06,4,4.52,3.91,4.09
Fall,2012,MARC DEGRAEF,MSE,27201,STRUCTURE MATERIALS,1,32,43,74%,9.26,4.41,4.47,4.56,4.22,4.59,4.44,4.75,4.56,4.53
Fall,2011,MICHAEL MCHENRY,MSE,27201,STRUCTURE MATERIALS,1,29,44,66%,9.71,2.69,2.38,2.48,2.03,2.72,1.93,3.45,1.79,2.1
Fall,2010,MICHAEL MCHENRY,MSE,27201,STRUCTURE MATERIALS,1,29,51,57%,10.28,3.59,3.28,3.21,2.86,3.14,2.76,4.24,3,2.93
Spring,2017,PAUL SALVADOR,MSE,27202,DEFECTS IN MATLS,1,25,33,76%,8.72,4.04,3.64,3.8,3.4,4.24,3.48,4.44,3.52,3.6
Spring,2016,PAUL SALVADOR,MSE,27202,DEFECTS IN MATLS,A,27,34,79%,9.04,3.93,3.81,3.81,3.7,3.85,3.44,3.85,3.56,3.7
Spring,2015,PAUL SALVADOR,MSE,27202,DEFECTS IN MATLS,A,26,38,68%,9.62,4.04,3.85,4,3.62,4.15,3.73,4.08,3.85,3.73
Spring,2014,PAUL SALVADOR,MSE,27202,DEFECTS IN MATLS,A,30,49,61%,9.4,4.3,4.07,4.2,3.57,4.37,4.27,4.67,4.23,4.27
Fall,2012,PAUL SALVADOR,MSE,27202,DEFECTS IN MATLS,A,31,43,72%,9.06,3.97,3.58,3.9,3.45,4.1,3.58,3.52,3.6,3.61
Fall,2011,PAUL SALVADOR,MSE,27202,DEFECTS IN MATLS,A,24,43,56%,9.04,3.42,3.33,3.33,2.75,3.38,3,3.65,3.04,2.96
Fall,2010,PAUL SALVADOR,MSE,27202,DEFECTS IN MATLS,A,30,53,57%,10.6,4.83,4.53,4.63,4.47,4.63,4.6,4.77,4.72,4.5
Spring,2017,YOOSUF PICARD,MSE,27205,MATERIALS CHARACTZTN,A,21,33,64%,2.86,3,3.52,3.67,2.43,3.76,3.81,4.1,3.19,3.05
Spring,2016,YOOSUF PICARD,MSE,27205,MATERIALS CHARACTZTN,A,20,35,57%,2.17,3.8,4,3.95,3.21,4.26,3.89,4,3.74,3.74
Spring,2015,"HEARD, R. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,22,35,63%,2.82,4.14,4.27,4.32,3.59,4.41,4.18,4.36,4.09,3.86
Spring,2015,"PICARD, Y. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,22,35,63%,3.14,3.86,4.09,4.05,3.73,4.32,4.09,4.14,3.91,3.73
Spring,2014,"HEARD, R. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,23,52,44%,2.13,4.09,3.91,4,3.82,4.09,4,4.32,4.09,3.82
Spring,2014,"PICARD, Y. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,23,52,44%,2.13,3.87,3.78,4.17,3.61,4.17,3.96,4.13,3.87,3.83
Spring,2013,"HEARD, R. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,21,39,54%,2.29,3.86,4.19,4.19,3.67,4.19,4.14,4.24,4,3.81
Spring,2013,"PICARD, Y. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,21,39,54%,2.18,4.06,4.13,4.13,3.94,4.06,4.19,4.19,4.13,4.06
Spring,2012,"HEARD, R. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,18,40,45%,2,4.39,4.39,4.39,4,4.11,4.11,4.61,4.22,4.22
Spring,2012,"DEGRAEF, M. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,18,40,45%,2,4.06,4.33,4.39,3.89,4.22,4.11,4.56,4.06,4.28
Spring,2012,"PICARD, Y. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,18,40,45%,2,4.22,4.33,4.28,4,4.17,4.22,4.56,4.11,4.22
Spring,2011,"HEARD, R. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,17,47,36%,2.18,4.41,4.47,4.53,3.76,4.29,4.53,4.47,4.35,4.35
Spring,2011,"DEGRAEF, M. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,17,47,36%,2.19,4.25,4.44,4.25,3.63,4.38,4.38,4.31,4.25,4.31
Spring,2011,"PICARD, Y. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,17,47,36%,2.2,4.44,4.31,4.25,3.75,4.31,4.38,4.31,4.25,4.31
Spring,2010,"HEARD, R. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,14,28,50%,2.21,4.29,4.43,4.43,4,4.43,4.29,4.57,4.36,4.29
Spring,2010,"PICARD, Y. (co-taught)",MSE,27205,MATERIALS CHARACTZTN,A,14,28,50%,2.3,4.4,4.5,4.7,4.1,4.6,4.8,4.8,4.6,4.5
Fall,2016,ROBERT HEARD,MSE,27210,MATLS ENG ESSENTIALS,A,14,33,42%,3.5,4.29,4.29,4.43,4.14,4.46,4,4.43,4,3.64
Fall,2015,ROBERT HEARD,MSE,27210,MATLS ENG ESSENTIALS,A,33,52,63%,4.44,3.84,3.34,3.66,2.94,3.58,2.78,4.25,3.13,2.81
Fall,2015,BRYAN WEBLER,MSE,27211,STRUCTURE MATERIALS,A,2,3,67%,12.5,5,5,5,5,4.5,5,5,4.5,5
Fall,2013,BRYAN WEBLER,MSE,27211,STRUCTURE MATERIALS,A,1,2,50%,5,5,5,3,4,4,4,5,4,4
Fall,2012,MARC DEGRAEF,MSE,27211,STRUCTURE MATERIALS,A,1,3,33%,8,4,5,5,4,4,4,5,4,4
Fall,2011,MICHAEL MCHENRY,MSE,27211,STRUCTURE MATERIALS,A,2,3,67%,8,2.5,2.5,3,2.5,4,2,3,2.5,2.5
Fall,2010,MICHAEL MCHENRY,MSE,27211,STRUCTURE MATERIALS,A,5,5,100%,9.2,3.2,3,3,2.4,3,2.8,3.6,3.2,3.2
Fall,2011,PAUL SALVADOR,MSE,27212,DEFECTS IN MATLS,A,1,3,33%,8,4,4,4,3,4,3,4,4,4
Fall,2010,PAUL SALVADOR,MSE,27212,DEFECTS IN MATLS,A,2,2,100%,6.5,4.5,4,4.5,4,4.5,5,4.5,5,4.5
Fall,2016,WARREN GARRISON,MSE,27215,THERMODYNMC OF MTRLS,A,18,38,47%,9.33,3.78,4.33,4.11,3.83,3.39,3.78,4.56,3.67,3.67
Fall,2015,WARREN GARRISON,MSE,27215,THERMODYNMC OF MTRLS,A,23,39,59%,8.26,3.65,3.91,3.87,3.35,3.39,3.35,4.43,3.09,3.22
Fall,2014,WARREN GARRISON,MSE,27215,THERMODYNMC OF MTRLS,A,22,34,65%,8.43,3.55,3.64,3.55,3.32,3.18,3.36,4.05,3.23,3.19
Fall,2013,WARREN GARRISON,MSE,27215,THERMODYNMC OF MTRLS,A,32,48,67%,9.48,4.13,4.28,4.31,4.03,4.06,4.22,4.53,4.03,4
Fall,2012,WARREN GARRISON,MSE,27215,THERMODYNMC OF MTRLS,A,28,41,68%,8.32,4,4.29,4.21,4.21,3.79,4.21,4.43,4,4
Fall,2011,WARREN GARRISON,MSE,27215,THERMODYNMC OF MTRLS,A,23,42,55%,8.14,4.17,3.91,3.96,3.65,3.3,3.74,4.26,3.52,3.61
Fall,2010,WARREN GARRISON,MSE,27215,THERMODYNMC OF MTRLS,A,25,51,49%,8.36,4.24,4,4.08,3.96,3.68,3.92,4.6,3.88,3.76
Spring,2017,ELIZABETH HOLM,MSE,27216,TRANSPRT IN MATERIAL,A,24,30,80%,9,4.91,4.79,4.83,4.83,4.88,5,4.96,5,4.96
Spring,2016,ELIZABETH HOLM,MSE,27216,TRANSPRT IN MATERIAL,A,29,36,81%,8.21,4.97,4.83,4.79,4.76,4.83,4.76,4.97,4.86,4.79
Spring,2015,ELIZABETH HOLM,MSE,27216,TRANSPRT IN MATERIAL,A,24,32,75%,9.13,4.96,4.71,4.71,4.71,4.88,4.83,5,4.79,4.71
Spring,2014,ELIZABETH HOLM,MSE,27216,TRANSPRT IN MATERIAL,A,29,48,60%,8.1,4.83,4.62,4.69,4.52,4.76,4.72,4.93,4.76,4.72
Spring,2013,ANTHONY ROLLETT,MSE,27216,TRANSPRT IN MATERIAL,A,21,39,54%,9.86,4.81,4.1,4.38,4.19,4.48,4.19,4.48,4.24,4.14
Spring,2012,SRIDHAR SEETHARAMAN,MSE,27216,TRANSPRT IN MATERIAL,A,23,39,59%,7.22,4.74,4.57,4.68,4.48,4.61,4.83,4.87,4.74,4.7
Spring,2011,SRIDHAR SEETHARAMAN,MSE,27216,TRANSPRT IN MATERIAL,A,21,46,46%,7.86,4.86,4.67,4.67,4.38,4.71,4.71,4.95,4.76,4.67
Spring,2010,SRIDHAR SEETHARAMAN,MSE,27216,TRANSPRT IN MATERIAL,A,15,28,54%,7.57,4.6,4.2,4.47,3.73,4.6,4.33,5,4.33,4.4
Spring,2017,BRYAN WEBLER,MSE,27217,PHASE RELTNS & DIAGM,1,25,32,78%,10,4.64,4.64,4.56,4.16,4.6,4.72,4.76,4.68,4.64
Spring,2017,LISA PORTER,MSE,27217,PHASE RELTNS & DIAGM,A,22,32,69%,4.18,4.14,4.05,4.14,4,3.95,4.05,4.43,3.95,4.18
Spring,2016,VINCENT SOKALSKI,MSE,27217,PHASE RELTNS & DIAGM,1,23,37,62%,8,4.35,4.43,4.35,4.22,3.83,4.22,4.74,4.17,4
Spring,2016,LISA PORTER,MSE,27217,PHASE RELTNS & DIAGM,A,19,37,51%,4.05,3.63,3.47,3.37,3.53,3.47,3.21,4.21,3.42,3.32
Spring,2015,VINCENT SOKALSKI,MSE,27217,PHASE RELTNS & DIAGM,1,21,33,64%,9.19,3.81,4.1,4.24,3.52,4.05,4,4.52,3.95,3.86
Spring,2014,"SOKALSKI, V. (co-taught)",MSE,27217,PHASE RELTNS & DIAGM,1,31,47,66%,7.9,4.35,4.35,4.19,4.03,4.06,4.33,4.67,4.2,4.1
Spring,2014,"MCHENRY, M. (co-taught)",MSE,27217,PHASE RELTNS & DIAGM,1,31,47,66%,6.35,3.35,2.61,2.87,2.61,3.52,3.03,3.77,2.97,2.94
Spring,2013,MICHAEL MCHENRY,MSE,27217,PHASE RELTNS & DIAGM,1,19,37,51%,11.16,2.89,3.16,2.84,2.63,3.05,2.42,3.95,2.32,2.53
Spring,2012,MICHAEL MCHENRY,MSE,27217,PHASE RELTNS & DIAGM,1,22,39,56%,8,2.86,3.05,2.86,2.05,2.59,2.32,3.5,2.14,2.36
Spring,2011,MICHAEL MCHENRY,MSE,27217,PHASE RELTNS & DIAGM,1,19,48,40%,10.17,3.21,3.16,3.21,2.79,3.32,2.79,4.11,2.58,2.89
Spring,2010,KATAYUN BARMAK,MSE,27217,PHASE RELTNS & DIAGM,1,15,30,50%,9.6,4.4,4.4,4.33,3.4,4.4,4.13,4.07,4.13,3.93
Spring,2012,MICHAEL MCHENRY,MSE,27227,PHASE RELTNS & DIAGM,A,1,3,33%,8,5,4,4,4,4,3,5,4,4
Fall,2014,ROBERT HEARD,MSE,27299,PROF DEVELOPMENT I,A,21,34,62%,2,4.38,4.3,4.29,4.14,4.24,4.52,4.67,4.43,4
Fall,2013,ROBERT HEARD,MSE,27299,PROF DEVELOPMENT I,A,32,48,67%,2.38,4.09,4.06,4.34,3.84,4.34,4.31,4.53,4.31,3.97
Fall,2012,ROBERT HEARD,MSE,27299,PROF DEVELOPMENT I,A,27,40,68%,2,4.54,4.58,4.58,4.35,4.85,4.62,4.69,4.54,4.46
Fall,2011,ROBERT HEARD,MSE,27299,PROF DEVELOPMENT I,A,24,43,56%,2,4.17,4.35,4.26,3.87,4.22,4.22,4.48,4.35,4.04
Fall,2016,MARC DEGRAEF,MSE,27301,MICROSTRUC & PROP I,A,22,37,59%,11.45,4.55,4.59,4.59,4.32,4.77,4.64,4.73,4.59,4.55
Fall,2015,ANTHONY ROLLETT,MSE,27301,MICROSTRUC & PROP I,A,27,37,73%,11.27,4.63,4,4.11,3.48,4.41,3.96,4.74,4.04,3.93
Fall,2014,MARC DEGRAEF,MSE,27301,MICROSTRUC & PROP I,A,34,48,71%,9.15,4.59,4.59,4.53,4.15,4.56,4.41,4.68,4.5,4.44
Fall,2013,ANTHONY ROLLETT,MSE,27301,MICROSTRUC & PROP I,1,20,35,57%,10.25,4.65,4.4,4.26,4,4.4,4.3,4.6,4.3,4.3
Fall,2012,ANTHONY ROLLETT,MSE,27301,MICROSTRUC & PROP I,1,20,35,57%,8.75,4.9,4.5,4.5,4.3,4.85,4.7,4.95,4.7,4.55
Fall,2011,MARC DEGRAEF,MSE,27301,MICROSTRUC & PROP I,1,31,47,66%,9.06,4.65,4.58,4.68,4.39,4.9,4.87,4.61,4.77,4.58
Fall,2010,ANTHONY ROLLETT,MSE,27301,MICROSTRUC & PROP I,1,15,24,63%,8.2,4.8,3.93,4,4.13,4.47,3.93,4.87,4.13,4.07
Spring,2011,NEWELL WASHBURN,MSE,27311,POLYMERIC BIOMATERLS,A,2,3,67%,6.5,5,3.5,4.5,4,4.5,5,5,4,4
Fall,2015,PAUL SALVADOR,MSE,27323,POWDER PROCESS MATRL,A,11,12,92%,7.73,4.64,4.45,4.73,4,4.91,5,4.91,4.91,4.82
Spring,2014,PAUL SALVADOR,MSE,27323,POWDER PROCESS MATRL,A,9,15,60%,7.67,4.67,4.44,4.33,3.89,4.67,4.67,4.44,4.44,4.44
Spring,2012,PAUL SALVADOR,MSE,27323,POWDER PROCESS MATRL,A,10,19,53%,6.8,4.7,4.8,4.7,4.1,4.6,4.7,4.5,4.6,4.7
Spring,2010,PAUL SALVADOR,MSE,27323,POWDER PROCESS MATRL,A,13,17,76%,7.31,4.92,4.62,4.69,3.92,5,4.92,5,4.85,4.85
Fall,2015,MICHAEL BOCKSTALLER,MSE,27324,INTRO POLYMR SCI ENG,A,32,46,70%,6.88,4.25,4.16,4.13,3.75,4.34,4.25,4.63,4.13,4.16
Fall,2013,MICHAEL BOCKSTALLER,MSE,27324,INTRO POLYMR SCI ENG,A,26,49,53%,7.42,3.92,3.96,4.04,3,4,4.08,4.46,3.85,3.85
Fall,2011,MICHAEL BOCKSTALLER,MSE,27324,INTRO POLYMR SCI ENG,A,23,41,56%,6.36,4.57,4.57,4.57,3.91,4.7,4.74,4.78,4.65,4.52
Spring,2017,ANTHONY ROLLETT,MSE,27357,INTRO TO MATLS SELEC,A3,14,32,44%,6.71,4.71,4.29,4.43,4.21,4.57,4.5,4.5,4.43,4.29
Spring,2016,PETRUS PISTORIUS,MSE,27357,INTRO TO MATLS SELEC,A3,12,30,40%,5.5,4,4.25,4,3.92,4,4,4.5,4,3.73
Spring,2015,ANTHONY ROLLETT,MSE,27357,INTRO TO MATLS SELEC,A3,15,40,38%,9.07,4.07,3.8,3.73,3.27,4,3.6,4.13,3.6,3.33
Spring,2014,PETRUS PISTORIUS,MSE,27357,INTRO TO MATLS SELEC,A3,18,41,44%,7,4.5,4.44,4.44,4.39,4.44,4.44,4.67,4.33,4.11
Spring,2013,LISA PORTER,MSE,27357,INTRO TO MATLS SELEC,A3,15,50,30%,7,3,3.33,3.13,2.73,3.33,3.2,4,2.8,2.67
Spring,2012,PETRUS PISTORIUS,MSE,27357,INTRO TO MATLS SELEC,A3,8,42,19%,6.88,4.5,3.88,4.5,4,4.5,3.88,4.75,4,3.88
Spring,2011,ANTHONY ROLLETT,MSE,27357,INTRO TO MATLS SELEC,A3,27,65,42%,6.85,4.7,4.11,4.33,3.59,4.37,3.89,4.81,4.15,3.74
Spring,2010,PETRUS PISTORIUS,MSE,27357,INTRO TO MATLS SELEC,A3,29,39,74%,6.34,4.38,4.45,4.52,4.24,4.52,4.38,4.72,4.34,4.17
Spring,2017,ROBERT HEARD,MSE,27367,SELECT PERFRMC MATRL,A,16,37,43%,5.2,3.25,2.94,3.31,3.13,4,2.81,3.5,2.88,2.75
Spring,2016,ROBERT HEARD,MSE,27367,SELECT PERFRMC MATRL,A,21,32,66%,6.95,4.05,3,3.48,3.1,3.71,3.14,4.05,3.43,3.24
Spring,2015,ROBERT HEARD,MSE,27367,SELECT PERFRMC MATRL,A,26,45,58%,7.54,3.58,2.73,3.12,2.65,4.12,2.65,4.08,2.81,2.69
Spring,2014,ROBERT HEARD,MSE,27367,SELECT PERFRMC MATRL,A,22,37,59%,6.23,4.09,3.64,3.95,3.32,4.45,3.73,4.32,3.82,3.73
Spring,2013,ROBERT HEARD,MSE,27367,SELECT PERFRMC MATRL,A,19,40,48%,6.11,3.68,3.11,3.21,2.74,3.79,3,4.11,3.11,3.05
Spring,2012,ROBERT HEARD,MSE,27367,SELECT PERFRMC MATRL,A,21,43,49%,6.86,4.29,3.57,3.62,3.71,4.24,3.29,4.19,3.43,3.52
Spring,2011,ROBERT HEARD,MSE,27367,SELECT PERFRMC MATRL,A,16,29,55%,4.81,4,3.38,3.56,3.38,4.13,3.75,4.13,3.5,3.56
Spring,2010,ROBERT HEARD,MSE,27367,SELECT PERFRMC MATRL,A,22,39,56%,3.23,4.32,3.59,3.95,3.5,4.27,3.91,4.64,3.77,3.5
Fall,2015,ROBERT HEARD,MSE,27399,PROF DEVELOPMENT II,A,13,23,57%,2.23,4.46,4.69,4.69,4,4.54,4.46,4.62,4.46,4.54
Fall,2014,ROBERT HEARD,MSE,27399,PROF DEVELOPMENT II,A,23,43,53%,2,4.22,4.13,4.17,3.57,4.17,4.13,4.35,3.95,3.65
Fall,2013,ROBERT HEARD,MSE,27399,PROF DEVELOPMENT II,A,17,36,47%,2,4.18,4.12,4.12,3.24,4.24,4,4.24,4.06,3.59
Fall,2012,ROBERT HEARD,MSE,27399,PROF DEVELOPMENT II,A,19,35,54%,2,4.21,4.37,4.37,4.16,4.53,4.47,4.39,4.16,4.11
Fall,2011,ROBERT HEARD,MSE,27399,PROF DEVELOPMENT II,A,25,44,57%,2,4.08,3.96,4.16,3.8,4.16,3.96,4.24,4.08,3.72
Fall,2016,ROBERT HEARD,MSE,27401,MSE CAPSTONE CRS I,A,20,35,57%,12,4.45,3.6,3.89,4.15,4.4,4,4.4,4.05,4.15
