Fall,2015,"THOMAS, J. (co-taught)",HSS,66221,TOPICS OF LAW,A,Lect,20,43,47%,4.1,4.55,4.6,4.6,4.25,4.6,4.5,4.65,4.3,4.4
Fall,2014,"COOPER, K. (co-taught)",HSS,66221,TOPICS OF LAW,A,Lect,15,26,58%,4.2,4.4,4.33,4.27,3.87,4.33,4.27,4.33,4.33,4.27
Fall,2014,"THOMAS, J. (co-taught)",HSS,66221,TOPICS OF LAW,A,Lect,15,26,58%,4,4.53,4.53,4.47,3.93,4.53,4.33,4.6,4.53,4.53
Fall,2013,"COOPER, K. (co-taught)",HSS,66221,LEGAL TOPICS,A,Lect,15,33,45%,5.4,4.53,4.67,4.6,4.47,4.47,4.53,4.8,4.4,4.4
Fall,2013,"THOMAS, J. (co-taught)",HSS,66221,LEGAL TOPICS,A,Lect,15,33,45%,5.4,4.47,4.53,4.4,4.2,4.4,4.4,4.67,4.29,4.33
Summer,2012,KATHRYN COOPER,HSS,66221,LEGAL TOPICS,U,Lect,4,8,50%,3.5,4.75,4.75,4.75,5,5,4.75,5,4.75,4.75
Fall,2012,"COOPER, K. (co-taught)",HSS,66221,LEGAL TOPICS,A,Lect,18,36,50%,4.82,4.72,4.78,4.72,4.5,4.56,4.56,4.78,4.5,4.39
Fall,2012,"THOMAS, J. (co-taught)",HSS,66221,LEGAL TOPICS,A,Lect,18,36,50%,4.67,4.72,4.67,4.72,4.5,4.61,4.56,4.78,4.5,4.39
Spring,2011,RYAN CHRISTIAN,HSS,66221,TOPICS IN LAW,A,Lect,12,15,80%,5.25,4.17,3.75,4.42,4,4.25,4.42,4.25,4.33,4.17
Fall,2011,"COOPER, K. (co-taught)",HSS,66221,LEGAL TOPICS,A,Lect,13,25,52%,3.15,4.31,4.31,4.15,4.23,4.15,4.25,4.85,4,4
Fall,2011,"THOMAS, J. (co-taught)",HSS,66221,LEGAL TOPICS,A,Lect,13,25,52%,3.15,4,4.08,4.17,3.85,4.15,4.08,4.77,4,4
Fall,2010,Joseph Devine,HSS,66221,TOPICS IN LAW,A,Lect,7,13,54%,3.71,4.86,4.57,4.57,4.29,4.57,4.43,5,4.29,4.43
Fall,2015,PATRICIA MAURIDES,HSS,66232,ART + THE BRAIN,A,Lect,3,3,100%,8,5,4.67,4.67,5,5,4.67,5,5,5
Fall,2014,PATRICIA MAURIDES,HSS,66232,ART + THE BRAIN,A,Lect,2,6,33%,9.5,5,5,5,4.5,5,4.5,5,5,5
Spring,2015,Joseph Devine,HSS,66321,CMUWSP INTRNSHP SEM,A,Lect,9,10,90%,10.78,4.78,4.78,4.78,4.56,4.33,4.56,4.89,4.67,4.78
Spring,2014,Joseph Devine,HSS,66321,CMUWSP INTRNSHP SEM,A,Lect,5,6,83%,10,5,4.8,5,4.6,4.8,4.8,5,5,4.8
Fall,2014,Joseph Devine,HSS,66321,CMUWSP INTRNSHP SEM,A,Lect,7,10,70%,8.57,4.86,4.86,4.71,4.43,4.71,4.57,4.57,4.57,4.57
Spring,2014,Joseph Devine,HSS,66323,WSP:CONGRESS,A,Lect,2,2,100%,6.5,4.5,3,3.5,4,4,4,5,3.5,4
Spring,2014,Joseph Devine,HSS,66326,WSP:PRSDNCY-EXCBRNCH,A,Lect,1,2,50%,5,5,5,5,5,5,5,5,5,5
Spring,2014,Joseph Devine,HSS,66332,WSP:THEATEROFPOLITIC,A,Lect,4,4,100%,6.5,3,2.75,3.25,2.25,4,3.25,2,2.25,3
Fall,2011,WENDY ARONS,HSS,66402,DEVISED ECO PERFMNCE,A2,Lect,4,9,44%,6,3.75,3.5,3.5,3.75,3.5,3.5,4,3.75,3.25
Fall,2014,VICKI HELGESON,HSS,66501,HSS SEN HONRS THE I,G,Lect,2,2,100%,9.5,5,5,5,5,5,5,5,5,5
Fall,2014,SHARON DILWORTH,HSS,66501,HSS SEN HONRS THE I,N,Lect,1,3,33%,8,5,5,5,5,5,5,5,5,5
Spring,2013,NICO SLATE,HSS,66501,HSS SEN HONRS THE I,A,Lect,1,2,50%,2,5,5,5,5,5,5,5,5,5
Fall,2013,BROOKE FEENEY,HSS,66501,HSS SEN HONRS THE I,O,Lect,1,2,50%,8,5,5,5,5,5,5,5,5,5
Fall,2012,NECIA WERNER,HSS,66501,HSS SEN HONRS THE I,G,Lect,2,2,100%,8,5,5,5,5,5,5,5,5,5
Spring,2013,JANE BERNSTEIN,HSS,66502,HSS SEN HNR THES II,Z,Lect,2,2,100%,6.5,4.5,4,4,4.5,5,5,4.5,5,5
