Fall,2015,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,A2,16,30,53%,3.31,4.69,4.75,4.69,4.44,4.75,4.69,4.75,4.63,4.6
Spring,2014,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,A3,7,24,29%,2,4.14,4.17,4.29,4.29,4.29,4,4.71,4.29,4
Spring,2014,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,B4,17,28,61%,2.18,4.06,4,4.18,3.65,4.47,4.12,4.47,4,3.88
Fall,2014,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,A1,12,26,46%,2,4.08,3.83,3.75,4,4.17,4.17,4.58,4.08,3.58
Fall,2014,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,B1,12,25,48%,2.5,4.42,4.33,4.33,3.67,4.33,4.5,4.67,4.25,4
Fall,2014,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,C2,15,25,60%,2,4,3.87,3.93,3.73,4.07,4.07,4.53,3.93,3.53
Spring,2013,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,A3,10,16,63%,2.33,4.3,4.4,4.4,4.2,4.5,4.5,4.7,4.3,4
Spring,2013,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,B4,17,25,68%,3.24,4.47,4.65,4.76,4.71,4.76,4.76,4.71,4.59,4.59
Fall,2013,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,A1,8,26,31%,2.75,4,3.75,4,3.63,4.63,4.13,4.71,3.86,3.29
Fall,2013,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,B1,7,22,32%,4.14,4.29,3.86,4.14,3.43,4.29,4.14,4.57,4.14,3.86
Fall,2013,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,C2,17,29,59%,2.18,4.41,4.29,4.59,4.29,4.53,4.47,4.59,4.47,4.18
Spring,2012,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,A3,1,20,5%,2,4,3,3,4,3,3,4,3,3
Spring,2012,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,B4,6,14,43%,2,3.67,3.67,3.67,3,4.5,4.33,4.83,3.33,3.83
Fall,2012,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,A1,14,28,50%,2.46,4.21,4.29,4.43,4.21,4.14,4.43,4.93,4.21,4.07
Fall,2012,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,B1,14,28,50%,2,3.29,3.64,3.71,3.21,3.71,3.57,4.21,3.23,3.36
Fall,2012,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,C2,21,27,78%,2.32,4.67,4.57,4.48,4.52,4.57,4.67,4.86,4.57,4.33
Spring,2011,CHRISTOPHER DERAMO,MEG,24202,SP TPCS:IN CM AD DES,A3,4,23,17%,2,4,4.5,4.25,3.75,4.5,4.75,5,4.75,4.5
Spring,2011,CHRISTOPHER DERAMO,MEG,24202,SP TPCS:IN CM AD DES,B4,19,27,70%,2.33,3.79,4.11,3.95,3.42,3.95,3.89,4.21,3.58,3.63
Fall,2011,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,A1,8,30,27%,2,4.38,4.38,4.38,3.75,4.63,4.38,4.88,4.38,4.13
Fall,2011,CHRISTOPHER DERAMO,MEG,24202,INTRO CMPTR AID DESG,B2,15,28,54%,2.21,3.93,3.93,4.13,3.8,4.07,4.27,4.4,4.13,4.07
Spring,2017,JACK BEUTH,MEG,24210,ADD MANF,A3,5,7,71%,4.4,3.8,3.8,4,2.4,4.4,4.2,3.2,3.8,3.8
Spring,2017,JACK BEUTH,MEG,24210,ADD MANF,B4,9,10,90%,5.38,4.33,4.44,3.89,3.78,4.67,4.56,4.44,4.11,4
Spring,2016,JACK BEUTH,MEG,24210,ADD MANF,A3,10,11,91%,5,4.6,4,4.4,3.8,4.9,4.6,4.5,4.4,4.3
Spring,2016,JACK BEUTH,MEG,24210,ADD MANF,B4,17,18,94%,5,4.76,4.71,4.82,4.41,4.82,4.94,4.71,4.71,4.71
Spring,2015,JACK BEUTH,MEG,24210,ADD MANF,A3,16,19,84%,6.13,4.81,4.25,4.69,4.19,4.88,4.75,4.81,4.56,4.56
Spring,2015,JACK BEUTH,MEG,24210,ADD MANF,B4,21,24,88%,4,4.19,4.1,4.24,3.38,4.43,4.14,4.43,4,4.19
Fall,2016,SATBIR SINGH,MEG,24221,THERMODYNAMICS I,1,134,171,78%,8.95,4.43,4.49,4.46,4.19,4.46,4.52,4.54,4.42,4.42
Fall,2015,SATBIR SINGH,MEG,24221,THERMODYNAMICS I,1,94,114,82%,9.17,3.81,3.74,3.79,3.53,3.99,3.85,3.74,3.68,3.56
Fall,2014,SATBIR SINGH,MEG,24221,THERMODYNAMICS I,1,68,128,53%,9.25,4.07,3.64,3.87,3.9,4.13,4.01,4.09,3.75,3.76
Fall,2013,MAARTEN DE BOER,MEG,24221,THERMODYNAMICS I,1,95,132,72%,9.16,3.85,4.05,4.02,3.73,3.9,3.71,4.26,3.51,3.68
Fall,2012,MAARTEN DE BOER,MEG,24221,THERMODYNAMICS I,1,114,134,85%,9.01,4.02,4.05,4.03,3.81,3.93,3.8,4.35,3.6,3.83
Fall,2011,MAARTEN DE BOER,MEG,24221,THERMODYNAMICS I,1,86,143,60%,8.98,3.67,3.31,3.24,3.21,3.31,2.87,4.13,2.74,3.01
Fall,2010,MAARTEN DE BOER,MEG,24221,THERMODYNAMICS I,1,100,108,93%,8.03,3.09,2.8,2.59,2.45,2.62,2.25,3.72,2.18,2.45
Spring,2017,ALAN MCGAUGHEY,MEG,24231,FLUID MECHANICS,1,113,172,66%,9.31,4.61,4.43,4.42,4.07,4.58,4.43,4.6,4.42,4.29
Spring,2016,SHAWN LITSTER,MEG,24231,FLUID MECHANICS,1,104,110,95%,8.9,4.31,4.26,4.24,3.97,4.45,4.23,4.63,4.24,4.1
Spring,2015,SHAWN LITSTER,MEG,24231,FLUID MECHANICS,1,103,125,82%,8.33,4.43,4.27,4.22,3.91,4.41,4.17,4.69,4.19,4.08
Spring,2014,SHAWN LITSTER,MEG,24231,FLUID MECHANICS,1,106,118,90%,9.15,4.34,4.33,4.18,3.92,4.41,4.25,4.62,4.17,4.08
Spring,2013,SHAWN LITSTER,MEG,24231,FLUID MECHANICS,1,116,132,88%,8.97,4.4,4.29,4.28,3.89,4.33,4.08,4.53,4.21,4.04
Spring,2012,SHELLEY ANNA,MEG,24231,FLUID MECHANICS,1,134,145,92%,8.09,4.31,4.26,4.25,3.87,4.22,4.29,4.61,4.23,4.05
Spring,2011,SHELLEY ANNA,MEG,24231,FLUID MECHANICS,1,69,100,69%,9.95,3.71,3.65,3.46,3.29,3.62,3.3,4,3.29,3.32
Spring,2010,SHELLEY ANNA,MEG,24231,FLUID MECHANICS,1,79,112,71%,9.06,3.84,3.67,3.62,3.18,3.62,3.25,4.03,3.18,3.14
Fall,2016,PAUL STEIF,MEG,24261,STATICS,1,165,185,89%,8.55,4.31,4.15,4.1,3.68,4.23,4.1,4.23,3.94,3.81
Fall,2015,PAUL STEIF,MEG,24261,STATICS,1,73,120,61%,8.72,4.49,4.36,4.41,4.12,4.42,4.47,4.58,4.4,4.27
Fall,2014,PAUL STEIF,MEG,24261,STATICS,1,75,140,54%,8.15,4.43,4.32,4.36,4.11,4.34,4.32,4.54,4.17,4.12
Fall,2013,PAUL STEIF,MEG,24261,STATICS,1,84,130,65%,8.04,4.22,3.94,3.98,3.63,4.04,3.8,4.12,3.76,3.72
Fall,2012,PAUL STEIF,MEG,24261,STATICS,1,104,140,74%,7.69,4.4,3.94,3.89,3.68,4.2,3.99,4.34,3.93,3.86
Fall,2011,PAUL STEIF,MEG,24261,STATICS,1,88,150,59%,7.66,4.43,4.25,4.34,4.01,4.22,4.25,4.49,4.19,4.18
Fall,2010,PAUL STEIF,MEG,24261,STATICS,1,80,112,71%,7.63,4.66,4.55,4.56,4.4,4.46,4.52,4.59,4.59,4.4
Spring,2017,PAUL STEIF,MEG,24262,STRESS ANALYSIS,1,152,169,90%,9.31,4.22,4.14,4.09,3.58,4.14,3.94,4.13,3.85,3.81
Spring,2016,PAUL STEIF,MEG,24262,STRESS ANALYSIS,1,62,108,57%,9.69,4.65,4.47,4.48,4.29,4.66,4.53,4.65,4.5,4.37
Spring,2015,PAUL STEIF,MEG,24262,STRESS ANALYSIS,1,72,124,58%,9.63,4.61,4.54,4.48,4.04,4.51,4.38,4.49,4.38,4.31
Spring,2014,PAUL STEIF,MEG,24262,STRESS ANALYSIS,1,77,123,63%,10.13,4.26,3.94,3.9,3.55,4,3.77,4.13,3.73,3.74
Spring,2013,PAUL STEIF,MEG,24262,STRESS ANALYSIS,1,79,119,66%,9.06,4.23,3.9,3.78,3.49,3.97,3.58,4.2,3.57,3.71
Spring,2013,PAUL STEIF,MEG,24262,STRESS ANALYSIS,D,14,25,56%,6.62,4.5,4.5,4.43,4.36,4.5,4.43,4.5,4.5,4.43
Spring,2012,PAUL STEIF,MEG,24262,STRESS ANALYSIS,1,82,139,59%,8.4,4.44,4.2,4.07,3.75,4.3,3.95,4.45,4,4.02
Spring,2012,PAUL STEIF,MEG,24262,STRESS ANALYSIS,D,17,30,57%,8.35,4.59,4.12,4.12,3.94,4.35,4.38,4.56,4.12,4.24
Spring,2011,PAUL STEIF,MEG,24262,STRESS ANALYSIS,1,69,102,68%,7.69,4.68,4.58,4.49,4.19,4.41,4.57,4.57,4.58,4.49
Spring,2010,PAUL STEIF,MEG,24262,STRESS ANALYSIS,1,74,106,70%,7.64,4.2,4.18,4.04,3.74,4.15,4.24,4.15,4.11,3.95
Spring,2017,SHI-CHUNE YAO,MEG,24292,ST RENEW ENERGY ENGR,A,7,17,41%,8,4.14,4.14,4.14,3.71,4.43,4.14,4.57,4.29,4.14
Spring,2016,SHI-CHUNE YAO,MEG,24292,ST RENEW ENERGY ENGR,A,10,16,63%,6.5,4.2,4.2,4.2,3.7,4.4,4.1,4.5,4.1,4
Spring,2015,SHI-CHUNE YAO,MEG,24292,ST RENEW ENERGY ENGR,A,11,17,65%,5.27,4.36,4,4,4,4.45,4.3,4.45,4.2,4
Spring,2014,SHI-CHUNE YAO,MEG,24292,ST RENEW ENERGY ENGR,A,18,27,67%,7.06,4.11,3.67,3.83,3.72,4.17,3.94,4.22,3.78,3.61
Fall,2014,JAMES DILLINGER,MEG,24300,FND CNC MACH,C2,5,5,100%,2,5,5,5,5,5,5,5,5,4.8
Spring,2017,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,A,12,16,75%,2,4.67,4.67,4.67,4.58,4.67,4.67,4.75,4.42,4.08
Spring,2016,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,A,8,18,44%,3.88,4.38,4.5,4.38,4.57,4.25,4.25,4.38,4.13,4.13
Spring,2016,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,B,6,8,75%,2,4.17,4.17,4.17,4.67,4.33,4.17,4.17,3.67,3.83
Fall,2016,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,A,12,16,75%,2,4.42,4.42,4.42,4.58,4,4.25,4.75,4.08,3.92
Fall,2016,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,B,12,13,92%,2.25,4.58,4.92,4.83,4.83,4.42,4.67,4.83,4.5,4
Fall,2016,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,C,6,8,75%,2,4.5,4.5,4.5,4.67,4.67,4.5,4.5,4.5,4.67
Spring,2015,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,A,5,11,45%,2.6,4.2,4,4.2,4,3.8,4,4,4,3.8
Spring,2015,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,B,10,16,63%,2.9,4.4,4.3,4.3,4.4,4.2,4.4,4.4,4.2,4.1
Fall,2015,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,A,13,18,72%,2,4.23,4.31,4.38,4.46,4.31,3.77,4.38,4,3.85
Fall,2015,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,B,8,14,57%,2.75,3.57,3.86,3.57,3.43,3.71,3.29,3.86,3.29,3
Fall,2015,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,C,8,16,50%,2.75,4.25,4.38,4.25,4,3.88,4,4.25,4,3.63
Fall,2015,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,D,8,11,73%,2.43,4.25,4.25,4.5,4.63,4.5,4.13,4.5,4.25,3.88
Spring,2014,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,A,12,20,60%,2.25,4.17,4.33,4,3.92,4,4,4.5,4,3.08
Spring,2014,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,B,6,9,67%,3,4.33,4.17,3.33,3.33,4.5,4,4.17,3.83,3.5
Fall,2014,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,A,7,10,70%,3.71,3.57,3.57,3.71,3.29,3.43,3.29,3.86,3.57,2.43
Fall,2014,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,B,9,14,64%,2.38,3.78,3.56,3.78,3.44,3.56,3.44,3,3.11,3
Fall,2014,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,C,10,16,63%,2,3.9,3.9,3.6,3.5,3.6,3.5,3.4,3.3,2.7
Fall,2014,SHRADDHA JOSHI,MEG,24302,MECHNCL ENG SEM I,D,7,11,64%,2.43,3.71,3.86,3.57,3.86,3.57,3.43,3.43,3.29,2.86
Spring,2013,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,B,12,20,60%,2,4,4.33,4.25,3.42,4.17,3.92,4.33,3.92,3.33
Spring,2013,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,C,12,20,60%,2,4.33,4.33,4.42,3.83,4.17,4.17,4.33,4.42,3.92
Fall,2013,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,A,13,18,72%,2,3.85,4,3.92,3.08,3.85,3.46,4.08,3.62,3.23
Fall,2013,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,B,13,20,65%,2,3.69,4.08,3.92,2.77,3.85,3.31,4.23,3.77,3.54
Fall,2013,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,C,13,19,68%,2.23,4.25,4.42,3.67,3,4.08,3.58,4.64,3.83,3.42
Fall,2013,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,D,11,13,85%,2,4.1,4.4,4.3,3.3,4.22,3.8,4.7,3.9,3.89
Spring,2012,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,A,13,16,81%,2,4.15,4.23,4.15,3.77,3.92,3.85,4.23,4,3.46
Spring,2012,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,B,15,19,79%,2,4.33,4.47,4.27,3.87,4.27,4.07,4.33,3.8,3.8
Fall,2012,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,A,12,20,60%,3,4.33,4.33,4.25,4.33,4.5,4.42,4.5,4.17,3.92
Fall,2012,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,B,11,18,61%,3.2,4.45,4.64,4.27,3.82,4.18,4.09,4.18,3.91,3.91
Fall,2012,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,C,16,20,80%,3.69,4.5,4.63,4.56,4.25,4.5,4.38,4.75,4.63,4.25
Fall,2012,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,D,10,18,56%,2.9,4.7,4.3,4.5,4.1,4.3,4,4.8,4.4,4.2
Spring,2011,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,A,7,10,70%,2,4.43,4.43,4.29,4.14,4.29,4,4.43,4,3.86
Spring,2011,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,B,10,14,71%,2,4.7,4.4,4.6,4,4.2,4,4.6,4.4,4.2
Fall,2011,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,A,12,17,71%,2.55,3.92,4.42,4,3.58,4,3.67,4,3.83,3.67
Fall,2011,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,B,17,19,89%,3.59,3.71,3.82,3.71,3.24,3.88,3.59,4,3.53,3.24
Fall,2011,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,C,15,19,79%,2.6,4.2,3.8,3.93,3.6,4.07,3.87,4.13,3.87,3.73
Spring,2010,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,A,12,14,86%,2.25,4.58,4.42,4.25,4.08,4.5,4.25,4.67,4.42,4.08
Spring,2010,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,B,17,19,89%,2.18,4.88,4.82,4.65,4.35,4.76,4.53,4.88,4.71,4.5
Fall,2010,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,A,12,16,75%,2.5,3.58,3.92,3.82,3.08,3.33,3.25,3.58,3.25,2.92
Fall,2010,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,B,15,20,75%,2.6,4.2,4,4.33,3.53,4,3.87,4.33,3.87,3.53
Fall,2010,ROBERT REID,MEG,24302,MECHNCL ENG SEM I,C,13,21,62%,2.75,4.38,4.46,4.42,4.08,4.46,4.23,4.38,4.15,4.15
Spring,2017,VENKATASUBRAMAN VISWANATHAN,MEG,24311,NUMERICAL METHODS,A,94,121,78%,8.71,2.97,2.79,2.79,2.45,3.16,2.5,2.86,2.38,2.57
Spring,2016,ALAN MCGAUGHEY,MEG,24311,NUMERICAL METHODS,A,85,128,66%,9.8,4.7,4.76,4.73,4.44,4.62,4.71,4.73,4.69,4.6
Fall,2014,ALAN MCGAUGHEY,MEG,24311,NUMERICAL METHODS,1,75,108,69%,10.85,4.43,4.32,4.49,4.11,4.45,4.64,4.59,4.51,4.37
Fall,2013,ALAN MCGAUGHEY,MEG,24311,NUMERICAL METHODS,1,99,123,80%,11.85,4.48,4.38,4.39,3.95,4.4,4.44,4.61,4.44,4.3
Fall,2012,YONGJIE ZHANG,MEG,24311,NUMERICAL METHODS,1,119,123,97%,8.71,3.73,3.94,3.7,3.31,3.69,3.61,4.36,3.53,3.54
Fall,2011,YONGJIE ZHANG,MEG,24311,NUMERICAL METHODS,1,110,111,99%,9.65,4.1,3.98,3.94,3.61,3.87,3.98,4.46,3.91,3.75
Fall,2010,YONGJIE ZHANG,MEG,24311,NUMERICAL METHODS,1,90,92,98%,9.27,4.14,4.07,4.12,3.69,3.99,3.89,4.57,3.89,3.82
Spring,2017,"RABIN, Y. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,A,18,24,75%,11.33,3.5,3.06,3.22,3.17,3.67,3.17,3.17,3.17,3.06
Spring,2017,"SHEN, S. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,A,18,24,75%,11.18,4.61,4.17,4.39,4.33,4.28,4.33,4.72,4.39,3.67
Spring,2017,"RABIN, Y. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,B,14,25,56%,12,3.29,3.36,3.14,3,3.29,2.93,3.07,3,3.21
Spring,2017,"SHEN, S. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,B,14,25,56%,11.92,4.43,4.07,4.14,4.07,4.14,4.21,4.36,4.29,3.86
Spring,2017,"RABIN, Y. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,C,21,26,81%,12,3.38,3.67,3.76,3.24,3.62,3.43,3.33,3.14,3.43
Spring,2017,"SHEN, S. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,C,21,26,81%,12.05,4.6,4.05,4.2,4.05,4.2,4.26,4.65,4.25,3.75
Spring,2017,"RABIN, Y. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,D,10,13,77%,12.6,3.9,3.9,4,4,3.7,3.7,3.5,3.8,3.8
Spring,2017,"SHEN, S. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,D,10,13,77%,12.78,4.4,4.5,4.5,4.3,4.3,4.3,4.67,4.44,3.89
Spring,2017,"RABIN, Y. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,E,16,22,73%,11.81,3.81,3.81,3.75,3.81,3.88,3.81,3.81,3.69,3.25
Spring,2017,"SHEN, S. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,E,16,22,73%,12.27,4.13,4,4,4.06,4,4,4.44,4.13,3.53
Spring,2016,"RABIN, Y. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,1,80,113,71%,11.35,3.29,3,3.21,3.17,3.1,3.11,3.26,3.13,3.14
Spring,2016,"SHEN, S. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,1,80,113,71%,11.23,4.16,3.71,3.84,3.66,3.62,3.83,4.25,3.91,3.58
Spring,2015,"RABIN, Y. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,1,70,112,63%,12.64,3.63,3.26,3.37,3.31,3.31,3.21,3.53,3.24,3.19
Spring,2015,"SHEN, S. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,1,70,112,63%,12.72,4.18,3.85,3.94,3.93,3.9,3.9,4.26,3.99,3.51
Spring,2014,"RABIN, Y. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,1,96,120,80%,13.76,3.39,3.48,3.49,3.27,3.31,3.02,3.83,3.24,3.11
Spring,2014,"SHEN, S. (co-taught)",MEG,24321,THRML FLDS EXPRM DES,1,96,120,80%,13.31,3.98,3.56,3.5,3.62,3.55,3.61,4.18,3.62,3.27
Spring,2013,YOED RABIN,MEG,24321,THRML FLDS EXPRM DES,1,88,127,69%,12.51,3.64,3.91,3.69,3.67,3.67,3.4,4.09,3.51,3.32
Spring,2012,YOED RABIN,MEG,24321,THRML FLDS EXPRM DES,1,70,89,79%,11.77,3.5,3.76,3.77,3.8,3.79,3.49,4.01,3.56,3.76
