Spring,2011,RUSSELL WALKER,MSC,21123,CALCULUS APPROXIMATN,14,Lect,4,11,36%,5.75,4,3.5,4,4,4.25,4.25,4.5,3.75,4
Spring,2010,WILLIAM WILLIAMS,MSC,21123,CALCULUS APPROXIMATN,13,Lect,15,57,26%,6.4,3.8,4,3.93,3.33,3.67,4,4.47,3.53,3.33
Spring,2010,RUSSELL WALKER,MSC,21123,CALCULUS APPROXIMATN,14,Lect,2,5,40%,6.5,3.5,4.5,4,3,4,3.5,5,4,2
Fall,2010,DANIELA MIHAI,MSC,21123,CALCULUS APPROXIMATN,11,Lect,12,19,63%,7.5,3.83,3.75,3.75,3.83,4.08,4.08,4.75,3.75,3.5
Spring,2016,JOSHUA BALLEW,MSC,21124,CALC II BIO & CHEMST,1,Lect,25,40,63%,9.08,3.76,3.96,3.8,3.48,3.72,3.52,4.32,3.64,3.44
Spring,2015,"HANDRON, D. (co-taught)",MSC,21124,CALC II BIO & CHEMST,1,Lect,14,30,47%,7.57,4.36,4.29,4.07,4,3.79,4.21,4.71,4.14,3.57
Spring,2015,"FLAHERTY, T. (co-taught)",MSC,21124,CALC II BIO & CHEMST,1,Lect,14,30,47%,7.79,3.86,3.64,3.64,3.57,3.71,3.5,4.21,3.62,3.43
Spring,2014,GREGORY JOHNSON,MSC,21124,CALC II BIO & CHEMST,1,Lect,19,33,58%,8.47,3.11,3.42,3.32,2.74,3.16,3.16,3.16,3.05,2.89
Spring,2013,SHLOMO TAASAN,MSC,21124,CALC II BIO & CHEMST,1,Lect,24,40,60%,6.23,4.13,3.96,3.71,4.13,4.13,3.96,4.54,4.08,4
Spring,2012,SHLOMO TAASAN,MSC,21124,CALC II BIO & CHEMST,1,Lect,15,31,48%,6.5,3.93,3.33,3.07,3.73,3.53,3.13,4.53,3.33,3.33
Spring,2016,TIMOTHY FLAHERTY,MSC,21126,INTRO MATHMTCL SFTWR,A,Lect,12,22,55%,3.25,3.58,3.83,3.83,3.17,3.67,3.42,3.5,3.75,3.42
Spring,2016,TIMOTHY FLAHERTY,MSC,21126,INTRO MATHMTCL SFTWR,B,Lect,9,16,56%,4.33,3.67,3.44,3.44,3.33,3.22,3.22,3.44,3.22,3.11
Spring,2016,TIMOTHY FLAHERTY,MSC,21126,INTRO MATHMTCL SFTWR,C,Lect,11,20,55%,3.2,3.45,3.18,3.45,2.64,3.09,2.45,3.36,3.09,3.18
Spring,2015,ROY NICOLAIDES,MSC,21126,INTRO MATHMTCL SFTWR,A,Lect,17,23,74%,3.59,4.24,4.12,4.18,3.88,4.41,4.18,4.24,4.06,4.18
Spring,2015,ROY NICOLAIDES,MSC,21126,INTRO MATHMTCL SFTWR,B,Lect,8,13,62%,5,4.25,3.88,4.13,4,4,4.13,4.63,4.13,4.25
Spring,2015,ROY NICOLAIDES,MSC,21126,INTRO MATHMTCL SFTWR,C,Lect,16,24,67%,2.94,3.81,4,4.19,3.44,4.13,4,4.31,4,4.13
Spring,2014,XIANG XU,MSC,21126,INTRO MATHMTCL SFTWR,A,Lect,15,23,65%,3.4,3.13,3.13,3.13,2.67,3.33,2.73,3.13,2.6,2.67
Spring,2014,XIANG XU,MSC,21126,INTRO MATHMTCL SFTWR,B,Lect,13,21,62%,4.58,3.23,3.67,3.62,3.31,3.23,3.08,3.08,3,3.38
Spring,2014,XIANG XU,MSC,21126,INTRO MATHMTCL SFTWR,C,Lect,16,19,84%,3.29,3.44,3.44,3.63,3.25,3.56,3.69,3.63,3.25,3.4
Spring,2013,XIANG XU,MSC,21126,INTRO MATHMTCL SFTWR,A,Lect,16,28,57%,2.75,2.94,3.13,3.25,2.94,3,2.5,3.69,2.56,2.81
Spring,2013,XIANG XU,MSC,21126,INTRO MATHMTCL SFTWR,B,Lect,15,22,68%,2.4,3.6,3.6,3.6,3.27,2.87,3.27,3.93,3.07,3.4
Spring,2013,XIANG XU,MSC,21126,INTRO MATHMTCL SFTWR,C,Lect,15,20,75%,2.6,3.53,3.73,3.73,3.33,3.33,3.33,4,3.2,3.2
Fall,2013,XIANG XU,MSC,21126,INTRO MATHMTCL SFTWR,A,Lect,18,27,67%,3.5,2.17,2.89,2.72,1.83,2.5,2,3.17,2.17,2.39
Fall,2013,XIANG XU,MSC,21126,INTRO MATHMTCL SFTWR,B,Lect,22,25,88%,3,2.05,2.14,2.29,1.45,1.91,1.68,2.45,1.64,1.95
Fall,2013,XIANG XU,MSC,21126,INTRO MATHMTCL SFTWR,C,Lect,15,26,58%,3.8,3.6,3.6,3.6,3.13,3.73,3.4,3.79,3.33,3.67
Spring,2012,XIANG XU,MSC,21126,INTRO MATHMTCL SFTWR,A,Lect,4,10,40%,2.75,3,2.75,2.75,3.25,2.5,2,3.75,2.5,2.75
Spring,2012,XIANG XU,MSC,21126,INTRO MATHMTCL SFTWR,B,Lect,5,12,42%,3.8,3.2,2.6,2.6,2.6,2.8,2.4,4,2.6,2.6
Spring,2012,XIANG XU,MSC,21126,INTRO MATHMTCL SFTWR,C,Lect,10,13,77%,2.3,2.5,2.6,2.6,3,2.5,2.6,3.6,2.3,2.6
Fall,2012,GREGORY JOHNSON,MSC,21126,INTRO MATHMTCL SFTWR,A,Lect,15,26,58%,3.29,3.67,4.27,4.4,3.33,3.4,3.6,3.93,3.67,3.8
Fall,2012,GREGORY JOHNSON,MSC,21126,INTRO MATHMTCL SFTWR,B,Lect,17,23,74%,4.29,3.65,4.06,4.18,3.18,3.71,3.71,3.94,3.82,4
Fall,2012,GREGORY JOHNSON,MSC,21126,INTRO MATHMTCL SFTWR,C,Lect,13,18,72%,2.69,4.31,4.08,4.31,3.69,4.08,4.15,4.23,4.23,4.15
Spring,2011,TIMOTHY FLAHERTY,MSC,21126,INTRO MATHMTCL SFTWR,A,Lect,14,22,64%,3.38,3.86,3.86,3.71,3.29,3.36,3.23,4,3.5,3.36
Spring,2011,TIMOTHY FLAHERTY,MSC,21126,INTRO MATHMTCL SFTWR,B,Lect,15,19,79%,3.4,3.87,4,3.87,3.2,3.8,3.6,4.27,3.67,3.67
Spring,2011,TIMOTHY FLAHERTY,MSC,21126,INTRO MATHMTCL SFTWR,C,Lect,12,18,67%,4,4,3.92,4,3.58,3.83,3.17,4.08,3.75,3.83
Fall,2011,DAVID HANDRON,MSC,21126,INTRO MATHMTCL SFTWR,A,Lect,17,24,71%,3.76,3.24,3.47,3.25,3.12,2.94,2.88,3.82,3.12,3.18
Fall,2011,DAVID HANDRON,MSC,21126,INTRO MATHMTCL SFTWR,B,Lect,18,27,67%,3.17,3.5,3.67,3.39,3.5,2.94,3.17,3.94,3.22,3.11
Fall,2011,DAVID HANDRON,MSC,21126,INTRO MATHMTCL SFTWR,C,Lect,12,20,60%,3.5,3.58,3.92,3.83,3.08,3.08,3.33,4.25,3.42,3.33
Spring,2010,TIMOTHY FLAHERTY,MSC,21126,INTRO MATHMTCL SFTWR,A,Lect,13,23,57%,2.92,3.23,3.31,3.46,2.38,3,2.38,3.92,2.85,3.38
Spring,2010,TIMOTHY FLAHERTY,MSC,21126,INTRO MATHMTCL SFTWR,B,Lect,8,12,67%,4.25,4.38,4,4.25,3.5,4,3.75,4.63,3.75,4.13
Spring,2010,TIMOTHY FLAHERTY,MSC,21126,INTRO MATHMTCL SFTWR,C,Lect,15,24,63%,3,3.87,3.8,3.87,3.27,3.27,2.93,4.2,3.2,3.07
Fall,2010,GREGORY JOHNSON,MSC,21126,INTRO MATHMTCL SFTWR,A,Lect,12,24,50%,5.25,3.75,3.67,3.83,3.17,3.67,3.67,3.92,3.83,3.33
Fall,2010,GREGORY JOHNSON,MSC,21126,INTRO MATHMTCL SFTWR,B,Lect,13,25,52%,3.62,3.62,3.69,4.15,3.23,3.54,3.08,3.69,3.31,3.38
Fall,2010,GREGORY JOHNSON,MSC,21126,INTRO MATHMTCL SFTWR,C,Lect,15,23,65%,3.29,4.2,4.2,4.2,4.07,4,3.87,4.6,4.2,4.27
Summer,2016,IRINA GHEORGHICIUC,MSC,21127,CONCEPTS OF MATHMTCS,S,Lect,8,37,22%,16.13,4.5,4.63,4.75,4.25,4.38,4.5,4.38,4.38,4
Summer,2016,jingzhan,MSC,21127,CONCEPTS OF MATHMTCS,U,Lect,7,23,30%,13.29,3.57,3.29,3.57,2.86,3.57,2.86,4.57,3.14,3.14
Spring,2016,GREGORY JOHNSON,MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,60,100,60%,11.38,4.15,4.2,4.18,3.77,3.93,4.17,4.33,4.08,3.85
Spring,2016,GREGORY JOHNSON,MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,32,65,49%,12.78,4.13,4.28,4.16,3.63,4,4.09,4.19,4.13,3.84
Spring,2016,MATTHEW SZUDZIK,MSC,21127,CONCEPTS OF MATHMTCS,3,Lect,65,111,59%,9.7,4.75,4.77,4.6,4.44,4.58,4.77,4.75,4.74,4.55
Spring,2016,NIRAJ KHARE,MSC,21127,CONCEPTS OF MATHMTCS,W,Lect,10,18,56%,9.2,4.8,4.4,4.6,4.4,4.6,4.6,4.6,4.6,4.2
Fall,2016,IRINA GHEORGHICIUC,MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,49,99,49%,13.79,4.35,4.44,4.46,4.29,4.33,4.63,4.38,4.56,4.35
Fall,2016,IRINA GHEORGHICIUC,MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,53,101,52%,11.88,4.45,4.25,4.13,3.98,4.23,4.3,4.26,4.25,4.06
Fall,2016,ZELEALEM YILMA,MSC,21127,CONCEPTS OF MATHMTCS,W,Lect,16,21,76%,10.63,4.31,4.38,4.38,3.63,4.31,4.31,4.5,4.19,4.31
Summer,2015,IRINA GHEORGHICIUC,MSC,21127,CONCEPTS OF MATHMTCS,S,Lect,8,22,36%,15.13,4.5,4.75,4.75,4.38,3.88,4.5,4.63,4.63,4.38
Summer,2015,David dgutman,MSC,21127,CONCEPTS OF MATHMTCS,T,Lect,7,15,47%,17.14,4.29,4.14,4.29,3.86,4.14,3.86,4.29,4.14,4.14
Summer,2015,SOLESNE BOURGUIN,MSC,21127,CONCEPTS OF MATHMTCS,U,Lect,10,24,42%,15.1,4.1,4.3,4.1,3.4,3.9,4.1,4.1,3.9,4
Spring,2015,GREGORY JOHNSON,MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,95,159,60%,11.53,4.33,4.57,4.46,4.13,4.26,4.52,4.4,4.47,4.31
Spring,2015,GREGORY JOHNSON,MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,42,85,49%,11.41,4.31,4.52,4.38,3.93,4.37,4.36,4.41,4.36,4.31
Spring,2015,NIRAJ KHARE,MSC,21127,CONCEPTS OF MATHMTCS,3,Lect,2,8,25%,9.5,5,4.5,4.5,4.5,5,5,5,4.5,4
Spring,2015,MATTHEW SZUDZIK,MSC,21127,CONCEPTS OF MATHMTCS,4,Lect,25,44,57%,10.25,4.72,4.72,4.72,4.36,4.52,4.76,4.72,4.72,4.68
Fall,2015,IRINA GHEORGHICIUC,MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,57,98,58%,11.96,4.53,4.6,4.56,4.42,4.42,4.67,4.49,4.58,4.5
Fall,2015,VICTOR ADAMCHIK,MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,87,142,61%,9.43,4.08,3.86,3.84,3.57,4.13,3.71,4.17,3.7,3.89
Fall,2015,IRINA GHEORGHICIUC,MSC,21127,CONCEPTS OF MATHMTCS,3,Lect,68,106,64%,11.36,4.54,4.56,4.54,4.22,4.43,4.56,4.49,4.46,4.47
Fall,2015,ZELEALEM YILMA,MSC,21127,CONCEPTS OF MATHMTCS,W,Lect,13,13,100%,15.75,4.62,4.46,4.46,3.77,4.23,4.69,4.92,4.54,4.31
Summer,2014,SEBASTIEN VASEY,MSC,21127,CONCEPTS OF MATHMTCS,S,Lect,16,36,44%,19.75,4.19,3.88,3.88,3.63,4.06,4.2,4.69,3.81,3.81
Summer,2014,andrewz,MSC,21127,CONCEPTS OF MATHMTCS,U,Lect,10,20,50%,15.2,3.7,3.2,3,3.4,3.1,2.9,4.4,3,2.7
Spring,2014,"PICOLLELLI, M. (co-taught)",MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,85,151,56%,10.56,4.09,4.21,4.13,3.87,3.96,4.26,4.13,4.2,4.14
Spring,2014,"HARCHOL-BALTER, M. (co-taught)",MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,85,151,56%,10.3,4.83,4.64,4.63,4.65,4.59,4.75,4.84,4.79,4.49
Spring,2014,"PICOLLELLI, M. (co-taught)",MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,54,120,45%,10.81,3.94,4.22,4.24,3.91,4.09,4.2,4.13,4.06,4.04
Spring,2014,"HARCHOL-BALTER, M. (co-taught)",MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,54,120,45%,10.8,4.7,4.56,4.6,4.52,4.5,4.7,4.68,4.62,4.44
Spring,2014,MATTHEW SZUDZIK,MSC,21127,CONCEPTS OF MATHMTCS,3,Lect,7,8,88%,8.43,4.71,5,4.86,4.71,4.86,5,4.86,4.86,4.86
Spring,2014,TIMOTHY FLAHERTY,MSC,21127,CONCEPTS OF MATHMTCS,4,Lect,32,68,47%,10.26,4.31,3.97,4.13,3.78,4.03,3.63,4.47,3.66,3.75
Fall,2014,TIMOTHY FLAHERTY,MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,67,119,56%,11.78,3.64,3.22,3.33,3.06,3.24,3.18,3.9,3.21,3.15
Fall,2014,TIMOTHY FLAHERTY,MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,89,144,62%,11.9,4.29,3.9,3.71,3.7,3.83,3.73,4.12,3.81,3.88
Fall,2014,ZELEALEM YILMA,MSC,21127,CONCEPTS OF MATHMTCS,3,Lect,15,25,60%,11.2,4.6,4.53,4.53,4.47,4.67,4.8,4.87,4.73,4.67
Fall,2014,TIMOTHY FLAHERTY,MSC,21127,CONCEPTS OF MATHMTCS,4,Lect,83,119,70%,13.1,3.69,3.4,3.37,3.14,3.31,3.2,3.73,3.12,3.16
Summer,2013,JOSE IOVINO,MSC,21127,CONCEPTS OF MATHMTCS,S,Lect,4,13,31%,20.75,3.5,3.5,3.5,3.75,4,3.5,3.25,3.5,3
Summer,2013,EMILY ALLEN,MSC,21127,CONCEPTS OF MATHMTCS,U,Lect,4,11,36%,9.5,4.75,4.75,4.75,4.75,4.25,4.75,5,4.75,4.75
Spring,2013,MICHAEL PICOLLELLI,MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,71,131,54%,9.03,4.14,4.2,4.27,3.9,3.9,4.2,4.18,4.07,4.03
Spring,2013,MICHAEL PICOLLELLI,MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,45,72,63%,8.93,4.07,4.36,4.24,3.93,4.11,4.16,4.22,4.2,4.07
Spring,2013,MATTHEW SZUDZIK,MSC,21127,CONCEPTS OF MATHMTCS,3,Lect,22,29,76%,8.68,4.68,4.86,4.82,4.23,4.55,4.77,5,4.81,4.68
Fall,2013,GREGORY JOHNSON,MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,70,117,60%,10.46,3.6,3.81,3.77,3.24,3.71,3.59,3.67,3.43,3.46
Fall,2013,GREGORY JOHNSON,MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,62,97,64%,9.34,3.74,4.21,4.05,3.46,3.95,4.15,3.87,3.84,3.8
Fall,2013,MATTHEW SZUDZIK,MSC,21127,CONCEPTSOFMATHMTCS,3,Lect,25,36,69%,9.68,4.96,4.88,4.72,4.52,4.88,4.92,4.84,4.88,4.84
Summer,2012,WILLIAM GUNTHER,MSC,21127,CONCEPTS OF MATHMTCS,S,Lect,13,20,65%,11.46,4.31,4.23,4.15,4.15,4.15,4.15,4.15,4.08,4.15
Summer,2012,SULLIVAN,MSC,21127,CONCEPTS OF MATHMTCS,U,Lect,5,15,33%,13.4,4.8,4.8,4.8,4.6,4.8,4.4,4.6,4.8,4.4
Spring,2012,IRINA GHEORGHICIUC,MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,80,144,56%,9.71,4.24,4.34,4.34,4.01,4.18,4.32,4.44,4.22,4.22
Spring,2012,IRINA GHEORGHICIUC,MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,75,138,54%,9.92,4.21,4.3,4.31,4.13,4.27,4.3,4.28,4.29,4.21
Spring,2012,MATTHEW SZUDZIK,MSC,21127,CONCEPTS OF MATHMTCS,3,Lect,12,24,50%,9,4.5,4.75,4.67,4.33,4.92,4.91,4.83,4.92,4.42
Spring,2012,MATTHEW SZUDZIK,MSC,21127,CONCEPTS OF MATHMTCS,W,Lect,12,24,50%,8.75,4.67,4.92,4.83,4.5,4.92,4.92,5,5,4.67
Fall,2012,JACK SCHAEFFER,MSC,21127,CONCEPTS OF MATHMTCS,_2,Lect,60,93,65%,7.47,4.22,4.41,4.37,3.9,4.17,4.37,4.59,4.14,4.1
Fall,2012,JACK SCHAEFFER,MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,17,92,18%,7.29,4.06,4.24,4.29,3.82,4.29,4.12,4.63,3.76,3.88
Summer,2011,DAVIS,MSC,21127,CONCEPTS OF MATHMTCS,S,Lect,5,14,36%,12.2,4.6,4.6,4.6,4.6,4.6,4.4,4.8,4.4,4.4
Summer,2011,SULLIVAN,MSC,21127,CONCEPTS OF MATHMTCS,U,Lect,6,10,60%,12,4.83,4.67,5,4.67,4.83,4.5,4.83,4.83,4.67
Spring,2011,GREGORY JOHNSON,MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,75,123,61%,8.79,4.11,4.28,4.19,3.84,3.97,4.24,4.4,4.33,4.2
Spring,2011,GREGORY JOHNSON,MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,57,109,52%,8.44,4.14,4.33,4.3,3.98,4.11,4.21,4.3,4.37,4.26
Spring,2011,JUAN SCHAFFER,MSC,21127,CONCEPTS OF MATHMTCS,H,Lect,6,7,86%,8.5,4.17,3,3.67,4,4.5,4.17,4.33,3.5,3.67
Fall,2011,JOHN MACKEY,MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,104,180,58%,9.38,4.79,4.71,4.77,4.69,4.83,4.84,4.83,4.86,4.78
Fall,2011,JOHN MACKEY,MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,103,164,63%,9.78,4.84,4.7,4.79,4.59,4.86,4.79,4.69,4.85,4.84
Summer,2010,BENNETT,MSC,21127,CONCEPTS OF MATHMTCS,S,Lect,10,17,59%,11.6,4.5,4.4,4.4,4.5,4.2,4.3,5,4.4,4.3
Summer,2010,MICHAEL KLIPPER,MSC,21127,CONCEPTS OF MATHMTCS,U,Lect,4,13,31%,13.25,4.5,4.25,3.75,3.75,3.5,4.25,4.25,3.75,3.75
Spring,2010,IRINA GHEORGHICIUC,MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,34,75,45%,9.06,3.79,3.79,3.65,3.38,3.65,3.68,4.09,3.68,3.76
Spring,2010,IRINA GHEORGHICIUC,MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,51,78,65%,9.32,4.16,4.2,4.08,3.67,3.71,3.88,4.25,3.84,3.82
Spring,2010,HASAN DEMIRKOPARAN,MSC,21127,CONCEPTS OF MATHMTCS,3,Lect,4,27,15%,11.75,3.5,3.5,3,2.75,2.75,3,4,3.33,2.75
Spring,2010,JUAN SCHAFFER,MSC,21127,CONCEPTS OF MATHMTCS,H,Lect,5,7,71%,6.8,4.4,3.6,3.8,4.2,4.8,4.6,4.8,4.4,4.4
Fall,2010,DANIELA MIHAI,MSC,21127,CONCEPTS OF MATHMTCS,1,Lect,81,153,53%,8.11,3.58,3.7,3.74,3.25,3.38,3.4,4.25,3.21,3.25
Fall,2010,DANIELA MIHAI,MSC,21127,CONCEPTS OF MATHMTCS,2,Lect,74,140,53%,8.92,3.69,3.68,3.74,3.22,3.54,3.3,4.32,3.26,3.45
Fall,2016,JOHN MACKEY,MSC,21128,MTH CONCPTS & PROOFS,1,Lect,61,87,70%,11.41,4.9,4.85,4.84,4.75,4.95,4.9,4.92,4.87,4.8
Fall,2015,JOHN MACKEY,MSC,21128,MTH CONCPTS & PROOFS,1,Lect,65,83,78%,12.03,4.98,4.92,4.91,4.71,5,4.95,4.91,4.95,4.94
Spring,2010,JACK SCHAEFFER,MSC,21132,ANALYSIS II,1,Lect,15,27,56%,8,4.53,4.8,4.67,4.67,4.8,4.8,4.8,4.93,4.67
Spring,2012,JUAN SCHAFFER,MSC,21200,UNDERGRD SEMINAR,A,Lect,3,7,43%,5,4.33,3.67,4.33,4,4.67,4.33,4.33,4,4.33
Fall,2011,JUAN SCHAFFER,MSC,21200,UNDERGRD SEMINAR,A,Lect,2,6,33%,6.5,4,3.5,3.5,4,3.5,3.5,4.5,3.5,3.5
Spring,2016,THOMAS BOHMAN,MSC,21228,DISCRETE MATH,1,Lect,18,28,64%,9.83,4.72,4.89,4.78,4.67,4.72,4.72,4.83,4.61,4.78
Fall,2016,MARY RADCLIFFE,MSC,21228,DISCRETE MATH,1,Lect,17,35,49%,8.94,4.47,4.35,4.29,3.65,4.29,4.53,4.82,4.53,4.24
Spring,2015,PO-SHEN LOH,MSC,21228,DISCRETE MATH,1,Lect,20,41,49%,9.05,5,4.8,4.75,4.6,4.9,5,5,5,4.95
Fall,2015,WESLEY PEGDEN,MSC,21228,DISCRETE MATH,1,Lect,30,44,68%,10.9,4.6,4.03,4.1,4.13,4.5,4.63,4.7,4.57,4.57
Spring,2014,THOMAS BOHMAN,MSC,21228,DISCRETE MATH,1,Lect,19,36,53%,9.89,4.42,4.21,4.37,4.05,4.11,4.42,4.74,4.26,4.32
Fall,2014,WESLEY PEGDEN,MSC,21228,DISCRETE MATH,1,Lect,20,33,61%,9.5,4.6,4.35,4.2,4.05,4.8,4.7,4.8,4.55,4.45
Fall,2014,ZELEALEM YILMA,MSC,21228,DISCRETE MATH,W,Lect,1,2,50%,8,5,3,4,5,4,4,4,4,4
Spring,2013,PO-SHEN LOH,MSC,21228,DISCRETE MATH,1,Lect,36,65,55%,9.36,4.89,4.78,4.83,4.63,4.75,4.89,4.89,4.86,4.78
Fall,2013,WESLEY PEGDEN,MSC,21228,DISCRETE MATH,1,Lect,15,24,63%,9.4,4.87,4.07,3.8,4.13,4.6,4.8,4.93,4.6,4.53
Spring,2012,THOMAS BOHMAN,MSC,21228,DISCRETE MATH,1,Lect,18,34,53%,8.5,4.17,4.17,4.06,3.89,3.89,4,4.33,4.11,4.06
Spring,2011,PO-SHEN LOH,MSC,21228,DISCRETE MATH,1,Lect,25,39,64%,6.92,4.68,4.68,4.64,4.28,4.64,4.68,4.8,4.64,4.56
Spring,2010,THOMAS BOHMAN,MSC,21228,DISCRETE MATH,1,Lect,20,33,61%,6.65,4.45,4.4,4.25,4.05,4.4,4.4,4.75,4.45,4.5
Fall,2016,IAN TICE,MSC,21235,MATHMTCL STDS ANALYS,A,Lect,12,14,86%,11,4.92,4.83,4.67,4.67,4.83,4.92,4.92,4.92,4.92
Fall,2015,GIOVANNI LEONI,MSC,21235,MATHMTCL STDS ANALYS,A,Lect,11,13,85%,15.27,4.73,4.36,4.18,4.82,4.82,4.82,4.82,4.82,4.82
Fall,2014,IAN TICE,MSC,21235,MATHMTCL STDS ANALYS,A,Lect,7,9,78%,13.71,5,4.86,4.86,4.86,4.57,4.86,5,4.86,4.71
Fall,2013,ROBERT PEGO,MSC,21235,MATHMTCL STDS ANALYS,A,Lect,5,10,50%,12.2,5,5,5,5,5,5,5,5,5
Fall,2012,ROBERT PEGO,MSC,21235,MATHMTCL STDS ANALYS,A,Lect,11,15,73%,11.27,4.27,3.64,4.36,4.45,4.45,4.45,4.82,4.09,4.36
Fall,2010,"CUMMINGS, J. (co-taught)",MSC,21235,MATHMTCL STUDIES I,A,Lect,7,17,41%,11.86,4.43,4,4.43,4.14,4.57,4.71,4.43,4.43,4.5
Fall,2010,"PEGO, R. (co-taught)",MSC,21235,MATHMTCL STUDIES I,A,Lect,7,17,41%,13.14,4.29,4.14,4.29,4.43,4.29,4.43,4.29,4.43,4.57
Spring,2016,GIOVANNI LEONI,MSC,21236,MTHMTCL STDS ANL II,A,Lect,10,12,83%,13.2,4.9,4.6,4.6,4.9,4.9,4.9,4.9,4.9,5
Spring,2015,IAN TICE,MSC,21236,MTHMTCL STDS ANL II,A,Lect,5,7,71%,14,5,5,5,5,5,5,5,5,5
Spring,2014,ROBERT PEGO,MSC,21236,MTHMTCL STDS ANL II,A,Lect,6,9,67%,12.67,5,5,5,5,5,5,5,5,5
Spring,2013,ROBERT PEGO,MSC,21236,MTHMTCL STDS ANL II,A,Lect,11,14,79%,12.36,4.55,4,4.27,4.09,4.36,4.45,5,4.36,4.45
Spring,2012,GIOVANNI LEONI,MSC,21236,MTHMTCL STDS ANL II,A,Lect,8,11,73%,10.14,4.88,4.63,4.88,4.75,4.88,5,5,5,5
Spring,2011,"CUMMINGS, J. (co-taught)",MSC,21236,MATHMTCL STUDIES II,A,Lect,6,13,46%,10.5,4.5,4,4.17,4,4.5,4.5,4.5,4.5,4.5
Spring,2011,"PEGO, R. (co-taught)",MSC,21236,MATHMTCL STUDIES II,A,Lect,6,13,46%,11.5,4.83,4.33,4.67,4.67,4.67,4.33,4.83,4.33,4.67
Spring,2010,"SCHAFFER, J. (co-taught)",MSC,21236,MATHMTCL STUDIES II,A,Lect,9,16,56%,10.33,3.78,3.44,3.56,3.89,4.22,3.5,3.78,3.44,3.44
Spring,2010,"NOLL, W. (co-taught)",MSC,21236,MATHMTCL STUDIES II,A,Lect,9,16,56%,11,3.67,3.33,3.67,3.17,4.67,3.5,4.5,3.17,3.17
Fall,2016,BORIS BUKH,MSC,21237,MATHMTL STDS ALG I,A,Lect,11,17,65%,10.45,4.91,4.64,4.73,4.82,4.73,4.82,4.91,4.73,4.82
Fall,2015,BORIS BUKH,MSC,21237,MATHMTL STDS ALG I,A,Lect,13,17,76%,13.15,4.69,4.15,4.15,4.31,4.69,4.54,4.77,4.31,4.54
Fall,2014,JAMES CUMMINGS,MSC,21237,MATHMTL STDS ALG I,A,Lect,9,11,82%,11.67,4.67,4.67,4.56,4.11,4.56,4.89,4.78,4.67,4.78
Fall,2013,ALEXEI KOLESNIKOV,MSC,21237,MATHMTL STDS ALG I,A,Lect,7,13,54%,11,5,4.86,4.86,5,5,4.86,4.86,5,4.86
Fall,2012,JAMES CUMMINGS,MSC,21237,MATHMTL STDS ALG I,A,Lect,10,16,63%,11.9,4.2,3.3,4.4,4,4.6,5,5,4.9,4.9
Spring,2016,BORIS BUKH,MSC,21238,MTHML STD ALGEBRA II,A,Lect,7,12,58%,11.43,4.43,4,4,4.29,4.57,4.29,4.86,4.29,4.43
Spring,2015,JAMES CUMMINGS,MSC,21238,MTHML STD ALGEBRA II,A,Lect,3,6,50%,11,4.67,4.67,4.67,4,5,5,4.67,5,5
Spring,2014,ALEXEI KOLESNIKOV,MSC,21238,MTHML STD ALGEBRA II,A,Lect,9,13,69%,10.78,4.78,4.78,4.78,4.89,4.89,4.89,4.89,5,4.89
Spring,2013,JAMES CUMMINGS,MSC,21238,MTHML STD ALGEBRA II,A,Lect,12,16,75%,11.25,4.75,4.08,4.33,4.08,4.58,4.67,5,4.75,4.75
Spring,2012,LUC TARTAR,MSC,21238,MTHML STD ALGEBRA II,A,Lect,6,11,55%,6.8,4.5,3.17,3.67,3.17,4.67,4.83,5,4.33,4.83
Spring,2016,HAEL COLLINS,MSC,21240,MATRIX ALGBA APPLC,1,Lect,34,69,49%,9.41,4.62,4.47,4.52,4.26,4.29,4.29,4.76,4.36,4.24
