Spring,2013,"SCIANNAMEO, F. (co-taught)",CFA,62110,PASSPORT TO THE ARTS,A,8,23,35%,5,3.88,3.38,3.88,2.63,3.88,3.57,4.13,3.63,3
Spring,2013,"MURRAY, M. (co-taught)",CFA,62110,PASSPORT TO THE ARTS,A,8,23,35%,5.43,4.14,3.43,3.71,3.29,4,3.71,4.14,3.71,3.14
Spring,2017,JAMIE GRUZSKA,CFA,62141,B & W PHOTOGRAPHY I,A,6,8,75%,10,4.67,4,3.5,4.83,4.67,4.83,4.83,4.33,4.67
Spring,2017,IVETTE SPRADLIN,CFA,62141,B & W PHOTOGRAPHY I,B,3,6,50%,11,4.33,4.33,4.67,4.67,4.67,4.33,4.33,4.33,4.33
Spring,2017,AARON BLUM,CFA,62141,B & W PHOTOGRAPHY I,C,2,8,25%,6.5,4.5,4.5,4,5,5,4.5,5,5,4.5
Spring,2016,JAMIE GRUZSKA,CFA,62141,B & W PHOTOGRAPHY I,A,6,8,75%,10,4.83,4.67,4.83,4.83,5,5,5,5,4.83
Spring,2016,IVETTE SPRADLIN,CFA,62141,B & W PHOTOGRAPHY I,B,2,5,40%,12.5,5,4.5,4.5,5,5,4.5,5,4,4
Spring,2016,PATRICIA MAURIDES,CFA,62141,B & W PHOTOGRAPHY I,C,4,8,50%,10.25,5,5,5,4.75,5,5,5,4.75,5
Fall,2016,MARTIN PREKOP,CFA,62141,B & W PHOTOGRAPHY I,A,3,6,50%,11,4.67,4.67,4.67,5,4.67,5,4.67,5,5
Fall,2016,ELIZABETH GRIFFIN,CFA,62141,B & W PHOTOGRAPHY I,B,3,6,50%,9,5,4.67,5,5,4.33,5,5,5,5
Fall,2016,AARON BLUM,CFA,62141,B & W PHOTOGRAPHY I,C,2,5,40%,6.5,5,4.5,4.5,5,4.5,4.5,5,4.5,4.5
Spring,2015,JAMIE GRUZSKA,CFA,62141,B & W PHOTOGRAPHY I,A,4,9,44%,11,4.75,4.75,4.75,4.5,4.5,4.5,4.75,4.75,4.5
Spring,2015,ELIZABETH GRIFFIN,CFA,62141,B & W PHOTOGRAPHY I,B,5,7,71%,10.4,4.8,4.6,4.4,4.6,4.6,4.2,4.4,4.6,4.6
Spring,2015,PATRICIA MAURIDES,CFA,62141,B & W PHOTOGRAPHY I,C,6,8,75%,11.5,4,3.83,3.5,3.67,3.83,3.83,4.33,3.67,3.6
Fall,2015,JAMIE GRUZSKA,CFA,62141,B & W PHOTOGRAPHY I,A,5,6,83%,11.6,5,4.6,4.4,4.8,4.6,4.8,5,5,5
Fall,2015,ELIZABETH GRIFFIN,CFA,62141,B & W PHOTOGRAPHY I,B,3,7,43%,13,5,5,5,5,5,5,4.67,5,5
Fall,2015,AARON BLUM,CFA,62141,B & W PHOTOGRAPHY I,C,1,2,50%,8,3,3,3,2,2,3,3,3,3
Spring,2014,JAMIE GRUZSKA,CFA,62141,B & W PHOTOGRAPHY I,A,6,9,67%,10,4.83,4.83,4.83,5,5,4.83,5,4.83,4.83
Spring,2014,IVETTE SPRADLIN,CFA,62141,B & W PHOTOGRAPHY I,B,5,8,63%,8,4.4,4.4,4.4,4.4,4.4,4.4,4.6,4.4,4.4
Spring,2014,PATRICIA MAURIDES,CFA,62141,B & W PHOTOGRAPHY I,C,4,7,57%,12,4.75,4.75,4.25,4.25,4.75,5,5,4.75,4.5
Fall,2014,JAMIE GRUZSKA,CFA,62141,B & W PHOTOGRAPHY I,A,3,5,60%,8,5,4.67,4.67,5,5,5,4.67,5,5
Fall,2014,IVETTE SPRADLIN,CFA,62141,B & W PHOTOGRAPHY I,B,6,8,75%,11,4.5,4.5,4.33,4.5,4,4.5,4.33,4.17,4.5
Fall,2014,PATRICIA MAURIDES,CFA,62141,B & W PHOTOGRAPHY I,C,5,8,63%,11.6,4.4,3.8,4,4.4,4.6,4.4,4.6,4.8,4.4
Spring,2013,ELIZABETH GRIFFIN,CFA,62141,B & W PHOTOGRAPHY I,A,2,3,67%,8,4.5,4,4,4,4,4,4,4,4.5
Spring,2013,JAMIE GRUZSKA,CFA,62141,B & W PHOTOGRAPHY I,B,6,11,55%,12,4.67,4.67,4.5,4.5,4.83,4.67,5,4.83,4.83
Spring,2013,IVETTE SPRADLIN,CFA,62141,B & W PHOTOGRAPHY I,C,4,7,57%,12.5,4.25,3.75,3.75,4.25,3.75,4.25,4.5,4,4.5
Fall,2013,IVETTE SPRADLIN,CFA,62141,B & W PHOTOGRAPHY I,A,4,9,44%,13.25,4.75,5,4.75,5,4.75,5,5,4.75,5
Fall,2013,PATRICIA MAURIDES,CFA,62141,B & W PHOTOGRAPHY I,B,5,9,56%,10.4,4.8,4.2,4.6,5,4.8,4.8,5,4.6,4.6
Spring,2012,JAMIE GRUZSKA,CFA,62141,B & W PHOTOGRAPHY I,A,7,9,78%,10.14,5,3.86,4.29,4.86,4.57,4.86,4.86,4.57,4.43
Spring,2012,IVETTE SPRADLIN,CFA,62141,B & W PHOTOGRAPHY I,B,3,7,43%,10,4.67,4.67,4.67,4.67,4.67,4.67,5,4.33,4.67
Fall,2012,ELIZABETH GRIFFIN,CFA,62141,B & W PHOTOGRAPHY I,A,3,6,50%,11,4.67,4.33,4.33,4.67,4.67,4.67,5,4.67,4.67
Fall,2012,JAMIE GRUZSKA,CFA,62141,B & W PHOTOGRAPHY I,B,6,6,100%,10,5,4.17,4.5,5,5,5,5,5,5
Fall,2012,IVETTE SPRADLIN,CFA,62141,B & W PHOTOGRAPHY I,C,5,7,71%,11.6,3.6,4,3.6,3.4,4,3.8,4.2,3.6,3.6
Spring,2011,MARK PERROTT,CFA,62141,B & W PHOTOGRAPHY I,A,1,4,25%,11,3,4,3,4,3,4,5,4,3
Spring,2011,JAMIE GRUZSKA,CFA,62141,B & W PHOTOGRAPHY I,B,2,6,33%,11,5,5,5,5,5,5,5,5,5
Spring,2011,IVETTE SPRADLIN,CFA,62141,B & W PHOTOGRAPHY I,C,2,5,40%,9.5,4.5,4.5,4,4.5,4.5,5,3.5,4.5,4.5
Fall,2011,MARK PERROTT,CFA,62141,B & W PHOTOGRAPHY I,A,6,9,67%,8,4.83,4.83,4.67,4.83,4.67,4.83,5,5,4.83
Fall,2011,ELIZABETH GRIFFIN,CFA,62141,B & W PHOTOGRAPHY I,B,3,5,60%,11,5,5,5,5,4.67,5,5,5,5
Fall,2011,MARTIN PREKOP,CFA,62141,B & W PHOTOGRAPHY I,C,2,7,29%,11,4.5,4.5,4.5,4.5,4,4,4.5,4.5,4
Spring,2010,MARK PERROTT,CFA,62141,B & W PHOTOGRAPHY I,A,3,4,75%,11,4.67,5,4.67,5,5,4.67,5,5,4.67
Spring,2010,JENNIFER MORRIS,CFA,62141,B & W PHOTOGRAPHY I,B,3,6,50%,10,5,4.67,4,4.67,5,5,5,5,4.67
Spring,2010,JENNIFER MORRIS,CFA,62141,B & W PHOTOGRAPHY I,C,5,9,56%,10.4,4.8,4.6,4.5,5,5,5,5,5,5
Fall,2010,MARK PERROTT,CFA,62141,B & W PHOTOGRAPHY I,A,4,6,67%,9.5,5,5,5,5,5,5,5,5,5
Fall,2010,ELIZABETH GRIFFIN,CFA,62141,B & W PHOTOGRAPHY I,B,5,7,71%,8.6,5,4.8,4.8,5,4.8,4.8,5,5,5
Fall,2010,IVETTE SPRADLIN,CFA,62141,B & W PHOTOGRAPHY I,C,5,8,63%,9.8,4.2,3.8,3.8,4,4.4,3.8,4.8,4,4.4
Spring,2017,T. ROSS MANTLE,CFA,62142,DIGITAL PHOTOGRPHY I,A,3,8,38%,8,4.33,3.67,3.67,5,5,4.67,4.67,4.33,4.67
Spring,2016,AARON BLUM,CFA,62142,DIGITAL PHOTOGRPHY I,A,6,10,60%,7,4.17,4,4.33,4.5,4.33,4.83,4.67,4.5,4.5
Fall,2016,DYLAN VITONE,CFA,62142,DIGITAL PHOTOGRPHY I,A,5,10,50%,8,5,4.8,4.4,5,5,4.8,5,5,5
Spring,2015,IVETTE SPRADLIN,CFA,62142,DIGITAL PHOTOGRPHY I,A,6,11,55%,11.67,4.5,3.67,3.83,3.83,4.17,4.33,4.83,4.17,4.17
Spring,2015,AARON BLUM,CFA,62142,DIGITAL PHOTOGRPHY I,B,6,9,67%,6.5,4.67,4.67,4.83,4.83,4.67,5,5,4.83,4.67
Fall,2015,DYLAN VITONE,CFA,62142,DIGITAL PHOTOGRPHY I,A,4,8,50%,4.25,5,4.75,4.75,5,4.75,4.75,5,5,5
Spring,2014,DYLAN VITONE,CFA,62142,DIGITAL PHOTOGRPHY I,A,7,14,50%,9.71,4.86,4.86,5,4.86,5,4.86,4.86,4.86,4.86
Fall,2014,DYLAN VITONE,CFA,62142,DIGITAL PHOTOGRPHY I,A,3,8,38%,8,5,4.67,4.67,5,4.67,5,5,5,5
Fall,2013,AARON BLUM,CFA,62142,DIGITAL PHOTOGRPHY I,A,6,6,100%,7,4.67,4,4.67,4.67,4.5,4.67,4.67,4.5,4.67
Spring,2017,RAMESH KRISHNAMURTI,CFA,62146,LOOKING AT MAKING,W,4,8,50%,10.5,4.75,4.5,4.5,4.75,4.75,4.75,5,4.75,4.75
Fall,2016,DARAGH BYRNE,CFA,62150,INT MDIA SNTH & ANLS,1,27,35,77%,8.11,4.33,3.74,4.19,4,4.33,4.07,4.63,4.11,3.96
Fall,2015,DARAGH BYRNE,CFA,62150,INT MDIA SNTH & ANLS,1,26,35,74%,12.65,4,2.65,3.08,3.12,3.5,3.15,4.35,3.38,2.81
Fall,2014,"RIKAKIS, T. (co-taught)",CFA,62150,INT MDIA SNTH & ANLS,A,8,18,44%,10.14,4.29,2.43,2.57,3.57,3.43,3.29,4.14,3.14,2.86
Fall,2014,"BYRNE, D. (co-taught)",CFA,62150,INT MDIA SNTH & ANLS,A,8,18,44%,10.57,4.14,3.43,3.43,3.57,3.71,3.71,4.43,3.71,3.29
Fall,2014,"RIKAKIS, T. (co-taught)",CFA,62150,INT MDIA SNTH & ANLS,B,4,13,31%,9.5,3.75,2.5,2.5,3.5,3.25,2.75,4.67,3,2.75
Fall,2014,"BYRNE, D. (co-taught)",CFA,62150,INT MDIA SNTH & ANLS,B,4,13,31%,11.75,4,3.75,3.5,4,3.75,4,4.5,3.75,3.75
Fall,2014,"VITUCCIO, R. (co-taught)",CFA,62150,INT MDIA SNTH & ANLS,1,14,31,45%,9.93,4.43,3.93,4.07,4,4.43,4.21,4.57,4.36,4.07
Fall,2014,"RIKAKIS, T. (co-taught)",CFA,62150,INT MDIA SNTH & ANLS,1,14,31,45%,10.79,4.14,2.71,2.64,3.57,3.5,3.07,4.29,3.21,3.07
Fall,2014,"BYRNE, D. (co-taught)",CFA,62150,INT MDIA SNTH & ANLS,1,14,31,45%,11.23,4.23,3.77,4,3.69,3.92,3.69,4.38,3.77,3.46
Fall,2013,KRISTEN KOVAK,CFA,62157,DRWING FOR NON-MAJRS,A,4,5,80%,11.75,4.75,4.5,4.75,4.25,4.5,4.75,4.75,4.5,4.5
Spring,2015,KIMBERLY BECK,CFA,62165,MUTABLE LANDSCAPE,A,2,5,40%,8,3,2.5,2.5,2,2,2,3,2,2
Spring,2013,KIMBERLY BECK,CFA,62165,MUTABLE LANDSCAPE,A,5,6,83%,8.6,4.6,2.6,3,4.8,4.2,3.8,4.4,4,3.6
Fall,2013,KIMBERLY BECK,CFA,62165,MUTABLE LANDSCAPE,A,2,6,33%,14,3.5,2,3,2.5,3.5,1,3,3,4
Spring,2010,KIMBERLY BECK,CFA,62165,MUTABLE LANDSCAPE,A,2,3,67%,9.5,4.5,3.5,4,4,4,3.5,4.5,4,4
Fall,2014,RAMESH KRISHNAMURTI,CFA,62175,DESCRIPTIVE GEOMETRY,1,27,47,57%,8.42,2.15,2.58,2.38,1.92,2.19,2.12,2.46,2.08,2.31
Spring,2013,RAMESH KRISHNAMURTI,CFA,62175,DESCRIPTIVE GEOMETRY,1,32,59,54%,10.81,1.94,2.16,2.13,1.47,1.63,1.81,2.06,1.65,1.72
Fall,2011,RAMESH KRISHNAMURTI,CFA,62175,DESCRIPTIVE GEOMETRY,A,40,58,69%,8.46,3.17,3.33,3.03,2.38,3.13,2.38,3.68,2.53,2.87
Fall,2010,RAMESH KRISHNAMURTI,CFA,62175,DESCRIPTIVE GEOMETRY,A,35,82,43%,7.57,3.23,3.23,3.14,2.37,3.17,2.29,3.94,2.54,2.54
Spring,2012,FRANCO SCIANNAMEO,CFA,62190,BXA FRSHMN RSRCH SEM,A,5,10,50%,3.5,4.4,4,4.2,3.8,4.6,4.4,4.8,4.6,4.4
Fall,2012,FRANCO SCIANNAMEO,CFA,62190,BXA FRSHMN INTCP SEM,A,6,9,67%,6,3.67,3.33,3,3,3.5,3.5,4,3.33,3
Fall,2012,M. STEPHANIE MURRAY,CFA,62190,BXA FRSHMN INTCP SEM,B,5,13,38%,3.2,3.8,3.4,3.2,3.4,3.4,3.8,4,4,3.4
Spring,2011,FRANCO SCIANNAMEO,CFA,62190,BXA FRSHMN RSRCH SEM,A,5,15,33%,3.8,3.8,2.2,2.6,2.2,3.6,3.8,3.8,3.2,3
Fall,2011,FRANCO SCIANNAMEO,CFA,62190,BXA FRSHMN RSRCH SEM,A,10,16,63%,3.2,4.7,3.8,4.3,4.33,4.5,4.5,5,4.6,4.4
Fall,2011,M. STEPHANIE MURRAY,CFA,62190,BXA FRSHMN RSRCH SEM,B,20,26,77%,3.8,4.45,3.8,3.8,3.5,3.8,4.15,4.85,4.25,3.65
Fall,2010,FRANCO SCIANNAMEO,CFA,62190,BXA FRSHMN RSRCH SEM,A,12,26,46%,2.5,3.08,2.75,2.75,2.36,3.67,3.25,4.33,2.67,2.33
Spring,2013,CHARLEE BRODSKY,CFA,62205,DOCUMENTRY PHOTOGRPH,A3,2,2,100%,8,5,4,4,5,5,4,5,4.5,4.5
Fall,2016,DANA CUPKOVA,CFA,62207,IDEATE VAR GEO I,A2,1,7,14%,8,4,3,4,5,4,4,5,4,4
Spring,2015,MARTHA RIAL,CFA,62215,VIS IS WT IMG,A4,1,2,50%,11,5,4,4,5,4,4,5,5,4
Spring,2016,JOSHUA BARD,CFA,62225,GEN MOD,A,22,47,47%,8.36,4.41,3.68,3.68,3.41,3.76,3.45,4.64,3.68,3.27
Fall,2016,JOSHUA BARD,CFA,62225,GEN MOD,A,30,55,55%,7.4,4.57,4.07,4.07,3.63,4.03,3.79,4.69,3.93,3.76
Spring,2015,LEO HSU,CFA,62231,CUR DRT DOC PHOTOGPY,A3,3,3,100%,13.33,5,5,5,5,5,5,5,4.67,5
Spring,2013,LEO HSU,CFA,62231,CUR DRT DOC PHOTOGPY,A3,5,6,83%,5,4.8,4.25,4.6,4.6,4.4,4.2,4.6,4.25,4.8
Fall,2015,PATRICIA MAURIDES,CFA,62232,ART & THE BRAIN,A,2,5,40%,14,5,4.5,4.5,5,5,4.5,5,5,5
Fall,2014,PATRICIA MAURIDES,CFA,62232,ART & THE BRAIN,A,4,7,57%,13.5,4.25,4.25,4.5,3.75,4.5,4,5,4,4.25
Fall,2014,T. ROSS MANTLE,CFA,62233,PORTRAIT SPACE BETWN,A,1,3,33%,11,5,5,4,5,5,4,5,5,5
Spring,2017,RAMESH KRISHNAMURTI,CFA,62238,LOOKING AT SHAPES,W,7,16,44%,5,4.57,3.71,4.14,4.29,4.43,4.43,4.71,4.29,4.14
Spring,2016,T. ROSS MANTLE,CFA,62240,UNFOLD ENVIRON,A,1,5,20%,8,3,3,3,4,5,3,3,4,4
Fall,2015,T. ROSS MANTLE,CFA,62240,UNFOLD ENVIRON,A,4,8,50%,10.25,4.5,4,4.25,4.25,4,4.25,4.75,4.25,4
Spring,2017,MARTIN PREKOP,CFA,62241,BL WH PHOTOGRPHY II,A,4,11,36%,10.25,4.5,3.75,4.5,4.75,4.5,4.5,5,4.75,4.75
Spring,2016,MARTIN PREKOP,CFA,62241,BL WH PHOTOGRPHY II,A,2,6,33%,9.5,4.5,4,4,4.5,4.5,4.5,4.5,5,5
Fall,2016,JAMIE GRUZSKA,CFA,62241,BL WH PHOTOGRPHY II,A,5,7,71%,11,5,4.6,4.8,5,5,5,5,5,5
Spring,2015,MARTIN PREKOP,CFA,62241,BL WH PHOTOGRPHY II,A,2,2,100%,11,5,5,5,5,5,5,5,5,5
Fall,2015,MARTIN PREKOP,CFA,62241,BL WH PHOTOGRPHY II,A,2,5,40%,12.5,4.5,4,4.5,5,5,5,4.5,5,5
Spring,2014,ELIZABETH GRIFFIN,CFA,62241,BL WH PHOTOGRPHY II,A,4,6,67%,10.25,5,4.5,4.75,4,4,5,5,4.75,4.75
Fall,2014,MARTIN PREKOP,CFA,62241,BL WH PHOTOGRPHY II,A,1,4,25%,11,4,2,2,5,3,5,5,4,3
Spring,2013,MARTIN PREKOP,CFA,62241,BL WH PHOTOGRPHY II,A,2,9,22%,11,4.5,3.5,4,4,4.5,5,5,5,5
Fall,2013,JAMIE GRUZSKA,CFA,62241,BL WH PHOTOGRPHY II,A,3,4,75%,11,5,5,5,5,5,5,5,5,5
Spring,2012,MARTIN PREKOP,CFA,62241,BL WH PHOTOGRPHY II,A,3,4,75%,10,4.33,3.67,3.67,4.33,4,4,4,4.33,4
Fall,2012,MARTIN PREKOP,CFA,62241,BL WH PHOTOGRPHY II,A,4,6,67%,11,4.75,4.5,4,4.5,4.75,4.25,4.25,5,5
Spring,2011,MARTIN PREKOP,CFA,62241,BL WH PHOTOGRPHY II,A,3,6,50%,11,5,4.67,5,4.67,5,5,5,5,5
Fall,2011,MARK PERROTT,CFA,62241,BL WH PHOTOGRPHY II,A,6,7,86%,8.5,5,4.5,4.5,5,4.83,5,5,5,5
Spring,2010,MARTIN PREKOP,CFA,62241,BL WH PHOTOGRPHY II,A,7,10,70%,9.29,4.57,3.86,4.29,5,4.43,4.57,4.57,4.43,4.57
Fall,2010,JAMIE GRUZSKA,CFA,62241,BL WH PHOTOGRPHY II,A,7,9,78%,8.86,4.43,3.86,3.57,4.14,4.57,4.43,4.57,4.29,4.14
Fall,2011,JAMIE GRUZSKA,CFA,62244,CONTEMPY PHOTO THRY,A,3,4,75%,5,4.67,4.33,4.33,4.67,4.67,4.33,5,4.33,4.67
Spring,2017,MARK PERROTT,CFA,62245,PORTRAIT PHOTOGRAPHY,A,5,9,56%,6.2,4.8,4.6,4.6,4.4,4.8,4.8,4.6,4.8,4.8
Fall,2016,MARK PERROTT,CFA,62245,PORTRAIT PHOTOGRAPHY,A,6,7,86%,9.2,4.83,4.83,4.83,4.83,5,5,5,4.83,4.83
Fall,2013,MARK PERROTT,CFA,62245,PORTRAIT PHOTOGRAPHY,A,5,6,83%,8.75,5,5,4.8,4.6,5,5,5,5,5
Spring,2012,MARK PERROTT,CFA,62245,PORTRAIT PHOTOGRAPHY,A,3,8,38%,7,4.33,5,4,3.67,5,4.67,5,4.33,4.33
Fall,2012,MARK PERROTT,CFA,62245,PORTRAIT PHOTOGRAPHY,A,3,8,38%,10,4.67,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.67
Spring,2011,MARK PERROTT,CFA,62245,PORTRAIT PHOTOGRAPHY,A,6,10,60%,8,5,5,5,5,5,5,5,5,4.67
Spring,2010,MARK PERROTT,CFA,62245,PORTRAIT PHOTOGRAPHY,A,11,13,85%,7.18,5,4.91,5,4.55,4.64,5,5,4.91,5
Fall,2010,MARK PERROTT,CFA,62245,PORTRAIT PHOTOGRAPHY,A,3,5,60%,7,4.33,4,4,4,4,4,4.33,4.33,4.67
Spring,2013,JAMES SOUTHARD,CFA,62262,DIGITAL CANVAS,A,2,2,100%,9.5,5,4,4,5,4.5,5,5,5,4.5
Spring,2013,MARTHA RIAL,CFA,62264,DEFINING GENERATION,A4,3,7,43%,12,4.33,4.33,4.33,4,4.67,4.67,5,4.33,4.33
Spring,2011,ELIZABETH GRIFFIN,CFA,62265,ALT PHOTO PROCESSES,A,4,4,100%,11,5,4.5,4.5,5,5,4.75,5,5,5
Spring,2011,KERRY SKARBAKKA,CFA,62267,CONSTRUCTED VISIONS,A,3,8,38%,7,2.67,3.33,3.33,3,3.33,3.33,2.33,1.67,3
Spring,2012,PATRICIA MAURIDES,CFA,62268,NEUROPHOTO,A,2,3,67%,8,5,5,4.5,3.5,5,3.5,5,4.5,4.5
Fall,2012,PATRICIA MAURIDES,CFA,62268,NEUROPHOTO,A,2,4,50%,5,5,4.5,4.5,5,3.5,4,4.5,4.5,4.5
Spring,2017,DANIEL CARDOSO LLACH,CFA,62275,FUND COMP DES,A,24,51,47%,9.95,3.74,3.48,3.39,3.48,3.43,3.22,3.65,3.26,3.13
Fall,2015,DANIEL CARDOSO LLACH,CFA,62275,FUND COMP DES,A,24,45,53%,12.38,3.25,1.83,1.92,2.13,2.75,2.13,3,2,2.04
Spring,2014,EDWARD PANAR,CFA,62298,PHOTOG & REALITY,A,1,2,50%,11,5,5,5,5,5,5,5,5,5
Fall,2013,FRANCO SCIANNAMEO,CFA,62306,MUSIC-CINEMA CULTURE,A,5,18,28%,5.6,4.6,4.6,4.6,4.2,4.4,4.6,4.4,4.6,4.6
Fall,2012,FRANCO SCIANNAMEO,CFA,62306,MUSIC-CINEMA CULTURE,A,12,19,63%,4.75,3.92,3.42,3.5,3.45,3.92,3.67,4.42,3.83,3.83
Spring,2010,FRANCO SCIANNAMEO,CFA,62306,MUSIC-CINEMA CULTURE,A,17,39,44%,4.29,3.47,3.18,3.53,2.82,4,3.88,4.24,3.53,3.82
Summer,2016,JANET FEINDEL,CFA,62310,ALEXANDER TECHNIQUE,S,2,3,67%,6.5,5,5,5,5,5,5,5,5,5
Spring,2017,DANA CUPKOVA,CFA,62315,ECLGTCS: COMP TECH U,A,4,7,57%,11.75,4.5,4.5,4.25,4.5,4.5,4.5,4.5,4.75,5
Spring,2012,AARON SHKUDA,CFA,62317,BOHMN & OTH CLT RBL,A,1,5,20%,8,4,2,2,2,3,2,2,2,
Fall,2012,AARON SHKUDA,CFA,62317,BOHMN & OTH CLT RBL,A,1,3,33%,5,5,5,5,4,5,5,5,5,5
Fall,2010,CHARLEE BRODSKY,CFA,62319,DIGTL PHOTO RL WRLD,M1,1,3,33%,5,4,4,4,4,4,4,4,4,4
Spring,2015,CHARLEE BRODSKY,CFA,62324,DOC PHOT & SOC INTER,A3,3,5,60%,8,4.67,4,4,4.67,4.33,4.67,4.33,4.33,4
Fall,2010,MARTIN PREKOP,CFA,62325,VIEW CAMERA,A,2,7,29%,8,4.5,4,4,4.5,4,4.5,4.5,4.5,4.5
Fall,2016,CHARLEE BRODSKY,CFA,62326,PHOTOGRAPHIC NARRATV,A,1,4,25%,8,5,4,5,4,4,5,3,4,4
Fall,2015,CHARLEE BRODSKY,CFA,62326,PHOTOGRAPHIC NARRATV,A,2,3,67%,5,3.5,4.5,4,3.5,4,4,3,3.5,3.5
Fall,2014,CHARLEE BRODSKY,CFA,62326,PHOTOGRAPHIC NARRATV,A,2,3,67%,12.5,5,5,5,5,5,5,5,5,5
Fall,2013,CHARLEE BRODSKY,CFA,62326,PHOTOGRAPHIC NARRATV,A,3,4,75%,8,5,5,5,4.67,4.33,4.67,5,5,5
Fall,2012,CHARLEE BRODSKY,CFA,62326,PHOTOGRAPHIC NARRATV,A,3,9,33%,10,5,5,5,5,5,5,5,5,5
Fall,2011,CHARLEE BRODSKY,CFA,62326,PHOTOGRAPHIC NARRATV,A,2,5,40%,8,4,4,4,4,3.5,3.5,4,4,4
Fall,2010,CHARLEE BRODSKY,CFA,62326,PHOTOGRAPHIC NARRATV,A,3,5,60%,8,5,4.67,5,4,4.67,5,5,4.67,4.67
Spring,2010,CHARLEE BRODSKY,CFA,62327,CHILDREN ALONE,A,2,4,50%,8,5,4.5,5,5,5,5,5,5,5
Summer,2013,FRANCO SCIANNAMEO,CFA,62330,FILMOTHEA:SEM FLM MC,U,1,3,33%,5,4,3,3,4,4,5,5,5,5
Fall,2012,LEO HSU,CFA,62331,CRITCL IS DOCM PHTGY,A,6,11,55%,7.5,4.17,4.33,4,4,4.33,4.33,4.83,4.5,4.5
Spring,2014,CHARLEE BRODSKY,CFA,62334,"PHOTO, CMMNTY & CHNG",A,3,9,33%,6,4,3,3.33,3,5,3.33,4.67,3.33,3
