Fall,2010,JAMES ROBERTS,CS,15102,EXPLNG PROGMNG GRPHC,A,Lect,9,27,33%,9,4.22,4.56,4.67,4.44,4.89,4.33,4.44,4.44,4.22
Fall,2010,JAMES ROBERTS,CS,15102,EXPLNG PROGMNG GRPHC,B,Lect,20,32,63%,8.16,4.65,4.6,4.6,4.45,4.8,4.25,4.55,4.32,4.45
Fall,2010,JAMES ROBERTS,CS,15102,EXPLNG PROGMNG GRPHC,C,Lect,11,15,73%,8,4.55,4.55,5,4.82,5,4.36,5,4.73,4.91
Fall,2010,JAMES ROBERTS,CS,15102,EXPLNG PROGMNG GRPHC,D,Lect,8,12,67%,7.25,4.25,4.38,4.75,4.25,4.88,4.25,4.25,4.38,4.38
Fall,2016,ROGER DANNENBERG,CS,15104,INTRO COMP CRTV PRAC,1,Lect,21,35,60%,13.1,4.38,4.24,4.19,3.81,3.9,3.67,4.25,3.57,3.71
Fall,2015,ROGER DANNENBERG,CS,15104,INTRO COMP CRTV PRAC,1,Lect,33,47,70%,12.48,3.52,3.58,3.48,3.09,3.64,3.06,4.15,3.09,3.61
Fall,2015,GOLAN LEVIN,CS,15104,INTRO COMP CRTV PRAC,2,Lect,2,3,67%,17.5,5,5,5,5,5,5,5,5,5
Fall,2014,ROGER DANNENBERG,CS,15104,INTRO COMP CRTV PRAC,1,Lect,25,44,57%,11.3,3.84,3.84,3.64,3.32,3.56,3.36,4,3.28,3.48
Fall,2014,JAMES ROBERTS,CS,15104,INTRO COMP CRTV PRAC,2,Lect,2,4,50%,17.5,5,5,5,3.5,5,4.5,5,3.5,3
Summer,2016,NORMAN BIER,CS,15110,PRINCPLS OF COMPUTNG,E,Lect,13,30,43%,15.77,4.54,4.62,4.69,4.54,4.69,4.62,4.92,4.54,4.54
Summer,2016,NORMAN BIER,CS,15110,PRINCPLS OF COMPUTNG,U,Lect,5,19,26%,19.8,4.6,4,4.4,4,4.8,4.6,4.8,4.4,4.6
Spring,2016,"REID-MILLER, M. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,47,110,43%,9.53,4.06,3.87,3.87,3.66,3.85,3.85,4.3,3.83,3.67
Spring,2016,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,47,110,43%,9.4,4.11,4.02,4,3.78,4,4.02,4.42,3.91,3.78
Spring,2016,"BALZER, S. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,47,110,43%,9.21,3.82,3.58,3.6,3.42,3.69,3.69,4.2,3.51,3.53
Spring,2016,"REID-MILLER, M. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,44,78,56%,11.14,3.84,3.72,3.81,3.49,3.88,3.71,4.23,3.63,3.74
Spring,2016,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,44,78,56%,11.32,3.85,3.85,3.9,3.61,3.88,3.76,4.22,3.71,3.68
Spring,2016,"BALZER, S. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,44,78,56%,10.89,4.12,3.88,3.88,3.61,3.95,3.83,4.17,3.8,3.73
Fall,2016,"RIVERS, K. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,74,140,53%,9.57,4.14,3.99,4.04,3.69,4.11,3.84,4.38,3.8,3.7
Fall,2016,"REID-MILLER, M. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,74,140,53%,9.46,4,3.85,3.88,3.47,3.86,3.66,4.22,3.59,3.63
Fall,2016,"RIVERS, K. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,71,140,51%,9.37,4.1,4.24,4.32,3.76,4.23,4.01,4.44,3.9,3.71
Fall,2016,"REID-MILLER, M. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,71,140,51%,9.38,3.83,3.75,3.75,3.38,3.71,3.38,4.16,3.35,3.55
Fall,2016,HOUDA BOUAMOR,CS,15110,PRINCPLS OF COMPUTNG,W,Lect,14,22,64%,13.64,4.57,4.79,4.57,4.21,4.36,4.5,4.79,4.43,4.43
Summer,2015,CAN KULTUR,CS,15110,PRINCPLS OF COMPUTNG,E,Lect,22,22,100%,18,4.5,3.86,4.14,4,4.41,4,4.81,3.86,4
Summer,2015,CAN KULTUR,CS,15110,PRINCPLS OF COMPUTNG,U,Lect,10,12,83%,16.7,4.7,3.7,4,4.4,4.6,4,4.7,4.44,4.1
Spring,2015,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,76,139,55%,9.45,4.08,4.08,4.08,3.75,4.09,4.03,4.41,3.97,3.66
Spring,2015,"ANDERSON, A. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,76,139,55%,9.49,3.53,3.63,3.59,3.4,3.64,3.52,3.59,3.4,3.34
Spring,2015,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,78,137,57%,10.08,4,3.99,3.97,3.55,3.97,3.95,4.13,3.87,3.63
Spring,2015,"ANDERSON, A. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,78,137,57%,10.03,3.71,3.86,3.82,3.34,3.88,3.65,3.62,3.53,3.47
Spring,2015,DAVIDE FOSSATI,CS,15110,PRINCPLS OF COMPUTNG,W,Lect,33,49,67%,10.41,4.18,4.06,3.94,3.67,4.06,4.21,4.52,3.91,3.79
Fall,2015,"REID-MILLER, M. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,89,141,63%,9.51,3.9,3.9,3.9,3.57,4.06,3.94,4.4,3.76,3.75
Fall,2015,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,89,141,63%,9.49,3.99,3.9,3.89,3.55,3.95,3.86,4.31,3.84,3.73
Fall,2015,"REID-MILLER, M. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,85,133,64%,9.32,3.98,4.08,3.98,3.7,4.13,3.88,4.35,3.76,3.69
Fall,2015,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,85,133,64%,9.34,4.14,4.16,4.05,3.87,4.12,3.99,4.41,3.94,3.83
Summer,2014,THOMAS CORTINA,CS,15110,PRINCPLS OF COMPUTNG,E,Lect,12,18,67%,17,4.83,4.83,4.67,4.83,4.67,5,4.75,4.42,4.92
Summer,2014,MARK STEHLIK,CS,15110,PRINCPLS OF COMPUTNG,M,Lect,13,16,81%,14.46,4.85,4.83,4.92,4.83,4.92,4.92,4.77,4.62,4.62
Summer,2014,THOMAS CORTINA,CS,15110,PRINCPLS OF COMPUTNG,U,Lect,4,6,67%,20.75,4.25,4.75,4.25,4.75,4.75,4.75,4.5,3.75,4.5
Spring,2014,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,81,150,54%,10.14,3.93,3.62,3.88,3.88,3.96,4.25,3.74,3.57,3.86
Spring,2014,"ANDERSON, A. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,81,150,54%,9.76,3.42,3.42,3.25,3.51,3.48,3.57,3.33,3.19,3.48
Spring,2014,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,61,121,50%,10.14,4,3.25,3.75,3.9,3.85,4.24,3.63,3.31,3.78
Spring,2014,"ANDERSON, A. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,61,121,50%,10.31,3.33,3.05,2.97,3.17,3.29,3.19,3.14,2.86,3.33
Spring,2014,"FOSSATI, D. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,W,Lect,33,38,87%,13.3,4.09,3.79,4.12,4.27,4.18,4.7,4.15,3.64,3.88
Spring,2014,"MOHIT, B. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,W,Lect,33,38,87%,12.65,4.55,3.97,4.55,4.52,4.42,4.82,4.45,4.24,4.33
Spring,2014,"FOSSATI, D. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,X,Lect,16,19,84%,15.56,4.13,3.94,3.88,4.38,4.38,4.81,4.25,4,4.06
Spring,2014,"MOHIT, B. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,X,Lect,16,19,84%,14.94,4.88,4.38,4.75,4.87,4.88,5,4.81,4.81,4.75
Fall,2014,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,76,137,55%,9.59,3.99,4.09,4.03,3.74,4.08,3.96,4.35,3.99,3.82
Fall,2014,"ANDERSON, A. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,76,137,55%,9.32,3.61,3.76,3.64,3.42,3.68,3.61,3.62,3.49,3.59
Fall,2014,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,76,135,56%,11.16,4.13,4.01,4.17,3.89,4.21,3.96,4.53,4.05,3.77
Fall,2014,"ANDERSON, A. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,76,135,56%,10.68,3.72,3.74,3.84,3.43,3.92,3.68,3.99,3.62,3.7
Summer,2013,ANANDA GUNAWARDENA,CS,15110,PRINCPLS OF COMPUTNG,E,Lect,4,13,31%,14.5,4.25,4,4,3.75,3.5,4.75,3.75,3.75,4.5
Summer,2013,THOMAS CORTINA,CS,15110,PRINCPLS OF COMPUTNG,S,Lect,10,14,71%,14.6,4.7,4.1,4.7,4.6,4.5,4.6,4.4,4,4.6
Summer,2013,ANANDA GUNAWARDENA,CS,15110,PRINCPLS OF COMPUTNG,U,Lect,3,7,43%,20.67,3.33,3,3.33,3,3,4,3.33,2.33,3.67
Spring,2013,"GUNAWARDENA, A. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,64,140,46%,10.33,3.95,3.64,3.77,3.83,3.83,4.16,3.62,3.55,3.92
Spring,2013,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,64,140,46%,10.12,3.98,3.77,3.69,3.89,3.87,4.1,3.76,3.69,3.87
Spring,2013,"GUNAWARDENA, A. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,34,86,40%,10.03,4,3.5,3.65,3.76,3.88,4.29,3.7,3.24,3.88
Spring,2013,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,34,86,40%,10.27,4.12,3.74,3.88,3.97,3.97,4.24,3.94,3.62,4.06
Spring,2013,DAVIDE FOSSATI,CS,15110,PRINCPLS OF COMPUTNG,W,Lect,18,28,64%,15.59,4.11,3.83,4.11,4.11,3.78,4.67,4.06,3.33,3.67
Spring,2013,DAVIDE FOSSATI,CS,15110,PRINCPLS OF COMPUTNG,X,Lect,20,29,69%,15.85,3.9,3.5,4,4,3.85,4.45,3.85,3.8,3.55
Fall,2013,"DANNENBERG, R. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,90,159,57%,8.53,3.76,3.74,3.69,3.99,4.07,4.31,3.84,3.4,4.01
Fall,2013,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,90,159,57%,8.39,4.01,3.72,3.74,4.04,4.04,4.46,3.87,3.64,3.98
Fall,2013,"DANNENBERG, R. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,96,163,59%,8.74,3.88,3.61,3.7,3.97,3.8,4.24,3.74,3.49,3.87
Fall,2013,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,96,163,59%,8.76,4.04,3.75,3.89,4.02,3.92,4.28,3.96,3.75,3.97
Fall,2013,DAVIDE FOSSATI,CS,15110,PRINCPLSOFCOMPUTNG,W,Lect,16,20,80%,14.2,4.56,4.38,4.38,4.63,4.44,4.75,4.63,4.25,4.44
Fall,2013,BEHRANG MOHIT,CS,15110,PRINCPLSOFCOMPUTNG,X,Lect,3,5,60%,13,4.67,4.67,4.67,4.67,4.67,5,5,5,4.67
Summer,2012,ANANDA GUNAWARDENA,CS,15110,PRINCPLS OF COMPUTNG,E,Lect,7,13,54%,13.57,4.57,4.29,4.43,4.43,4.29,4.14,4.57,3.86,4.57
Summer,2012,GREGORY KESDEN,CS,15110,PRINCPLS OF COMPUTNG,S,Lect,4,9,44%,12.5,4.25,4.5,4.5,4.25,4.75,4.25,4,4.25,4.75
Summer,2012,ANANDA GUNAWARDENA,CS,15110,PRINCPLS OF COMPUTNG,U,Lect,3,8,38%,9,3.67,3.67,4.33,3.33,4.33,3.67,3.67,3.33,4
Spring,2012,"CORTINA, T. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,95,178,53%,8.13,4.37,4.61,4.57,4.64,4.57,4.57,4.59,4.06,4.6
Spring,2012,"VON RONNE, J. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,95,178,53%,7.82,3.89,2.94,3.54,3.27,4.2,3.17,3.38,3.14,3.46
Spring,2012,"CORTINA, T. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,79,158,50%,8.46,4.24,4.38,4.37,4.32,4.47,4.39,4.24,3.91,4.4
Spring,2012,"VON RONNE, J. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,79,158,50%,8.3,3.82,3.04,3.85,3.48,4.25,3.33,3.43,3.41,3.67
Spring,2012,THIERRY SANS,CS,15110,PRINCPLS OF COMPUTNG,W,Lect,26,33,79%,10.61,4.77,4.85,4.92,4.77,4.88,4.77,4.85,4.65,4.85
Fall,2012,"TOURETZKY, D. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,80,132,61%,10.19,3.1,3.09,3.11,3.43,3.32,3.24,3.31,2.79,3.52
Fall,2012,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,80,132,61%,10.03,3.17,3.19,3.8,3.44,4.09,3.33,3.42,3.32,3.59
Fall,2012,"TOURETZKY, D. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,78,126,62%,9.52,3.18,3.19,3.29,3.53,3.27,3.37,3.41,2.9,3.63
Fall,2012,"KAYNAR, Z. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,78,126,62%,9.38,3.29,3.44,3.86,3.6,4.16,3.57,3.56,3.42,3.6
Fall,2012,DAVIDE FOSSATI,CS,15110,PRINCPLS OF COMPUTNG,W,Lect,16,21,76%,11,3.75,4.13,4.13,4.47,4.31,3.94,3.81,3.13,4.13
Fall,2012,DAVIDE FOSSATI,CS,15110,PRINCPLS OF COMPUTNG,X,Lect,12,14,86%,12.36,3.92,4.45,4.33,4.33,4.67,4.17,4.25,3.92,4.08
Summer,2011,GREGORY KESDEN,CS,15110,PRINCPLS OF COMPUTNG,E,Lect,14,32,44%,12.5,4.5,4.29,4.14,4,4.07,4.21,4.43,4.21,4.29
Summer,2011,GREGORY KESDEN,CS,15110,PRINCPLS OF COMPUTNG,U,Lect,5,21,24%,13.4,3.4,3.2,3.4,3.2,3.8,2.6,3.6,3.4,3.6
Spring,2011,DAVID KOSBIE,CS,15110,PRINCPLS OF COMPUTNG,1,Lect,140,227,62%,12.05,4.5,4.73,4.71,4.66,4.52,4.64,4.67,4.39,4.73
Spring,2011,DAVID KOSBIE,CS,15110,PRINCPLS OF COMPUTNG,2,Lect,85,150,57%,12.31,4.32,4.68,4.76,4.66,4.35,4.66,4.71,4.44,4.76
Spring,2011,MARK STEHLIK,CS,15110,PRINCPLS OF COMPUTNG,3,Lect,22,43,51%,12.71,3.73,4.23,4.36,4.45,4.32,4.23,4.14,3.82,4.27
Fall,2011,"CORTINA, T. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,89,164,54%,8.69,4.36,4.61,4.57,4.56,4.73,4.58,4.46,4,4.55
Fall,2011,"VON RONNE, J. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,1,Lect,89,164,54%,8.47,3.85,2.67,3.75,3.16,4.09,2.85,3.11,3.08,3.29
Fall,2011,"CORTINA, T. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,57,99,58%,8.47,4.09,4.47,4.39,4.51,4.61,4.47,4.46,3.98,4.46
Fall,2011,"VON RONNE, J. (co-taught)",CS,15110,PRINCPLS OF COMPUTNG,2,Lect,57,99,58%,8.28,3.87,2.96,3.76,3.3,4.33,3.17,3.45,3.43,3.5
Fall,2011,DAVIDE FOSSATI,CS,15110,PRINCPLS OF COMPUTNG,W,Lect,6,7,86%,11,3.33,3.17,4.33,3.83,3.83,3.5,3.83,3.5,3.33
Fall,2011,DAVIDE FOSSATI,CS,15110,PRINCPLS OF COMPUTNG,X,Lect,3,6,50%,12,3.67,4,4,4,4,3.67,4,4.33,3.67
Fall,2011,SAQUIB RAZAK,CS,15110,PRINCPLS OF COMPUTNG,Y,Lect,23,28,82%,10.86,4.35,4.65,4.74,4.65,4.78,4.52,4.57,4.09,4.39
Summer,2010,GREGORY KESDEN,CS,15110,INTRO TO PROGRAMMING,E,Lect,14,33,42%,11.86,3.36,3.29,3.14,3.43,2.86,3.21,3.36,2.5,3.14
Summer,2010,MARGARET REID-MILLER,CS,15110,INTRO TO PROGRAMMING,S,Lect,2,18,11%,14,5,4.5,3.5,4,5,4.5,4.5,3.5,4
Spring,2010,DONALD SLATER,CS,15110,INTRO TO PROGRAMMING,1,Lect,41,84,49%,6.73,3.37,3.44,3.98,3.66,4.37,3.44,3.55,3.37,3.41
Spring,2010,DAVID FEINBERG,CS,15110,INTRO TO PROGRAMMING,2,Lect,41,54,76%,9.05,4.51,4.61,4.66,4.66,4.54,4.73,4.56,4.49,4.59
Spring,2010,JACOBO CARRASQUEL,CS,15110,INTRO TO PROGRAMMING,3,Lect,25,53,47%,7.04,3.72,3.64,3.72,3.84,3.92,3.84,4.04,3.36,3.68
Spring,2010,DAVID KOSBIE,CS,15110,INTRO TO PROGRAMMING,4,Lect,45,77,58%,11.67,4.76,4.78,4.84,4.78,4.44,4.71,4.78,4.69,4.76
Spring,2010,DAVID FEINBERG,CS,15110,INTRO TO PROGRAMMING,5,Lect,40,51,78%,9.5,4.6,4.72,4.8,4.78,4.75,4.63,4.72,4.52,4.68
Spring,2010,DAVID FEINBERG,CS,15110,INTRO TO PROGRAMMING,6,Lect,30,55,55%,9.3,4.6,4.77,4.7,4.63,4.63,4.73,4.5,4.43,4.67
Spring,2010,JUSTIN CARLSON,CS,15110,INTRO TO PROGRAMMING,W,Lect,9,23,39%,10.67,4.44,4.44,4.67,4.67,4.78,4.56,4.67,4.67,4.22
Fall,2010,JACOBO CARRASQUEL,CS,15110,PRINCPLS OF COMPUTNG,1,Lect,10,44,23%,9.8,3.3,2.7,3.6,3.7,3.3,3.1,3.6,2.8,3.6
Fall,2010,DAVID KOSBIE,CS,15110,PRINCPLS OF COMPUTNG,2,Lect,128,188,68%,12.17,4.51,4.78,4.9,4.64,4.6,4.73,4.66,4.55,4.73
Fall,2010,DAVIDE FOSSATI,CS,15110,PRINCPLS OF COMPUTNG,3,Lect,18,30,60%,11.83,3.22,4.11,4.39,3.89,4.83,3.89,3.89,3.33,4.39
Fall,2010,DAVIDE FOSSATI,CS,15110,PRINCPLS OF COMPUTNG,4,Lect,14,26,54%,12.29,3.71,4.07,4.36,4.21,4.64,4.21,4.29,3.79,4.14
Fall,2010,DAVIDE FOSSATI,CS,15110,PRINCPLS OF COMPUTNG,5,Lect,13,28,46%,9.62,4.08,4.38,4.46,4,4.62,4.54,3.92,3.69,4.31
Fall,2010,DAVIDE FOSSATI,CS,15110,PRINCPLS OF COMPUTNG,6,Lect,14,23,61%,11.43,3.86,4.07,4.36,4.36,4.79,4.14,4.43,4,4.5
Fall,2010,LYNN CARTER,CS,15110,PRINCPLS OF COMPUTNG,X,Lect,1,21,5%,2,4,4,5,4,5,4,4,5,5
Fall,2010,SAQUIB RAZAK,CS,15110,PRINCPLS OF COMPUTNG,Z,Lect,1,23,4%,8,5,5,5,5,5,5,5,5,5
Summer,2016,VICTOR ADAMCHIK,CS,15112,FNDMTLS OF PGMG & CS,E,Lect,19,34,56%,18.95,4.39,4.42,4.32,3.89,4.68,4.68,4.68,4.42,4.63
Summer,2016,ANIL ADA,CS,15112,FNDMTLS OF PGMG & CS,S,Lect,40,54,74%,24.27,4.9,4.88,4.93,4.8,4.9,4.95,4.97,4.97,4.88
Spring,2016,DAVID KOSBIE,CS,15112,FNDMTLS OF PGMG & CS,1,Lect,146,220,66%,18.72,4.91,4.81,4.79,4.55,4.86,4.77,4.7,4.81,4.8
Spring,2016,ANIL ADA,CS,15112,FNDMTLS OF PGMG & CS,2,Lect,128,192,67%,19.68,4.68,4.66,4.69,4.48,4.72,4.7,4.79,4.67,4.57
Spring,2016,HOUDA BOUAMOR,CS,15112,FNDMTLS OF PGMG & CS,W,Lect,25,40,63%,11.96,4.68,4.36,4.52,4.4,4.68,4.68,4.72,4.56,4.48
Fall,2016,DAVID KOSBIE,CS,15112,FNDMTLS OF PGMG & CS,1,Lect,153,214,71%,17.07,4.84,4.81,4.78,4.59,4.82,4.67,4.64,4.73,4.7
Fall,2016,DAVID KOSBIE,CS,15112,FNDMTLS OF PGMG & CS,2,Lect,117,181,65%,16.73,4.86,4.77,4.85,4.46,4.86,4.61,4.69,4.73,4.69
Fall,2016,SAQUIB RAZAK,CS,15112,FNDMTLS OF PGMG & CS,W,Lect,15,26,58%,17,4.93,4.93,5,4.67,4.8,4.93,4.93,5,4.87
Summer,2015,VICTOR ADAMCHIK,CS,15112,FNDMTLS OF PGMG & CS,E,Lect,28,55,51%,19.96,4,4.18,4.21,3.5,4.11,4.11,4.32,3.86,4.25
Summer,2015,MARK STEHLIK,CS,15112,FNDMTLS OF PGMG & CS,S,Lect,18,45,40%,18.67,4.53,4.47,4.47,4.47,4.59,4.53,4.65,4.59,4.65
Summer,2015,VICTOR ADAMCHIK,CS,15112,FNDMTLS OF PGMG & CS,U,Lect,9,28,32%,19.22,4.22,4.22,4.22,3.89,4.44,4.33,4.44,4.11,4
Summer,2015,HOUDA BOUAMOR,CS,15112,FNDMTLS OF PGMG & CS,W,Lect,3,5,60%,14,4.67,5,5,4.67,5,5,5,4.67,5
Spring,2015,"ANDERSEN, D. (co-taught)",CS,15112,FNDMTLS OF PGMG & CS,1,Lect,165,240,69%,18.15,4.66,4.58,4.62,4.52,4.67,4.59,4.56,4.52,4.65
Spring,2015,"KOSBIE, D. (co-taught)",CS,15112,FNDMTLS OF PGMG & CS,1,Lect,165,240,69%,18.75,4.85,4.79,4.79,4.65,4.84,4.7,4.61,4.7,4.73
Spring,2015,"ANDERSEN, D. (co-taught)",CS,15112,FNDMTLS OF PGMG & CS,2,Lect,70,106,66%,19.25,4.67,4.67,4.55,4.16,4.57,4.48,4.54,4.45,4.48
Spring,2015,"KOSBIE, D. (co-taught)",CS,15112,FNDMTLS OF PGMG & CS,2,Lect,70,106,66%,19.64,4.74,4.65,4.52,4.53,4.62,4.47,4.47,4.45,4.48
Spring,2015,THIERRY SANS,CS,15112,FNDMTLS OF PGMG & CS,W,Lect,26,32,81%,13.08,4.36,4.62,4.6,4.36,4.44,4.46,4.65,4.58,4.58
Fall,2015,DAVID KOSBIE,CS,15112,FNDMTLS OF PGMG & CS,1,Lect,153,206,74%,19.91,4.91,4.82,4.83,4.56,4.89,4.71,4.66,4.75,4.74
Fall,2015,MARK STEHLIK,CS,15112,FNDMTLS OF PGMG & CS,2,Lect,116,169,69%,18.84,4.75,4.79,4.78,4.58,4.8,4.78,4.81,4.71,4.76
Fall,2015,MARY BISHOP,CS,15112,FNDMTLS OF PGMG & CS,3,Lect,12,15,80%,25.27,4.33,3.42,3.58,3.25,3.42,3.08,4.67,3.27,3.33
Fall,2015,SAQUIB RAZAK,CS,15112,FNDMTLS OF PGMG & CS,W,Lect,24,25,96%,13.92,4.79,4.67,4.42,4.5,4.71,4.63,4.92,4.75,4.54
Fall,2015,"FOSSATI, D. (co-taught)",CS,15112,FNDMTLS OF PGMG & CS,X,Lect,21,28,75%,13.33,4.16,4.05,4,3.43,4.15,4.14,4.86,4.24,3.95
Fall,2015,"BOUAMOR, H. (co-taught)",CS,15112,FNDMTLS OF PGMG & CS,X,Lect,21,28,75%,13,4.19,4.1,3.9,3.65,3.86,3.86,4.1,3.9,3.81
