Fall,2014,SUSANA STEPPAN,CHE,6323,HEAT & MASS TRANSFER,A,21,52,40%,10.74,4.76,4.9,4.86,4.57,4.71,4.86,4.81,4.9,4.86
Fall,2013,SUSANA STEPPAN,CHE,6323,HEAT & MASS TRANSFER,A,36,72,50%,8.77,4.39,4.39,4.31,4,4.28,4.11,4.33,4.19,4.17
Fall,2012,"ANNA, S. (co-taught)",CHE,6323,HEAT & MASS TRANSFER,A,44,72,61%,8.63,4.66,4.73,4.7,4.34,4.73,4.73,4.75,4.7,4.43
Fall,2012,"STEPPAN, S. (co-taught)",CHE,6323,HEAT & MASS TRANSFER,A,44,72,61%,8.63,4.3,4.2,4.18,3.82,3.89,3.57,4.44,3.59,4.12
Fall,2011,SHELLEY ANNA,CHE,6323,HEAT & MASS TRANSFER,A,46,66,70%,9.43,4.18,4.24,4.31,3.96,4.11,4.22,4.49,4.07,4.02
Fall,2010,KRIS DAHL,CHE,6323,HEAT & MASS TRANSFER,A,24,69,35%,10.25,4.33,4.33,4.38,4,4.46,4.04,4,4.13,4.04
Spring,2017,DENNIS PRIEVE,CHE,6361,UNIT OP CHEMICAL ENG,A,27,76,36%,10,3.44,3.41,3.52,3.08,3.69,3.54,3.35,3.15,3
Spring,2016,KATHRYN WHITEHEAD,CHE,6361,UNIT OP CHEMICAL ENG,A,49,62,79%,7.27,4.69,4.61,4.65,4.16,4.78,4.69,4.51,4.63,4.63
Spring,2015,KATHRYN WHITEHEAD,CHE,6361,UNIT OP CHEMICAL ENG,A,33,52,63%,7.73,4.63,4.52,4.64,4.09,4.64,4.58,4.48,4.58,4.42
Spring,2014,KATHRYN WHITEHEAD,CHE,6361,UNIT OP CHEMICAL ENG,A,56,68,82%,7.3,4.71,4.52,4.61,4.45,4.65,4.66,4.61,4.57,4.55
Spring,2013,"BIEGLER, L. (co-taught)",CHE,6361,UNIT OP CHEMICAL ENG,A,36,70,51%,8.51,3.92,3.83,3.81,3.17,4.11,3.08,3.94,3.17,3.39
Spring,2013,"WHITEHEAD, K. (co-taught)",CHE,6361,UNIT OP CHEMICAL ENG,A,36,70,51%,8.62,4.74,4.57,4.58,4.28,4.61,4.69,4.83,4.67,4.17
Spring,2012,LORENZ BIEGLER,CHE,6361,UNIT OP CHEMICAL ENG,A,36,64,56%,9.08,3.25,3.19,3.44,2.83,3.75,2.89,3.78,2.97,2.86
Spring,2011,DENNIS PRIEVE,CHE,6361,UNIT OP CHEMICAL ENG,A,28,70,40%,8.86,4.07,4.32,4.25,3.89,4.46,4.36,4.39,4.04,3.96
Spring,2010,LORENZ BIEGLER,CHE,6361,UNIT OP CHEMICAL ENG,A,29,60,48%,7.79,3.34,3.68,3.79,3.17,3.86,3.21,4.17,3.03,3.28
Spring,2011,B ERIK YDSTIE,CHE,6362,CHEM ENG PROCSS CTRL,A,24,66,36%,8.78,4.17,3.48,3.61,3.74,3.96,3.39,4.48,3.35,3.48
Spring,2010,B ERIK YDSTIE,CHE,6362,CHEM ENG PROCSS CTRL,A,29,57,51%,8.72,4.72,4.17,4.31,4.34,4.57,4.21,4.93,4.46,4.5
Spring,2017,MICHAEL DOMACH,CHE,6363,TRANSPORT PROCSS LAB,1,26,75,35%,8.35,3.08,2.69,2.77,3.19,2.92,2.81,4.04,2.92,2.76
Spring,2016,LYNN WALKER,CHE,6363,TRANSPORT PROCSS LAB,1,32,59,54%,9.5,4.06,3.59,3.75,3.72,3.94,3.5,3.9,3.59,3.5
Spring,2015,LYNN WALKER,CHE,6363,TRANSPORT PROCSS LAB,1,23,52,44%,10.61,3.91,3.43,3.78,3.35,4,3.65,3.91,3.59,3.52
Spring,2014,LYNN WALKER,CHE,6363,TRANSPORT PROCSS LAB,1,38,65,58%,10.21,3.76,3.47,3.74,3.61,3.75,3.5,4.03,3.68,3.53
Spring,2013,LYNN WALKER,CHE,6363,TRANSPORT PROCSS LAB,1,32,67,48%,10.03,3.88,3.88,4.16,3.5,3.97,3.78,4,3.75,3.44
Spring,2012,PAUL SIDES,CHE,6363,TRANSPORT PROCSS LAB,1,35,63,56%,10.23,3.51,3.17,3.29,2.86,3.34,3.03,3.2,3.12,3.26
Spring,2011,PAUL SIDES,CHE,6363,TRANSPORT PROCSS LAB,1,20,69,29%,8.5,3.74,3.16,3.32,3.33,3.68,3.47,3.95,3.37,3.26
Spring,2010,PAUL SIDES,CHE,6363,TRANSPORT PROCSS LAB,1,29,54,54%,9.03,3.79,3.1,3.31,2.83,3.28,3.21,3.72,3.03,2.93
Spring,2017,JOHN KITCHIN,CHE,6364,CHEMCL REACTION ENGN,A,25,76,33%,10.04,4.2,3.84,3.84,3.8,4.12,4,4.32,3.88,3.72
Spring,2016,MICHAEL DOMACH,CHE,6364,CHEMCL REACTION ENGN,A,39,62,63%,7.21,3.49,2.69,2.62,2.82,3.23,2.23,4.03,2.38,2.44
Spring,2015,JAMES SCHNEIDER,CHE,6364,CHEMCL REACTION ENGN,A,25,55,45%,10.38,4.6,4.4,4.36,4.32,4.44,4.32,4.44,4.32,4.33
Spring,2014,JAMES SCHNEIDER,CHE,6364,CHEMCL REACTION ENGN,A,35,71,49%,10.57,3.89,3.94,4.11,3.57,4.03,3.74,4,3.8,4
Spring,2013,JAMES SCHNEIDER,CHE,6364,CHEMCL REACTION ENGN,A,35,71,49%,10.06,4,4.14,4.14,3.74,4.26,4.06,4.09,4.06,4
Spring,2012,JOHN KITCHIN,CHE,6364,CHEMCL REACTION ENGN,A,35,62,56%,10.23,4.57,4.54,4.54,4.23,4.49,4.6,4.77,4.65,4.6
Spring,2015,MEAGAN MAUTER,CHE,6365,WATER TECH INV & POL,A,8,10,80%,5.38,4.75,4.5,4.88,3.75,4.63,4.38,4.63,4.38,4.25
Spring,2014,MEAGAN MAUTER,CHE,6365,WATER TECH INV & POL,A,5,5,100%,9.8,4.6,4.4,4.6,4.2,4.6,4.6,4.8,4.6,4.4
Fall,2016,"GROSSMANN, I. (co-taught)",CHE,6421,CHEM PROCS SYS DESGN,A,40,70,57%,20.3,4,3.95,4.13,3.8,4.13,3.79,4.05,3.65,3.63
Fall,2016,"SIIROLA, J. (co-taught)",CHE,6421,CHEM PROCS SYS DESGN,A,40,70,57%,19.64,4.75,4.23,4.45,4.52,4.78,4.52,4.68,4.6,4.2
Fall,2015,"GROSSMANN, I. (co-taught)",CHE,6421,CHEM PROCS SYS DESGN,A,27,61,44%,20.44,4.22,4,4.15,3.78,4.15,4,4.22,4.04,4.04
Fall,2015,"SIIROLA, J. (co-taught)",CHE,6421,CHEM PROCS SYS DESGN,A,27,61,44%,20.33,4.7,4,4.19,4.44,4.41,4.37,4.59,4.42,4.11
Fall,2014,"GROSSMANN, I. (co-taught)",CHE,6421,CHEM PROCS SYS DESGN,A,38,80,48%,21.08,3.82,3.97,3.89,3.63,4.03,3.92,4.13,3.61,3.18
Fall,2014,"SIIROLA, J. (co-taught)",CHE,6421,CHEM PROCS SYS DESGN,A,38,80,48%,21.11,4.26,3.47,3.58,3.68,4.03,3.63,4.11,3.84,3.32
Fall,2013,"GROSSMANN, I. (co-taught)",CHE,6421,CHEM PROCS SYS DESGN,A,46,79,58%,17.67,4.22,4.2,4.37,3.76,4.35,4.13,4.46,4.11,3.98
Fall,2013,"SIIROLA, J. (co-taught)",CHE,6421,CHEM PROCS SYS DESGN,A,46,79,58%,17,4.53,3.96,3.98,3.98,4.36,4.3,4.53,4.24,4
Fall,2012,IGNACIO GROSSMANN,CHE,6421,CHEM PROCS SYS DESGN,A,41,76,54%,13.27,4.2,4.27,4.32,3.93,4.44,4.29,4.41,3.98,4.07
Fall,2011,IGNACIO GROSSMANN,CHE,6421,CHEM PROCS SYS DESGN,A,32,78,41%,12.94,3.72,3.78,3.91,3.42,4.32,3.74,3.97,3.31,3.22
Fall,2010,IGNACIO GROSSMANN,CHE,6421,CHEM PROCS SYS DESGN,A,38,66,58%,12.82,4.55,4.22,4.32,4.19,4.55,4.37,4.74,4.32,4.21
Fall,2011,JOHN KITCHIN,CHE,6422,CHEM REACTION ENGRNG,A,28,74,38%,9.5,4.29,4.43,4.29,3.75,4.14,4.18,4.29,4.21,4.11
Fall,2010,JOHN KITCHIN,CHE,6422,CHEM REACTION ENGRNG,A,33,60,55%,9.82,4.64,4.52,4.48,3.88,4.48,4.5,4.7,4.45,4.21
Fall,2016,B ERIK YDSTIE,CHE,6423,UNIT OPERATIONS LAB,1,27,64,42%,8,3.62,3.12,3.19,3.35,3.23,3.42,4.5,3.38,2.89
Fall,2015,B ERIK YDSTIE,CHE,6423,UNIT OPERATIONS LAB,1,22,57,39%,9.43,3.32,2.91,3,3.05,3.23,3.05,4.05,3.05,3.05
Fall,2014,B ERIK YDSTIE,CHE,6423,UNIT OPERATIONS LAB,1,34,78,44%,10.35,3.74,2.79,2.74,3.21,3.21,3.15,4.15,3.35,3.18
Fall,2013,B ERIK YDSTIE,CHE,6423,UNIT OPERATIONS LAB,1,43,74,58%,10.22,3.67,3,3.23,2.81,3.33,3.19,4.28,3.4,3.19
Fall,2012,B ERIK YDSTIE,CHE,6423,UNIT OPERATIONS LAB,1,39,74,53%,9.92,3.03,2.74,2.82,2.74,2.95,2.67,3.69,3.05,2.89
Fall,2011,B ERIK YDSTIE,CHE,6423,UNIT OPERATIONS LAB,1,25,70,36%,10.28,3.75,3.04,3.29,3.17,3.46,3.33,4.04,3.29,3.16
Fall,2010,B ERIK YDSTIE,CHE,6423,UNIT OPERATIONS LAB,1,32,62,52%,10.06,3.65,3,3.33,3,3.16,3.07,4.03,3.26,3.06
Fall,2016,ROSEMARY FROLLINI,CHE,6426,EXP COLLD SURFC SCI,A,1,2,50%,14,4,5,5,5,5,5,5,5,5
Fall,2015,ROSEMARY FROLLINI,CHE,6426,EXP COLLD SURFC SCI,A,1,3,33%,8,5,5,5,5,5,5,5,5,5
Fall,2014,ROSEMARY FROLLINI,CHE,6426,EXP COLLD SURFC SCI,A,1,4,25%,14,2,3,2,1,1,2,2,1,2
Fall,2013,ROSEMARY FROLLINI,CHE,6426,EXP COLLD SURFC SCI,A,1,2,50%,8,4,5,5,4,4,5,5,5,4
Fall,2012,ROSEMARY FROLLINI,CHE,6426,EXP COLLD SURFC SCI,A,4,7,57%,9.5,4,4.75,4.5,4.25,4.25,4.25,4.25,4,4
Fall,2010,ROSEMARY FROLLINI,CHE,6426,EXP COLLD SURFC SCI,A,2,7,29%,8,4.5,5,4,3.5,4,4,4,3.5,4
Spring,2016,"DONAHUE, N. (co-taught)",CHE,6460,ST: CLIMATE FOR CHE,A,5,9,56%,5.6,4.8,4,4,4.6,5,4.6,5,4.4,4
Spring,2016,"GROSSMANN, I. (co-taught)",CHE,6460,ST: CLIMATE FOR CHE,A,5,9,56%,5.75,4.8,4.2,4,4.4,5,4.8,5,4.4,4.2
Spring,2017,CHRYSANTHOS GOUNARIS,CHE,6462,OPTM MDG & ALGRTHMS,A3,35,72,49%,7.4,4.63,4.54,4.6,4,4.46,4.34,4.69,4.49,4.4
Spring,2016,CHRYSANTHOS GOUNARIS,CHE,6462,OPTM MDG & ALGRTHMS,A3,32,60,53%,8.19,4.75,4.41,4.41,4.19,4.41,4.45,4.53,4.47,4.44
Spring,2015,CHRYSANTHOS GOUNARIS,CHE,6462,OPTM MDG & ALGRTHMS,A3,34,79,43%,8.91,3.39,3.33,3.45,2.58,3.55,2.79,3.45,2.97,2.88
Spring,2014,"BIEGLER, L. (co-taught)",CHE,6462,OPTM MDG & ALGRTHMS,A3,33,76,43%,8.96,2.95,3.18,3.14,3.09,3.23,3,2.91,2.95,3.1
Spring,2014,"GOUNARIS, C. (co-taught)",CHE,6462,OPTM MDG & ALGRTHMS,A3,33,76,43%,8.58,2.94,2.94,3.03,2.69,3.38,2.78,2.5,2.75,2.74
Spring,2013,NIKOLAOS SAHINIDIS,CHE,6462,OPTM MDG & ALGRTHMS,A3,29,76,38%,8.83,4.04,3.96,3.93,3.68,4.32,4.11,4.46,4.07,3.96
Spring,2012,NIKOLAOS SAHINIDIS,CHE,6462,OPTM MDG & ALGRTHMS,A3,23,73,32%,7.59,3.48,3.74,3.65,2.91,3.7,3.17,3.83,3.39,3.3
Spring,2011,NIKOLAOS SAHINIDIS,CHE,6462,OPTM MDG & ALGRTHMS,A3,20,66,30%,7.47,3.75,3.85,3.95,3.3,4.3,3.9,4.45,3.9,3.7
Spring,2010,NIKOLAOS SAHINIDIS,CHE,6462,OPTM MDG & ALGRTHMS,A3,23,77,30%,7.48,3.32,3.43,3.61,2.96,3.78,3.3,3.91,3.39,3.35
Spring,2017,CHRYSANTHOS GOUNARIS,CHE,6463,CHEMICAL PRDT DESIGN,A4,36,71,51%,8.19,4.22,4.08,4.06,4.19,4.08,4.06,4.11,4.11,3.86
Spring,2016,CHRYSANTHOS GOUNARIS,CHE,6463,CHEMICAL PRDT DESIGN,A4,25,60,42%,8.36,4.52,4.32,4.36,4.44,4.28,4.08,4.6,4.52,4.2
Spring,2015,CHRYSANTHOS GOUNARIS,CHE,6463,CHEMICAL PRDT DESIGN,A4,45,79,57%,8.69,3.62,3.38,3.36,2.93,3.56,3.39,3.62,3.36,3.2
Spring,2014,"BIEGLER, L. (co-taught)",CHE,6463,CHEMICAL PRDT DESIGN,A4,39,75,52%,8.09,3,3.03,3.03,2.97,3,3.06,3,2.97,3.03
Spring,2014,"GOUNARIS, C. (co-taught)",CHE,6463,CHEMICAL PRDT DESIGN,A4,39,75,52%,8.08,3.69,3.59,3.56,3.31,3.72,3.59,3.44,3.46,3.43
Spring,2013,NIKOLAOS SAHINIDIS,CHE,6463,CHEMICAL PRDT DESIGN,A4,30,71,42%,6.7,3.7,3.5,3.4,3.37,4,3.7,4.37,3.73,3.57
Spring,2012,NIKOLAOS SAHINIDIS,CHE,6463,CHEMICAL PRDT DESIGN,A4,28,72,39%,5.75,2.86,2.89,2.96,2.82,3.11,3,3.29,2.85,2.86
Spring,2011,NIKOLAOS SAHINIDIS,CHE,6463,CHEMICAL PRDT DESIGN,A4,29,64,45%,4.89,3.61,3.71,3.89,3,3.93,3.82,4.14,3.71,3.43
Spring,2010,NIKOLAOS SAHINIDIS,CHE,6463,CHEMICAL PRDT DESIGN,A4,25,76,33%,4.64,3.64,3.56,3.6,3.68,4.08,3.6,4.08,3.64,3.32
Spring,2017,B ERIK YDSTIE,CHE,6464,CHML ENG PROCESS CNT,A,30,61,49%,7.89,3.47,2.6,2.6,2.6,3.4,2.21,4.07,2.4,2.3
Spring,2016,MARK DAICHENDT,CHE,6464,CHML ENG PROCESS CNT,A,24,54,44%,15.88,1.92,1.75,1.71,1.5,1.67,1.5,1.92,1.29,1.42
Spring,2015,B ERIK YDSTIE,CHE,6464,CHML ENG PROCESS CNT,A,35,67,52%,8.97,3.89,3.37,3.51,3.4,3.66,3.34,3.94,3.46,3.49
Spring,2014,B ERIK YDSTIE,CHE,6464,CHML ENG PROCESS CNT,A,33,69,48%,8.28,4.67,3.82,4,4.42,4.55,4.27,4.76,4.21,4.09
Spring,2013,B ERIK YDSTIE,CHE,6464,CHML ENG PROCESS CNT,A,28,65,43%,9.18,4.18,3.32,3.46,3.36,3.86,2.89,4.64,3.21,3.18
Spring,2017,ROSEMARY FROLLINI,CHE,6466,EXPERMTL POLYMER SCI,A,2,4,50%,9.5,4,4.5,3.5,3.5,3.5,4,4.5,4.5,4.5
Spring,2016,ROSEMARY FROLLINI,CHE,6466,EXPERMTL POLYMER SCI,A,1,3,33%,8,5,5,5,5,5,5,5,5,5
Spring,2013,ROSEMARY FROLLINI,CHE,6466,EXPERMTL POLYMER SCI,A,1,8,13%,8,4,5,4,5,5,4,5,4,4
Spring,2012,ROSEMARY FROLLINI,CHE,6466,EXPERMTL POLYMER SCI,A,1,2,50%,8,5,5,5,4,5,5,5,5,5
Spring,2011,"JACOBSON, A. (co-taught)",CHE,6466,EXPERMTL POLYMER SCI,A,2,7,29%,11,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Spring,2011,"FROLLINI, R. (co-taught)",CHE,6466,EXPERMTL POLYMER SCI,A,2,7,29%,11,4,3.5,4,3.5,4.5,4.5,4,4,4
Spring,2010,"JACOBSON, A. (co-taught)",CHE,6466,EXPERMTL POLYMER SCI,A,2,5,40%,5,5,5,5,3,4,4,5,4,4
Spring,2010,"FROLLINI, R. (co-taught)",CHE,6466,EXPERMTL POLYMER SCI,A,2,5,40%,5,3,5,5,4,5,5,5,4,5
Fall,2016,JEFFREY SIIROLA,CHE,6500,SPECIAL TOPICS,A,43,76,57%,7.63,4.56,4.58,4.64,4.43,4.63,4.68,4.78,4.73,4.63
Fall,2015,JEFFREY SIIROLA,CHE,6500,SPECIAL TOPICS,A,28,45,62%,6.82,4.74,4.77,4.74,4.59,4.74,4.78,4.93,4.81,4.67
Fall,2014,JEFFREY SIIROLA,CHE,6500,SPECIAL TOPICS,A,26,44,59%,8.33,4.58,4.77,4.65,4.42,4.69,4.69,4.77,4.69,4.5
