Fall,2016,"GOMEZ, N. (co-taught)",ICT,4330,FUND. OF SWD,A,9,12,75%,18.11,4.89,4.33,4.33,4.33,4.33,4.44,5,4.44,4.33
Fall,2016,"BISHOP, M. (co-taught)",ICT,4330,FUND. OF SWD,A,9,12,75%,11.67,3.57,3.71,3.86,3.57,3.86,3.86,3.86,3.57,3.71
Fall,2016,"GOMEZ, N. (co-taught)",ICT,4330,FUND. OF SWD,B,5,5,100%,18.6,5,4.6,4.6,4.4,4.4,4.6,4.8,4.6,4.6
Fall,2016,"BISHOP, M. (co-taught)",ICT,4330,FUND. OF SWD,B,5,5,100%,15.33,4.6,4.6,4.2,4.4,4.2,4.2,4.6,4.2,4.6
Fall,2016,"KROGH, B. (co-taught)",ICT,4601,FIRST-YEAR SEMINAR,A,27,38,71%,6.27,4.7,4.63,4.78,4.67,4.63,4.56,4.74,4.56,4.44
Fall,2016,"KELLY, L. (co-taught)",ICT,4601,FIRST-YEAR SEMINAR,A,27,38,71%,5.75,4.89,4.85,4.89,4.89,4.81,4.81,4.85,4.85,4.63
Fall,2015,BRUCE KROGH,ICT,4601,MSIT FST YR SEMINAR,A,16,26,62%,4.25,4.88,4.88,4.94,4.56,4.81,4.94,5,5,4.94
Fall,2014,BRUCE KROGH,ICT,4601,MSIT FST YR SEMINAR,A,16,21,76%,4,4.94,4.88,4.88,4.63,4.81,4.88,4.75,4.81,4.81
Fall,2013,BRUCE KROGH,ICT,4601,MSIT FST YR SEMINAR,A,21,24,88%,4.1,4.9,4.95,4.67,4.71,4.67,4.71,4.81,4.81,4.71
Fall,2012,BRUCE KROGH,ICT,4601,MSIT FST YR SEMINAR,A,21,24,88%,3.95,5,4.81,4.86,4.9,4.9,4.86,5,4.86,4.71
Spring,2017,BRUCE KROGH,ICT,4602,MSIT FIRST-YEAR SEMR,A,25,34,74%,4.4,4.72,4.52,4.56,4.68,4.52,4.64,4.8,4.56,4.56
Spring,2016,BRUCE KROGH,ICT,4602,MSIT FIRST-YEAR SEMR,A,16,27,59%,4.63,5,4.88,4.88,4.75,4.94,4.81,4.94,5,4.88
Spring,2015,BRUCE KROGH,ICT,4602,MSIT FIRST-YEAR SEMR,A,13,22,59%,4.45,4.92,4.85,4.85,4.85,4.92,4.77,4.92,4.85,4.85
