Spring,2010,JASON HONG,HCI,5391,DES HUMN CENTRD SFTW,A,Lect,10,22,45%,7.4,4,4.1,4.1,4.1,4.6,4.2,4.1,4.1,4.5
Fall,2016,"BERNTSEN, K. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,A,Lect,40,41,98%,9.13,4.75,3.45,3.93,4.38,4.5,4.35,4.7,4.32,4.23
Fall,2016,"DATE, J. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,A,Lect,40,41,98%,9.23,4.63,3.59,4,4.38,4.59,4.38,4.8,4.32,4.25
Fall,2015,"BERNTSEN, K. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,A,Lect,23,42,55%,9.43,4,3.35,3.52,3.35,3.83,3.83,3.74,3.57,3.52
Fall,2015,"LEE, R. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,A,Lect,23,42,55%,9.57,3.96,3.57,3.61,3.78,4.04,3.91,4.17,3.78,3.57
Fall,2015,"DOW, S. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,A,Lect,23,42,55%,9.5,3.91,3.61,3.74,3.87,3.91,3.83,3.7,3.65,3.61
Spring,2014,"FORLIZZI, J. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,A,Lect,12,25,48%,6.5,4.25,3.58,3.92,4.08,3.83,4.5,3.67,3.67,4
Spring,2014,"LEE, R. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,A,Lect,12,25,48%,6.64,4.17,3.58,4.17,4.08,4,4.5,3.67,3.83,4.08
Spring,2014,"FORLIZZI, J. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,B,Lect,11,17,65%,7.45,4.73,4.27,4.18,4.18,4.55,4.91,4.27,4.45,4.45
Spring,2014,"LEE, R. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,B,Lect,11,17,65%,7.73,4.73,4.27,4.36,4.18,4.55,4.82,4.27,4.64,4.45
Spring,2014,"FORLIZZI, J. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,C,Lect,5,12,42%,5.6,4.4,3.8,4.4,4.4,4,5,4.4,4.2,4
Spring,2014,"LEE, R. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,C,Lect,5,12,42%,5.6,4.4,3.8,4.5,4.2,4.2,5,4.4,4.2,4
Fall,2014,"BERNTSEN, K. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,A,Lect,24,46,52%,8.25,4.5,3.67,4.13,4.42,4.46,4.25,4.46,4.38,4.13
Fall,2014,"FORLIZZI, J. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,A,Lect,24,46,52%,8.39,4.35,3.78,4.17,4.17,4.17,4.22,4.61,4.26,4.17
Fall,2014,"DOW, S. (co-taught)",HCI,5392,INTERACTN DESGN OVRV,A,Lect,24,46,52%,8.27,4.3,3.82,4.26,4.17,4.09,4.17,4.43,4.13,4.09
Spring,2016,ROBERTA KLATZKY,HCI,5395,APPLCTNS COG SCIENCE,A,Lect,2,4,50%,8,4,4,5,4,5,4.5,4,4.5,4.5
Spring,2015,ROBERTA KLATZKY,HCI,5395,APPLCTNS COG SCIENCE,A,Lect,2,2,100%,6.5,5,5,4.5,3.5,5,5,3.5,4,4.5
Spring,2014,ROBERTA KLATZKY,HCI,5395,APPLCTNS COG SCIENCE,A,Lect,2,4,50%,8,4,3.5,3.5,3,3,3.5,4,2.5,3.5
Spring,2013,ROBERTA KLATZKY,HCI,5395,APPLCTNS COG SCIENCE,A,Lect,2,3,67%,5,5,5,5,5,5,5,5,5,5
Spring,2012,ROBERTA KLATZKY,HCI,5395,APPLCTNS COG SCIENCE,A,Lect,2,2,100%,8,5,5,4.5,5,5,5,5,4.5,5
Spring,2011,ROBERTA KLATZKY,HCI,5395,APPLCTNS COG SCIENCE,A,Lect,2,3,67%,8,4.5,4.5,4,4,5,5,4,3.5,4.5
Fall,2016,"OGAN, A. (co-taught)",HCI,5410,USER-CN RSRCH EVALN,1,Lect,17,24,71%,12.18,4.35,3.88,4.13,4.18,4.35,4.12,4.47,4.18,3.59
Fall,2016,"MORRIS, J. (co-taught)",HCI,5410,USER-CN RSRCH EVALN,1,Lect,17,24,71%,12.35,3.88,3.65,3.65,3.65,4.12,3.76,4.18,3.88,3.59
Fall,2015,"OGAN, A. (co-taught)",HCI,5410,USER-CN RSRCH EVALN,1,Lect,20,30,67%,11.79,4.7,4.05,4.3,4.2,4.68,4.5,4.75,4.2,3.78
Fall,2015,"MORRIS, J. (co-taught)",HCI,5410,USER-CN RSRCH EVALN,1,Lect,20,30,67%,11.53,4.16,3.74,3.89,3.89,4.22,4.16,4.42,3.84,3.84
Spring,2014,"KRAUT, R. (co-taught)",HCI,5410,USER-CN RSRCH EVALN,A,Lect,10,19,53%,13.2,3.4,2.7,2.9,2.5,3,3.6,3.2,2.9,3.5
Spring,2014,"MORRIS, J. (co-taught)",HCI,5410,USER-CN RSRCH EVALN,A,Lect,10,19,53%,13.44,3.7,2.7,2.8,2.5,3,3.8,3.2,3,3.5
Fall,2014,JAMES MORRIS,HCI,5410,USER-CN RSRCH EVALN,1,Lect,16,34,47%,13.75,3.81,3.13,3.5,3.63,3.88,3.38,4.19,3.25,3.31
Fall,2013,"KRAUT, R. (co-taught)",HCI,5410,USER-CN RSRCH EVALN,1,Lect,18,33,55%,14.56,3.44,2.94,3.33,3.22,3.44,4.11,3.83,3.06,3.56
Fall,2013,"MORRIS, J. (co-taught)",HCI,5410,USER-CN RSRCH EVALN,1,Lect,18,33,55%,14,3.56,3,3.39,3.17,3.5,4.06,3.56,3.11,3.56
Fall,2012,JENNIFER MANKOFF,HCI,5410,USER-CN RSRCH EVALN,1,Lect,14,31,45%,12.07,2.86,3.21,3.79,3,3.93,3.29,3.36,2.79,3.57
Fall,2011,MATTHEW KAM,HCI,5410,USER-CN RSRCH EVALN,1,Lect,11,27,41%,9.64,3.09,3.55,3.64,3.36,4.2,3.82,3.82,3.55,4.09
Fall,2010,"JOHN, B. (co-taught)",HCI,5410,HCI METHODS,A,Lect,17,31,55%,10.82,3.47,3.71,3.53,3.53,3.88,3.76,3.71,3.76,3.94
Fall,2010,"KAM, M. (co-taught)",HCI,5410,HCI METHODS,A,Lect,17,31,55%,10.79,3.29,2.47,2.88,2.82,2.65,2.88,2.94,2.94,3.41
Spring,2015,LAURA DABBISH,HCI,5413,HUMAN FACTORS,A,Lect,5,14,36%,6.2,4.4,4.2,4.4,4.6,4.8,4.6,4.8,4.6,4.4
Fall,2015,LAURA DABBISH,HCI,5413,HUMAN FACTORS,A,Lect,13,19,68%,9.25,4.54,4.38,4.38,4.23,4.77,4.69,4.85,4.38,4.46
Fall,2013,LAURA DABBISH,HCI,5413,HUMAN FACTORS,A,Lect,6,14,43%,10,4.67,4.17,4,4,4.5,4.33,4.5,4.33,4.5
Fall,2012,SARA KIESLER,HCI,5413,HUMAN FACTORS,A,Lect,7,14,50%,7.14,4.57,4.29,4.14,4.43,4.57,4.5,4.57,3.86,4.57
Fall,2011,LAURA DABBISH,HCI,5413,HUMAN FACTORS,A,Lect,6,11,55%,7.5,4.67,4.5,4.33,4.5,4.83,4.67,4.5,4.33,4.67
Fall,2010,SARA KIESLER,HCI,5413,HUMAN FACTORS,A,Lect,6,9,67%,5,4.83,4.67,4.33,4.33,4.5,4.5,4.33,4.17,4.67
Spring,2016,AMY OGAN,HCI,5418,DESIGN EDUCTNL GAMES,A,Lect,9,15,60%,6.67,4.56,4.44,4.33,3.78,4.11,4.44,4.33,4.11,3.78
Spring,2015,AMY OGAN,HCI,5418,DESIGN EDUCTNL GAMES,A,Lect,14,21,67%,10.14,4.43,4,4.14,3.5,4.21,4.21,4.5,4.14,4
Spring,2014,VINCENT ALEVEN,HCI,5418,DESIGN EDUCTNL GAMES,A,Lect,8,12,67%,8.38,4.63,4.25,4.25,4.5,4.63,4.75,4.63,4.63,4.75
Fall,2012,VINCENT ALEVEN,HCI,5418,DESIGN EDUCTNL GAMES,A,Lect,2,6,33%,9.5,4,4,3.5,3,4.5,4,4,4.5,4.5
Fall,2016,JASON HONG,HCI,5430,PRGMG USABLE INTFCE,1,Lect,16,24,67%,11.94,4.88,4.88,4.88,4.5,4.94,4.94,5,4.94,4.8
Fall,2015,"DEY, A. (co-taught)",HCI,5430,PRGMG USABLE INTFCE,1,Lect,16,26,62%,13.31,4.31,4.25,4.31,4.13,4.25,4.31,4.44,4.06,3.81
Fall,2015,"NEBELING, M. (co-taught)",HCI,5430,PRGMG USABLE INTFCE,1,Lect,16,26,62%,11.94,3.94,3.94,3.75,3.56,3.81,4,4.13,4,3.69
Fall,2014,ANIND DEY,HCI,5430,PRGMG USABLE INTFCE,A,Lect,15,30,50%,6,4.2,4.4,4.33,3.87,4.47,4.33,4.53,4.33,3.93
Fall,2013,ANIND DEY,HCI,5430,PRGMG USABLE INTFCE,A,Lect,10,20,50%,6.2,3.8,4,4.1,3.9,4,4.3,4.3,3.8,4.1
Fall,2012,ANIND DEY,HCI,5430,PRGMG USABLE INTFCE,A,Lect,8,23,35%,5,3.75,3.75,4,4,4.5,3.88,4.25,3.5,4.38
Fall,2011,"ALEVEN, V. (co-taught)",HCI,5430,PRGMG USABLE INTFCE,A,Lect,6,22,27%,6,3.83,3.83,3.83,3.83,4.33,3.83,3.67,3.67,3.83
Fall,2011,"MATSUDA, N. (co-taught)",HCI,5430,PRGMG USABLE INTFCE,A,Lect,6,22,27%,6,4,4,4.5,4,4.5,4,3.83,4.17,4.17
Spring,2010,ANIND DEY,HCI,5430,PRGMG USABLE INTFCE,A,Lect,8,18,44%,9.88,3.75,3.75,3.63,4.13,4.5,3.75,4.38,3.25,4.13
Fall,2010,ANIND DEY,HCI,5430,PRGMG USABLE INTFCE,A,Lect,8,12,67%,4.63,3.88,4.5,4.63,4.25,4.75,4.5,4.38,3.88,4.63
Fall,2016,JENNIFER MANKOFF,HCI,5431,SFTWR STRCT US INTRF,1,Lect,7,12,58%,11.43,3.71,2.57,2.43,2.57,3,2,3,2.29,2.29
Fall,2015,JENNIFER MANKOFF,HCI,5431,SFTWR STRCT US INTRF,1,Lect,9,10,90%,13.5,4.22,3.56,4,4.11,4.22,4.11,4,3.89,3.56
Fall,2014,JENNIFER MANKOFF,HCI,5431,SFTWR STRCT US INTRF,A,Lect,9,19,47%,6.67,3.56,2.78,2.78,2.56,3.44,2.89,3.67,2.89,2.33
Fall,2013,SCOTT HUDSON,HCI,5431,SFTWR STRCT US INTRF,A,Lect,10,17,59%,5,4.3,3.7,4.1,4,4.2,4.6,4.3,3.3,4.4
Fall,2012,SCOTT HUDSON,HCI,5431,SFTWR STRCT US INTRF,A,Lect,8,19,42%,4.57,2.88,3.13,2.88,3.13,3.75,3.38,3,2,3
Fall,2011,SCOTT HUDSON,HCI,5431,SFTWR STRCT US INTRF,A,Lect,12,16,75%,4.75,3.83,3.92,4,4.08,4.33,3.92,4.08,3.67,4.33
Fall,2010,SCOTT HUDSON,HCI,5431,SFTWR STRCT US INTRF,A,Lect,3,9,33%,3,4,3.67,4,4,4,4.33,3.67,3.33,3
Fall,2015,VINCENT ALEVEN,HCI,5432,PERSONL ONLN LEARNG,A,Lect,3,5,60%,10,4.33,3.67,4.33,4.67,5,4.33,4.67,4.33,4.33
Fall,2013,VINCENT ALEVEN,HCI,5432,PERSONL ONLN LEARNG,A,Lect,2,3,67%,11,5,5,5,5,5,5,5,5,5
Spring,2012,VINCENT ALEVEN,HCI,5432,CG MDL & INTL TUT SY,A,Lect,5,6,83%,9.8,3.4,3,4,3.4,4,3.4,4,3.2,4.2
Fall,2010,"ALEVEN, V. (co-taught)",HCI,5432,CG MDL & INTL TUT SY,A,Lect,1,2,50%,11,5,5,5,5,5,5,5,5,5
Fall,2010,"MATSUDA, N. (co-taught)",HCI,5432,CG MDL & INTL TUT SY,A,Lect,1,2,50%,11,5,4,5,3,5,4,3,4,4
Fall,2014,JENNIFER MANKOFF,HCI,5433,USER INTERFACE LAB,A,Lect,6,14,43%,10.5,3.83,4.5,4.33,4,4.33,3.83,4.83,3.83,3.67
Fall,2014,ANIND DEY,HCI,5433,USER INTERFACE LAB,B,Lect,6,10,60%,7.5,3.83,4,3.83,4.33,4,4,4.67,3.67,3.83
Fall,2014,ANIND DEY,HCI,5433,USER INTERFACE LAB,C,Lect,4,12,33%,9,3.25,3.5,3.75,3.25,3.25,3.5,3.5,3.25,3.33
Fall,2014,JENNIFER MANKOFF,HCI,5433,USER INTERFACE LAB,D,Lect,4,7,57%,10.25,4.25,4.5,4.25,4,4.5,4.25,4.5,4,4
Fall,2013,ANIND DEY,HCI,5433,USER INTERFACE LAB,A,Lect,5,12,42%,8.6,3.8,3.6,3.6,4.2,4.2,4,3.2,3.6,3.6
Fall,2013,ANIND DEY,HCI,5433,USER INTERFACE LAB,B,Lect,3,7,43%,11,4.33,4,4,4,4,5,4,4.67,4
Fall,2013,SCOTT HUDSON,HCI,5433,USER INTERFACE LAB,C,Lect,4,7,57%,7.25,3.75,3,3.75,4,3.5,4,3.75,3.25,3.5
Fall,2013,SCOTT HUDSON,HCI,5433,USER INTERFACE LAB,D,Lect,6,11,55%,7,4.17,3.5,3.67,4,4,4.5,3.67,3.5,3.83
Fall,2012,ANIND DEY,HCI,5433,USER INTERFACE LAB,A,Lect,5,15,33%,9.8,3.8,3.4,3.6,3.6,4.8,4,4,2.8,4.4
Fall,2012,ANIND DEY,HCI,5433,USER INTERFACE LAB,B,Lect,4,11,36%,6.5,3.75,3.75,4,4.25,4,3.75,4,4,3.75
Fall,2012,SCOTT HUDSON,HCI,5433,USER INTERFACE LAB,C,Lect,1,6,17%,8,3,3,3,3,3,3,3,3,3
Fall,2012,SCOTT HUDSON,HCI,5433,USER INTERFACE LAB,D,Lect,6,13,46%,8,4.33,4.67,4.33,4.5,4.83,4.33,4.33,4.17,4.33
Fall,2011,"ALEVEN, V. (co-taught)",HCI,5433,USER INTERFACE LAB,A,Lect,6,17,35%,8.6,5,5,4.75,4.5,5,5,4.75,4.75,5
Fall,2011,"MATSUDA, N. (co-taught)",HCI,5433,USER INTERFACE LAB,A,Lect,6,17,35%,11,5,5,4.5,4,5,5,4.5,4.5,5
Fall,2011,"ALEVEN, V. (co-taught)",HCI,5433,USER INTERFACE LAB,B,Lect,1,3,33%,5,5,5,4,5,5,5,4,5,3
Fall,2011,"MATSUDA, N. (co-taught)",HCI,5433,USER INTERFACE LAB,B,Lect,1,3,33%,5,5,5,4,5,5,5,4,5,3
Fall,2011,SCOTT HUDSON,HCI,5433,USER INTERFACE LAB,C,Lect,7,11,64%,8,4,4,4.14,4.14,4.29,4.14,4.14,4.14,4.29
Fall,2011,SCOTT HUDSON,HCI,5433,USER INTERFACE LAB,D,Lect,3,8,38%,8,5,4.67,4.67,4.33,4.67,4,4.33,4.67,4.33
Fall,2010,"ALEAHMAD, T. (co-taught)",HCI,5433,USER INTERFACE LAB,A,Lect,8,11,73%,9.5,2.13,2.13,2.63,2.5,4,2.14,3.38,2.63,3.5
Fall,2010,"DEY, A. (co-taught)",HCI,5433,USER INTERFACE LAB,A,Lect,8,11,73%,8,3,3.33,3.67,3,3,3,3.33,3,3.33
Fall,2010,"HUDSON, S. (co-taught)",HCI,5433,USER INTERFACE LAB,B,Lect,1,2,50%,5,3,3,3,3,3,3,3,3,3
Fall,2010,"ONEY, S. (co-taught)",HCI,5433,USER INTERFACE LAB,B,Lect,1,2,50%,5,5,5,5,5,5,5,5,5,5
Fall,2010,"DILLAHUNT, T. (co-taught)",HCI,5433,USER INTERFACE LAB,C,Lect,2,6,33%,5,5,4.5,5,4.5,5,4,5,4.5,4.5
Fall,2010,"PENDLETON, B. (co-taught)",HCI,5433,USER INTERFACE LAB,D,Lect,1,2,50%,8,4,4,4,3,5,3,3,4,3
Fall,2010,"HUDSON, S. (co-taught)",HCI,5433,USER INTERFACE LAB,D,Lect,1,2,50%,8,3,3,3,3,3,3,3,3,3
Fall,2016,CAROLYN ROSE,HCI,5434,APPLD MACHINE LEARNG,A,Lect,6,7,86%,8.5,4,3.83,4.17,4.17,4.17,3.67,4,4,3.67
Spring,2015,CAROLYN ROSE,HCI,5434,APPLD MACHINE LEARNG,A,Lect,2,3,67%,9.5,4,4,3.5,4,4,3.5,4,3,3
Fall,2015,CAROLYN ROSE,HCI,5434,APPLD MACHINE LEARNG,A,Lect,4,5,80%,8,4.5,4.5,4.5,4.75,4.75,3.75,4.75,4.5,4.5
Spring,2014,CAROLYN ROSE,HCI,5434,APPLD MACHINE LEARNG,A,Lect,1,2,50%,11,3,3,3,3,3,3,3,3,3
Fall,2014,CAROLYN ROSE,HCI,5434,APPLD MACHINE LEARNG,A,Lect,1,3,33%,11,5,3,1,5,5,2,5,3,3
Fall,2013,CAROLYN ROSE,HCI,5434,APPLD MACHINE LEARNG,A,Lect,3,7,43%,8,4.33,3,3.33,3,4,4.67,3.33,3.33,3.33
Spring,2012,CAROLYN ROSE,HCI,5434,APPLD MACHINE LEARNG,A,Lect,2,5,40%,9.5,4.5,5,5,5,4.5,5,5,4.5,5
Spring,2011,CAROLYN ROSE,HCI,5434,APPLD MACHINE LEARNG,D,Lect,4,13,31%,8.75,3.5,3.75,4,4.25,4,4,3.75,4,4
Fall,2016,SCOTT HUDSON,HCI,5435,ADV FAB TECH FOR HCI,A,Lect,6,13,46%,10.17,4.67,4.5,4.5,4.33,4.67,4.67,4.67,4.5,4.5
Fall,2015,SCOTT HUDSON,HCI,5435,ADV FAB TECH FOR HCI,A,Lect,9,15,60%,8,4.33,4.22,4.33,4.11,4.56,4.67,4.67,4.33,4.44
Spring,2016,"CHRISTIN, N. (co-taught)",HCI,5436,USUABLE PRV SECURITY,A,Lect,1,3,33%,11,5,3,4,4,5,5,5,5,5
Spring,2016,"BAUER, L. (co-taught)",HCI,5436,USUABLE PRV SECURITY,A,Lect,1,3,33%,11,5,3,4,4,5,5,5,5,5
Spring,2015,LORRIE CRANOR,HCI,5436,USUABLE PRV SECURITY,A,Lect,2,3,67%,8,5,5,5,4.5,4,4.5,4.5,4.5,4.5
Spring,2014,LORRIE CRANOR,HCI,5436,USUABLE PRV SECURITY,A,Lect,3,5,60%,18.67,4.67,4.33,4.33,4.67,4.67,4.67,5,4.33,5
Spring,2014,AMY OGAN,HCI,5438,RLE TCH LRNG 21ST CN,A,Lect,11,18,61%,6.36,4.73,4.18,4.27,4.18,4.36,4.82,4.45,4.18,4.36
Spring,2012,MATTHEW KAM,HCI,5438,RLE TCH LRNG 21ST CN,A,Lect,4,15,27%,9.5,3.5,3.25,4,3.75,4,4.25,4.25,3,4.25
Spring,2011,MATTHEW KAM,HCI,5438,RLE TCH LRNG 21ST CN,A,Lect,6,8,75%,7,3.83,3.83,4.17,3.33,4.33,4,3.5,3.83,4
Spring,2010,MATTHEW KAM,HCI,5438,RLE TCH LRNG 21ST CN,A,Lect,2,7,29%,9.5,5,4.5,5,5,5,4.5,4.5,5,5
Spring,2016,BRAD MYERS,HCI,5440,INTERACTION TECH,A,Lect,15,23,65%,7.6,3.87,4.27,4.07,3.87,4.2,4.43,4.36,4.13,3.93
Fall,2016,JODI FORLIZZI,HCI,5452,SERVICE DESIGN,A,Lect,6,12,50%,10,4,4.17,4.5,4.33,4.5,4.33,4.83,4.5,4
Spring,2017,"FRIEZE, C. (co-taught)",HCI,5497,SPECIAL TOPICS HCI,A3,Lect,3,7,43%,11.33,4,4,4.33,4,4.67,4.67,3.67,3.67,4
Spring,2017,"KAUFMAN, G. (co-taught)",HCI,5497,SPECIAL TOPICS HCI,A3,Lect,3,7,43%,12.33,4.33,4.33,4.33,4.33,4.67,4.67,4.33,4.33,4.33
Spring,2010,JENNIFER MANKOFF,HCI,5497,SPECIAL TOPICS,A3,Lect,3,6,50%,6,4.33,4.33,4.33,4.33,5,4,4,4.67,4.67
Spring,2016,CHINMAY KULKARNI,HCI,5499,SP TPC IN HCI,A,Lect,2,6,33%,12.5,4,4,4.5,4.5,4.5,5,4,4.5,4.5
Spring,2016,JAMES MORRIS,HCI,5499,SP TPC IN HCI,B,Lect,9,18,50%,9.67,4.44,3.44,3.89,4,4,4,4.44,3.89,3.67
Spring,2016,JEFFREY BIGHAM,HCI,5499,SP TPC IN HCI,C,Lect,8,16,50%,8.38,4.5,4.13,4.38,3.75,4.88,4.63,4.88,4.38,4.13
Spring,2016,JASON HONG,HCI,5499,SP TPC IN HCI,F,Lect,5,13,38%,5.75,4.6,4.4,4.4,4.2,4.6,4.4,4.6,4.6,4.6
Spring,2016,GEOFF KAUFMAN,HCI,5499,SP TPC IN HCI,G,Lect,15,22,68%,7.4,4.73,4.8,4.73,4.87,4.8,4.8,4.93,4.8,4.53
Spring,2016,KAREN BERNTSEN,HCI,5499,SP TPC IN HCI,H,Lect,5,8,63%,9.8,4,3.2,3.4,4,4.2,4.2,4.6,4.2,4
Fall,2016,CHINMAY KULKARNI,HCI,5499,SP TPC IN HCI,A,Lect,4,7,57%,11,3.5,2,3.5,1.75,3.75,3.75,4,3.5,3
Fall,2016,"BIGHAM, J. (co-taught)",HCI,5499,SP TPC IN HCI,C,Lect,7,18,39%,7.14,4.43,4.29,4.43,4.43,4.57,4.43,4.57,4.43,4.43
Fall,2016,"HAMMER, J. (co-taught)",HCI,5499,SP TPC IN HCI,C,Lect,7,18,39%,7.4,4.71,4.43,4.57,4.57,4.57,4.29,4.57,4.43,4.43
Spring,2015,ANIKET KITTUR,HCI,5499,SP TPC IN HCI,A,Lect,3,12,25%,5,4.33,4,4,4,5,4.67,5,4,4
Spring,2015,"MORRIS, J. (co-taught)",HCI,5499,SP TPC IN HCI,B,Lect,8,15,53%,12.63,4.25,3.75,3.63,4,4.25,3.57,4.75,3.75,4
Spring,2015,"DOW, S. (co-taught)",HCI,5499,SP TPC IN HCI,B,Lect,8,15,53%,12.63,4.5,3.75,3.75,4.5,4.63,4.13,4.88,4,4.13
Spring,2015,JEFFREY BIGHAM,HCI,5499,SP TPC IN HCI,C,Lect,7,16,44%,8,4.86,4.14,4.29,3.29,4.57,4.14,4.86,4.29,4.29
Fall,2015,JASON HONG,HCI,5499,SP TPC IN HCI,D,Lect,3,4,75%,9,5,5,5,4.33,5,4.67,5,5,4.67
Spring,2014,BRAD MYERS,HCI,5499,SP TPC IN HCI,A,Lect,7,16,44%,7.57,4.14,4.14,4,4.29,4.14,4,4.43,4.29,4.29
Spring,2014,"MORRIS, J. (co-taught)",HCI,5499,SP TPC IN HCI,B,Lect,7,18,39%,8,4.43,4.14,4.29,4.29,4.29,4.29,4.43,4.43,4.43
Spring,2014,"DOW, S. (co-taught)",HCI,5499,SP TPC IN HCI,B,Lect,7,18,39%,8,4.43,4.14,4.43,4.43,4.43,4.29,4.14,4.43,4.43
Spring,2014,JEFFREY BIGHAM,HCI,5499,SP TPC IN HCI,C,Lect,7,14,50%,7.57,3.71,3.57,3.57,3.57,3.86,4,3.43,3.14,4.14
Fall,2014,SCOTT HUDSON,HCI,5499,SP TPC IN HCI,C,Lect,9,17,53%,7,4,3.25,3.44,4,3.78,4.11,4.56,3.44,3.44
Fall,2014,JESSICA HAMMER,HCI,5499,SP TPC IN HCI,D,Lect,10,21,48%,11.33,5,5,5,5,5,5,5,4.9,5
