Spring,2012,CLARK GLYMOUR,HSS,65102,HUMANTIES SCHOLRS II,A,Lect,6,16,38%,2.5,4,3.33,3.17,3,3.67,3.5,3.33,3.17,3.17
Spring,2011,CANDACE SKIBBA,HSS,65102,HUMANTIES SCHOLRS II,A,Lect,7,12,58%,9.5,3.86,3.43,3.43,3.14,3.43,3.43,3.71,3.29,3.14
Spring,2010,"TARDIO, T. (co-taught)",HSS,65102,HUMANTIES SCHOLRS II,A,Lect,6,7,86%,6.5,4.17,3.67,3.67,4.17,4,4.17,4.17,3.83,3.83
Spring,2010,"EISS, P. (co-taught)",HSS,65102,HUMANTIES SCHOLRS II,A,Lect,6,7,86%,5.75,3.75,3.75,3.5,4.25,4.25,4,4.75,3.5,4.25
Fall,2016,MARK PATTERSON,H00,65103,QSSS FRSHMAN SEMINAR,A,Lect,15,19,79%,5.2,5,4.53,4.6,4.73,4.67,4.53,5,4.73,4.67
Fall,2016,EMILY MOHN-SLATE,H00,65201,HUMANTIES SCHOLR III,A,Lect,3,5,60%,11,5,4.33,4.67,5,4.33,4,4.67,4.67,4.67
Fall,2015,JANE BERNSTEIN,H00,65201,HUMANTIES SCHOLR III,A,Lect,3,4,75%,8,5,4.33,4.33,4,4.33,5,5,4.67,4.67
Fall,2014,ANDREEA RITIVOI,H00,65201,HUMANTIES SCHOLR III,A,Lect,7,10,70%,5.43,4.86,4.71,4.86,4.86,4.71,4.57,4.86,4.71,4.71
Fall,2013,JUDITH SCHACHTER,H00,65201,HUMANTIES SCHOLR III,A,Lect,8,14,57%,6.13,3.88,4.38,3.88,3.88,3.88,4,4,3.88,3.63
Fall,2012,KENYA DWORKIN,HSS,65201,HUMANTIES SCHOLR III,A,Lect,4,7,57%,5.75,3,1.75,2.25,1.67,2.75,3.25,2.5,2.5,2.5
Fall,2011,JARED DAY,HSS,65201,HUMANTIES SCHOLR III,A,Lect,6,14,43%,8.5,4.17,3.83,3.67,3.83,3.83,4,4.67,3.67,3.5
Fall,2010,BARBARA FREED,HSS,65201,HUMANTIES SCHOLR III,A,Lect,4,6,67%,5,4.75,4,4.5,4.5,4.75,5,5,4.75,4.25
Spring,2016,MARIA ELENA VERSARI,H00,65202,HUMANTIES SCHOLAR IV,A,Lect,4,5,80%,8.75,4.75,4,4.25,4.75,4.5,4.5,4.75,4.75,4.5
Spring,2015,JESSIE RAMEY,H00,65202,HUMANTIES SCHOLAR IV,A,Lect,5,8,63%,5,4.4,4.2,4.2,3.8,4.8,4.2,4.4,3.8,4.2
Spring,2014,RICHARD SIMPSON,H00,65202,HUMANTIES SCHOLAR IV,A,Lect,4,9,44%,9.5,4.5,4,4.33,3.25,4.5,4,3,3.33,3.5
Spring,2013,LESHU TORCHIN,HSS,65202,HUMANTIES SCHOLAR IV,A,Lect,6,8,75%,7,3.5,3.67,3.67,3.17,3.5,3.33,3,3.17,3.33
Spring,2010,"STRAUB, K. (co-taught)",HSS,65202,HUMANTIES SCHOLAR IV,A,Lect,6,7,86%,9,4.5,3.67,3.33,3.83,3.17,2.83,4.5,3.5,3
Spring,2010,"DAWSON, J. (co-taught)",HSS,65202,HUMANTIES SCHOLAR IV,A,Lect,6,7,86%,8.6,3.8,4,3.25,3.6,3.2,3,4.6,3.4,3.4
Spring,2016,TIMOTHY HAGGERTY,H00,65402,HUM SCHLRS SR RES SM,A,Lect,1,4,25%,2,4,4,4,4,4,4,4,4,4
Spring,2015,TIMOTHY HAGGERTY,H00,65402,HUM SCHLRS SR RES SM,A,Lect,3,6,50%,2,4.67,4.67,5,4.67,4.67,4.5,4.67,4.67,5
Spring,2014,TIMOTHY HAGGERTY,H00,65402,HUM SCHLRS SR RES SM,A,Lect,5,12,42%,4.4,4.8,4.4,4.4,4.8,4.4,4.2,4.8,4.8,4.6
Spring,2013,TIMOTHY HAGGERTY,HSS,65402,HUM SCHLRS SR RES SM,A,Lect,7,8,88%,6,4.57,4.57,4.57,4.57,4.57,4.57,4.71,4.57,4.57
Spring,2012,TIMOTHY HAGGERTY,HSS,65402,HUM SCHLRS SR RES SM,A,Lect,8,10,80%,5,4.75,4.63,4.75,4.88,4.75,4.63,4.75,4.75,4.88
Spring,2011,TIMOTHY HAGGERTY,HSS,65402,HUM SCHLRS SR RES SM,A,Lect,8,11,73%,3.88,4.88,4.88,4.75,4.63,4.75,4.75,4.75,4.88,4.88
Spring,2010,TIMOTHY HAGGERTY,HSS,65402,HUM SCHLRS SR RES SM,A,Lect,6,9,67%,2.5,4.67,3.83,4.5,4.5,3.83,4,4.67,4.83,4.83
Fall,2016,MARK PATTERSON,H00,65411,QSSS PRO SEMIMAR 1,A,Lect,3,5,60%,4,5,4.33,5,5,5,5,5,4.67,5
Fall,2014,RUSSELL GOLMAN,H00,65411,QSSS PRO SEMIMAR 1,A,Lect,2,2,100%,2,5,5,5,5,5,5,5,5,5
Fall,2013,LEE BRANSTETTER,H00,65411,QSSS PROSEMIMAR 1,A,Lect,3,6,50%,6,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67
Spring,2015,RUSSELL GOLMAN,H00,65412,QSSS PROSEMIMAR 2,A,Lect,2,3,67%,3.5,5,4.5,5,5,5,5,5,5,5
Spring,2014,LEE BRANSTETTER,H00,65412,QSSS PROSEMIMAR 2,A,Lect,4,7,57%,8,5,5,5,5,5,5,5,5,5
