Spring,2016,Tom Mitchell,MLG,10701,MACHINE LEARNING,A,Lect,119,165,72%,12.04,4.82,4.69,4.68,4.41,4.85,4.78,4.89,4.76,4.58
Fall,2016,"XING, E. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,81,118,69%,17.35,3,3.53,3.57,3.04,3.6,3.26,3.52,3.03,3.39
Fall,2016,"GORMLEY, M. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,81,118,69%,17.08,4.59,4.38,4.38,4.37,4.32,4.38,4.68,4.32,3.91
Spring,2015,ALEXANDER SMOLA,MLG,10701,MACHINE LEARNING,A,Lect,72,91,79%,17.04,3,3.04,3.08,2.67,3.6,2.9,3.22,2.7,3.04
Fall,2015,"XING, E. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,85,119,71%,15.95,3.78,3.64,3.68,3.22,3.87,3.51,4.04,3.44,3.71
Fall,2015,"BAR-JOSEPH, Z. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,85,119,71%,15.73,4.06,4.11,4.02,3.71,4.09,4.01,4.22,4.07,3.92
Spring,2014,"SINGH, A. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,78,113,69%,13.69,3.75,3.33,3.64,3.66,3.79,4.25,3.73,3.36,3.78
Spring,2014,"POCZOS, B. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,78,113,69%,13.74,3.91,3.36,3.55,3.77,3.69,4.22,3.61,3.51,3.79
Fall,2014,"GORDON, G. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,73,110,66%,14.59,4.23,4.18,4.1,4.15,4.32,4.12,4.68,3.92,4.11
Fall,2014,"SINGH, A. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,73,110,66%,14.74,4.3,4.42,4.34,4.12,4.41,4.32,4.63,4.26,4.26
Spring,2013,"POCZOS, B. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,58,77,75%,16.74,4.17,3.14,3.5,3.78,3.62,4.45,3.47,3.74,3.64
Spring,2013,"SMOLA, A. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,58,77,75%,16.51,3.47,3.12,2.97,3.31,3.45,3.66,3.05,3.41,3.47
Fall,2013,"GORDON, G. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,66,101,65%,11.2,4.55,3.56,4.15,4.06,3.88,4.67,4.15,3.82,4.26
Fall,2013,"SMOLA, A. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,66,101,65%,10.9,3.8,3.42,3.28,3.35,3.28,4.19,3.23,3.26,3.75
Spring,2012,ZIV BAR-JOSEPH,MLG,10701,MACHINE LEARNING,A,Lect,30,60,50%,10.59,4.03,3.9,3.97,4.07,4.27,3.7,4.07,4,4.13
Fall,2012,"XING, E. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,50,81,62%,11.42,3.68,3.2,3.52,3.64,4.16,3.48,3.64,3.48,4
Fall,2012,"SINGH, A. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,50,81,62%,11.24,3.9,4.04,4.28,4.14,4.56,4.22,4.02,3.88,4.2
Spring,2011,Tom Mitchell,MLG,10701,MACHINE LEARNING,A,Lect,51,72,71%,10.35,4.53,4.57,4.61,4.51,4.8,4.53,4.55,4.16,4.65
Fall,2011,ERIC XING,MLG,10701,MACHINE LEARNING,A,Lect,46,82,56%,11.65,3.39,3,3.63,3.61,4.07,3.24,3.76,3.2,3.98
Spring,2010,"XING, E. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,23,31,74%,10.82,3.76,3.53,3.59,3.59,4.35,3.94,3.71,3.47,3.88
Spring,2010,"Mitchell, T. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,23,31,74%,11,3.91,4.43,4.57,4.04,4.74,4.39,4.26,4.04,4.48
Spring,2010,"SINGH, A. (co-taught)",MLG,10701,MACHINE LEARNING,A,Lect,23,31,74%,10.82,3.76,3.82,3.88,3.53,4.41,3.94,3.65,3.65,3.65
Fall,2010,AARTI SINGH,MLG,10701,MACHINE LEARNING,A,Lect,44,68,65%,12.02,3.68,3.41,3.8,3.82,4.28,3.52,3.66,3.23,3.84
Spring,2016,LARRY WASSERMAN,MLG,10702,STATISTCL MACH LRNG,A,Lect,33,53,62%,12.19,4.73,4.82,4.76,4.58,4.85,4.7,4.91,4.82,4.7
Spring,2015,"WASSERMAN, L. (co-taught)",MLG,10702,STATISTCL MACH LRNG,A,Lect,41,59,69%,11.88,4.63,4.66,4.68,4.4,4.83,4.83,4.85,4.88,4.78
Spring,2015,"TIBSHIRANI, R. (co-taught)",MLG,10702,STATISTCL MACH LRNG,A,Lect,41,59,69%,11.95,4.76,4.71,4.73,4.5,4.78,4.71,4.8,4.8,4.8
Spring,2014,"WASSERMAN, L. (co-taught)",MLG,10702,STATISTCL MACH LRNG,A,Lect,36,45,80%,12.06,4.78,4.64,4.81,4.61,4.64,4.89,4.81,4.17,4.67
Spring,2014,"TIBSHIRANI, R. (co-taught)",MLG,10702,STATISTCL MACH LRNG,A,Lect,36,45,80%,12.52,4.59,4.59,4.62,4.56,4.62,4.76,4.65,4.32,4.68
Spring,2013,"WASSERMAN, L. (co-taught)",MLG,10702,STATISTCL MACH LRNG,A,Lect,26,43,60%,12.42,4.65,4.69,4.81,4.65,4.46,4.96,4.81,4.31,4.68
Spring,2013,"SINGH, A. (co-taught)",MLG,10702,STATISTCL MACH LRNG,A,Lect,26,43,60%,12.08,4.46,4.46,3.92,4.27,4.04,4.65,4.15,3.96,4.27
Spring,2012,LARRY WASSERMAN,MLG,10702,STATISTCL MACH LRNG,A,Lect,24,37,65%,10.75,4.92,4.88,4.92,4.83,4.88,4.92,4.79,4.58,4.92
Spring,2011,"WASSERMAN, L. (co-taught)",MLG,10702,STATISTCL MACH LRNG,A,Lect,19,30,63%,10.21,4.58,4.79,4.32,4.37,4.61,4.74,4.37,3.89,4.74
Spring,2011,"SINGH, A. (co-taught)",MLG,10702,STATISTCL MACH LRNG,A,Lect,19,30,63%,10.37,4.42,3.89,4.32,4.05,4.68,3.95,4,3.95,4.21
Spring,2010,"WASSERMAN, L. (co-taught)",MLG,10702,STATISTCL MACH LRNG,A,Lect,16,28,57%,10.81,4.06,4.69,4.5,4.19,4.81,4.69,4.31,3.88,4.56
Spring,2010,"LAFFERTY, J. (co-taught)",MLG,10702,STATISTCL MACH LRNG,A,Lect,16,28,57%,11,4.58,4.33,4.17,4.5,4.67,4.33,4.33,4.08,4.58
Fall,2016,AARTI SINGH,MLG,10704,INFO PRCG & LEARNG,A,Lect,10,11,91%,10.5,4.5,4.5,4.3,4.3,4.3,4.4,4.6,4.5,4.4
Spring,2015,"SINGH, A. (co-taught)",MLG,10704,INFO PRCG & LEARNG,A,Lect,9,13,69%,11.89,4.67,4.33,4.44,4.44,4.56,4.44,4.67,4.44,4.56
Spring,2015,"KRISHNAMURTHY, A. (co-taught)",MLG,10704,INFO PRCG & LEARNG,A,Lect,9,13,69%,11.56,4.56,4.22,4.22,4.33,4.22,4.33,4.67,4.11,4.56
Spring,2012,AARTI SINGH,MLG,10704,INFO PRCG & LEARNG,A,Lect,15,20,75%,7.79,4.13,4,4.4,4.33,4.67,4.27,4.33,4.14,4.27
Fall,2014,LARRY WASSERMAN,MLG,10705,INTERMED STATISTICS,A,Lect,65,94,69%,12.44,4.74,4.82,4.78,4.52,4.86,4.91,4.83,4.91,4.86
Fall,2013,JING LEI,MLG,10705,INTERMED STATISTICS,A,Lect,43,51,84%,11.56,4.14,4.16,3.98,4.21,4.12,4.42,4.02,3.93,4.12
Fall,2012,LARRY WASSERMAN,MLG,10705,INTERMED STATISTICS,A,Lect,33,46,72%,9.45,4.79,4.88,4.7,4.76,4.91,4.73,4.85,4.39,4.73
Fall,2011,LARRY WASSERMAN,MLG,10705,INTERMED STATISTICS,A,Lect,28,39,72%,11.33,5,5,5,4.93,5,5,5,4.82,4.93
Fall,2010,LARRY WASSERMAN,MLG,10705,INTERMED STATISTICS,A,Lect,15,23,65%,9.8,4.73,4.73,4.4,4.67,4.87,4.87,4.67,4,4.73
Fall,2010,WILLIAM COHEN,MLG,10707,INFORMATION EXTRACTN,A,Lect,1,2,50%,5,3,3,4,4,4,3,4,2,3
Spring,2016,"XING, E. (co-taught)",MLG,10708,PROB GRAPHCL MODELS,A,Lect,45,70,64%,18.82,3.51,3.76,3.67,2.98,3.69,3.51,3.71,3.31,3.4
Spring,2016,"GORMLEY, M. (co-taught)",MLG,10708,PROB GRAPHCL MODELS,A,Lect,45,70,64%,18.86,4.36,4.13,4.16,3.98,4.16,4.13,4.49,4.18,3.67
Spring,2015,ERIC XING,MLG,10708,PROB GRAPHCL MODELS,A,Lect,47,67,70%,15.55,3.94,3.96,4.09,3.53,4.28,3.77,4.19,3.74,3.96
Spring,2014,ERIC XING,MLG,10708,PROB GRAPHCL MODELS,A,Lect,40,62,65%,14.33,3.98,4.1,3.82,4.05,4.15,4.23,3.9,3.7,4.35
Spring,2013,ERIC XING,MLG,10708,PROB GRAPHCL MODELS,A,Lect,24,45,53%,14.22,4,4.17,3.79,4.17,4.04,4.13,3.96,3.83,4.08
Spring,2012,ERIC XING,MLG,10708,PROB GRAPHCL MODELS,A,Lect,20,29,69%,9.8,3.9,3.6,3.75,3.9,3.35,3.85,4.05,3.45,4
Fall,2010,NOAH SMITH,MLG,10708,PROB GRAPHCL MODELS,A,Lect,21,38,55%,10.71,4.24,4.38,4.43,4.29,4.67,4.33,4.24,4.1,4.33
Fall,2013,"SMITH, N. (co-taught)",MLG,10710,STR PRDC LNG DSC DTA,A,Lect,2,3,67%,11,3.5,3,3,3.5,3.5,4,3,3.5,3
Fall,2013,"DYER, C. (co-taught)",MLG,10710,STR PRDC LNG DSC DTA,A,Lect,2,3,67%,11,3.5,3,3,3,3.5,4,3,3.5,2.5
Fall,2011,"SMITH, N. (co-taught)",MLG,10710,STR PRDC LNG DSC DTA,A,Lect,1,6,17%,11,5,5,5,5,5,5,5,5,5
Fall,2011,"COHEN, W. (co-taught)",MLG,10710,STR PRDC LNG DSC DTA,A,Lect,1,6,17%,11,5,4,4,5,5,5,5,5,4
Fall,2016,BARNABAS POCZOS,MLG,10715,ADV. INTRO TO ML,A,Lect,27,41,66%,16.58,4.44,4.52,4.56,4.33,4.44,4.33,4.78,4.22,4.07
Fall,2015,"POCZOS, B. (co-taught)",MLG,10715,ADV. INTRO TO ML,A,Lect,26,30,87%,14.54,4.23,4.19,4.08,3.58,4.38,4.27,4.73,4.19,4.08
Fall,2015,"SMOLA, A. (co-taught)",MLG,10715,ADV. INTRO TO ML,A,Lect,26,30,87%,13.92,4.04,4,4.04,3.73,4.15,4.16,4.12,3.92,3.96
Fall,2014,"XING, E. (co-taught)",MLG,10715,ADV. INTRO TO ML,A,Lect,25,31,81%,18.84,3.84,3.96,4.2,3.6,4.56,4.16,4.12,3.76,4.04
Fall,2014,"POCZOS, B. (co-taught)",MLG,10715,ADV. INTRO TO ML,A,Lect,25,31,81%,18.92,4.5,4.08,4.38,4,4.42,4.29,4.83,4.25,4.13
Fall,2016,"TIBSHIRANI, R. (co-taught)",MLG,10725,CONVEX OPTIMIZATION,A,Lect,68,98,69%,16.33,4.72,4.78,4.81,4.47,4.79,4.78,4.84,4.78,4.75
Fall,2016,"PENA, J. (co-taught)",MLG,10725,CONVEX OPTIMIZATION,A,Lect,68,98,69%,16,4.68,4.57,4.57,4.35,4.62,4.54,4.76,4.44,4.6
Spring,2015,RYAN TIBSHIRANI,MLG,10725,CONVEX OPTIMIZATION,A,Lect,43,68,63%,14.6,4.6,4.58,4.65,4.42,4.72,4.74,4.63,4.63,4.65
Fall,2015,RYAN TIBSHIRANI,MLG,10725,CONVEX OPTIMIZATION,A,Lect,48,74,65%,16,4.62,4.7,4.7,4.52,4.72,4.68,4.77,4.62,4.63
Fall,2013,"TIBSHIRANI, R. (co-taught)",MLG,10725,CONVEX OPTIMIZATION,A,Lect,29,34,85%,13.62,4.66,4.61,4.66,4.55,4.69,4.9,4.69,4.45,4.69
Fall,2013,"POCZOS, B. (co-taught)",MLG,10725,CONVEX OPTIMIZATION,A,Lect,29,34,85%,14.04,4.43,4.21,3.69,4.14,3.97,4.62,3.62,3.83,3.86
Fall,2012,"GORDON, G. (co-taught)",MLG,10725,OPTIMIZATION,A,Lect,44,75,59%,9.87,4.25,4.09,4.27,4.23,4.66,4.02,4.2,4.07,4.3
Fall,2012,"TIBSHIRANI, R. (co-taught)",MLG,10725,OPTIMIZATION,A,Lect,44,75,59%,9.74,4.25,4.2,4.27,4.2,4.55,4.14,4.2,3.98,4.3
Spring,2010,"GUESTRIN, C. (co-taught)",MLG,10725,OPTIMIZATION,A,Lect,34,42,81%,11.58,4.54,4.85,4.54,4.81,4.38,4.85,4.73,4.04,4.92
Spring,2010,"GORDON, G. (co-taught)",MLG,10725,OPTIMIZATION,A,Lect,34,42,81%,11.44,4.53,4.71,4.62,4.71,4.85,4.74,4.68,4.24,4.82
Spring,2014,"SMOLA, A. (co-taught)",MLG,10801,ADVTPCS OPTIMIZATION,A,Lect,12,18,67%,12.91,3.5,3.67,3.17,3.42,3.33,4,3.5,3.08,3.75
Spring,2014,"SRA, S. (co-taught)",MLG,10801,ADVTPCS OPTIMIZATION,A,Lect,12,18,67%,12.36,3.83,3.75,4,4.17,4,4.25,4.17,3.5,4.33
Fall,2012,WILLIAM COHEN,MLG,10802,ANLYSIS SOCIAL MEDIA,A,Lect,8,11,73%,8.75,4.63,4.88,4.75,4.63,5,5,4.63,4.75,5
Spring,2011,WILLIAM COHEN,MLG,10802,ANLYSIS SOCIAL MEDIA,A,Lect,3,8,38%,6,4,3.67,3.67,4.33,4.33,4.33,4.33,4,4
Spring,2010,WILLIAM COHEN,MLG,10802,ANLYSIS SOCIAL MEDIA,A,Lect,8,9,89%,5.75,4.13,4.38,4.25,4.25,4.75,4.25,4,3.75,4.25
Fall,2016,WILLIAM COHEN,MLG,10805,ML W/LARGE DATASETS,A,Lect,7,8,88%,11.57,4.43,4.14,4.29,4,4.43,4.29,4.71,3.71,4.57
Spring,2015,WILLIAM COHEN,MLG,10805,ML W/LARGE DATASETS,A,Lect,1,2,50%,11,5,5,5,4,4,5,5,4,4
Fall,2015,WILLIAM COHEN,MLG,10805,ML W/LARGE DATASETS,A,Lect,6,7,86%,18,4.5,4.5,4.8,4.17,4.33,4.4,4.5,4.5,4.33
Fall,2013,BHIKSHA RAMAKRISHNAN,MLG,10805,SP TPC: DEEP LEARNG,A,Lect,7,12,58%,5,4.57,4.43,4.29,3.86,4,4.86,4.14,4,4.29
Fall,2015,"BLUM, A. (co-taught)",MLG,10806,FDS ML/DATA SCI,A,Lect,29,39,74%,9.36,4.76,4.69,4.59,4.48,4.72,4.79,4.76,4.86,4.83
Fall,2015,"BALCAN, M. (co-taught)",MLG,10806,FDS ML/DATA SCI,A,Lect,29,39,74%,9.41,4.86,4.66,4.72,4.55,4.76,4.66,4.69,4.69,4.82
Fall,2016,RUSLAN SALAKHUTDINOV,MLG,10807,DEEP LEARNING,A,Lect,99,160,62%,12.29,4.49,4.57,4.52,4.27,4.61,4.64,4.72,4.52,4.38
Spring,2016,"GORDON, G. (co-taught)",MLG,10821,DAP PREP,A,Lect,3,7,43%,5,5,4.33,4.67,5,4.67,5,5,5,4.67
Spring,2016,"MAXION, R. (co-taught)",MLG,10821,DAP PREP,A,Lect,3,7,43%,5,5,5,4.67,5,5,5,5,5,5
Fall,2016,ROY MAXION,MLG,10821,DAP PREP,A,Lect,7,11,64%,4.57,4.14,4.14,4,4.14,4.29,4.29,4.43,4.29,4
Fall,2016,ROY MAXION,MLG,10822,PRESENTATION SKILLS,A,Lect,9,14,64%,5.75,4.44,4.11,4.33,4.22,4.44,4.22,4.22,4.11,4.11
Spring,2016,DANIEL NEILL,MLG,10830,RSRCH SM MACH LRN PL,A3,Lect,4,4,100%,8.75,4.5,4.5,4.5,4.75,4.75,4.75,4.75,4.75,4.75
Spring,2014,DANIEL NEILL,MLG,10830,RSRCH SM MACH LRN PL,A3,Lect,1,3,33%,5,5,5,5,5,5,5,5,5,5
Spring,2013,DANIEL NEILL,MLG,10830,RSRCH SM MACH LRN PL,A3,Lect,4,8,50%,5,4.75,4.75,5,5,4.75,5,5,5,4.75
Spring,2012,DANIEL NEILL,MLG,10830,RSRCH SM MACH LRN PL,A3,Lect,3,4,75%,9,4.67,4.33,4.67,4.67,5,4.67,4.67,4.33,4.67
Spring,2011,DANIEL NEILL,MLG,10830,RSRCH SM MACH LRN PL,A3,Lect,2,3,67%,8,5,5,5,5,5,4.5,4.5,4.5,5
Spring,2013,DANIEL NEILL,MLG,10831,SP TPC: MCH LN & PLY,A4,Lect,1,4,25%,8,5,5,5,5,5,5,5,4,5
Spring,2012,DANIEL NEILL,MLG,10831,SP TPC: MCH LN & PLY,A4,Lect,3,5,60%,8,5,5,5,5,5,4.67,4.67,4.67,5
Spring,2011,DANIEL NEILL,MLG,10831,SP TPC: MCH LN & PLY,A4,Lect,5,6,83%,7.25,4.8,5,4.8,4.8,4.8,4.8,5,5,5
Spring,2010,DANIEL NEILL,MLG,10831,SP TPC: MCH LN & PLY,A3,Lect,1,4,25%,5,4,4,3,4,5,4,4,3,4
Spring,2015,ROY MAXION,MLG,10915,MLD JOURNAL CLUB,A,Lect,7,15,47%,3.29,4.29,4.14,4.14,4.86,4.57,4.43,4.86,4.43,3.86
Spring,2014,GEOFFREY GORDON,MLG,10915,MLD JOURNAL CLUB,A,Lect,10,14,71%,3.5,5,4.8,5,5,5,5,5,5,5
Spring,2013,GEOFFREY GORDON,MLG,10915,MLD JOURNAL CLUB,A,Lect,7,12,58%,5,4.86,4,4.57,4.71,4.29,5,4.14,4.57,4.57
Spring,2012,GEOFFREY GORDON,MLG,10915,MLD JOURNAL CLUB,A,Lect,7,15,47%,3.71,4.57,5,4.83,5,5,4.86,5,5,4.83
Fall,2012,"MAXION, R. (co-taught)",MLG,10915,MLD JOURNAL CLUB,A,Lect,1,6,17%,2,4,4,4,4,4,4,4,4,4
Fall,2012,"COHEN, W. (co-taught)",MLG,10915,MLD JOURNAL CLUB,A,Lect,1,6,17%,2,4,4,4,4,4,4,4,4,4
Spring,2011,WILLIAM COHEN,MLG,10915,MLD JOURNAL CLUB,A,Lect,2,5,40%,2,4,4.5,4,4,4,4,4,4.5,4
Fall,2011,GEOFFREY GORDON,MLG,10915,MLD JOURNAL CLUB,A,Lect,7,9,78%,2.43,4.86,4.86,4.86,4.71,4.86,4.86,4.86,4.86,4.86
Spring,2010,"GORDON, G. (co-taught)",MLG,10915,MLD JOURNAL CLUB,A,Lect,9,15,60%,2.33,4.89,5,5,4.78,5,5,5,5,5
Spring,2010,"SINGH, A. (co-taught)",MLG,10915,MLD JOURNAL CLUB,A,Lect,9,15,60%,2.5,5,5,5,4.67,5,5,5,5,5
Fall,2010,"GORDON, G. (co-taught)",MLG,10915,MLD JOURNAL CLUB,A,Lect,3,9,33%,3,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67
Fall,2010,"Mitchell, T. (co-taught)",MLG,10915,MLD JOURNAL CLUB,A,Lect,3,9,33%,3,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67
