Summer,2013,MICHAEL WEST,ML,82101,ELEMENTARY FRENCH I,U,Lect,3,4,75%,11,5,5,5,4.67,5,5,5,5,5
Spring,2013,MICHAEL WEST,ML,82101,ELEMENTARY FRENCH I,A,Lect,6,19,32%,8.5,4.67,4.5,4.5,4.5,4.5,4.5,4.83,4.67,4.33
Spring,2013,ESTER HOOGSTADEN,ML,82101,ELEMENTARY FRENCH I,B,Lect,6,7,86%,9.8,4.83,4.67,4.67,4.83,4.67,4.67,4.83,4.83,4.67
Fall,2013,ESTER HOOGSTADEN,ML,82101,ELEMENTARY FRENCH I,A,Lect,16,20,80%,8,4.56,4.69,4.56,4.56,4.44,4.56,4.69,4.88,4.5
Summer,2012,MICHAEL WEST,ML,82101,ELEMENTARY FRENCH I,U,Lect,3,6,50%,9,4.67,4.67,4.67,4.67,4.33,4.33,4.67,4.33,4.67
Spring,2012,ASHLIE HENERY,ML,82101,ELEMENTARY FRENCH I,A,Lect,9,18,50%,7.67,4.56,4.56,4.56,4.44,4.33,4.67,4.89,4.56,4.44
Fall,2012,ESTER HOOGSTADEN,ML,82101,ELEMENTARY FRENCH I,A,Lect,11,15,73%,9.09,4.91,4.8,4.64,4.82,4.73,4.73,5,4.82,4.82
Spring,2011,ASHLIE HENERY,ML,82101,ELEMENTARY FRENCH I,A,Lect,10,19,53%,8,4.5,4.6,4.4,4.4,4.4,4.3,4.8,4.4,4.3
Fall,2011,ASHLIE HENERY,ML,82101,ELEMENTARY FRENCH I,A,Lect,11,19,58%,8.27,4.82,4.73,4.64,4.73,4.64,4.64,4.91,4.73,4.73
Summer,2010,MICHAEL WEST,ML,82101,ELEMENTARY FRENCH I,U,Lect,3,4,75%,11,5,5,5,5,5,5,5,5,5
Spring,2010,ESTER HOOGSTADEN,ML,82101,ELEMENTARY FRENCH I,A,Lect,14,19,74%,7.36,4.79,4.86,4.64,4.79,4.79,4.86,4.93,4.93,4.86
Fall,2010,BONNIE YOUNGS,ML,82101,ELEMENTARY FRENCH I,A,Lect,16,17,94%,7.25,4.81,4.75,4.81,4.75,4.38,5,4.56,4.88,4.69
Summer,2016,MICHAEL WEST,ML,82102,ELEMENTARY FRENCH II,U,Lect,2,2,100%,9.5,4,4,4,4,4,4,4,4,4
Spring,2016,ESTER HOOGSTADEN,ML,82102,ELEMENTARY FRENCH II,A,Lect,6,6,100%,8,4.83,4.5,4.67,4.83,4.67,4.83,4.83,4.83,4.83
Spring,2016,BONNIE YOUNGS,ML,82102,ELEMENTARY FRENCH II,B,Lect,7,9,78%,9.71,5,4.86,4.71,4.71,5,4.43,4.43,4.86,4.86
Spring,2015,ESTER HOOGSTADEN,ML,82102,ELEMENTARY FRENCH II,A,Lect,7,8,88%,8.43,5,4.86,5,5,5,5,5,5,5
Fall,2015,BONNIE YOUNGS,ML,82102,ELEMENTARY FRENCH II,A,Lect,9,13,69%,7.67,4.78,4.67,4.78,4.78,4.56,4.89,4.89,4.89,4.78
Spring,2014,MICHAEL WEST,ML,82102,ELEMENTARY FRENCH II,A,Lect,11,15,73%,8,4.18,3.82,3.73,3.64,3.82,3.9,4.27,3.73,3.55
Fall,2014,MICHAEL WEST,ML,82102,ELEMENTARY FRENCH II,A,Lect,8,14,57%,8.38,4.5,4.38,4.38,4,3.88,4,4.63,3.63,3.5
Spring,2013,ASHLIE HENERY,ML,82102,ELEMENTARY FRENCH II,A,Lect,6,13,46%,9.5,4.67,4.67,4.5,4.67,4.83,4.83,5,4.83,5
Fall,2013,ESTER HOOGSTADEN,ML,82102,ELEMENTARY FRENCH II,A,Lect,9,10,90%,8.33,4.89,4.89,4.78,5,4.78,4.89,4.89,4.89,4.89
Spring,2012,ESTER HOOGSTADEN,ML,82102,ELEMENTARY FRENCH II,A,Lect,8,11,73%,6.88,5,5,5,5,5,5,5,5,5
Fall,2012,ASHLIE HENERY,ML,82102,ELEMENTARY FRENCH II,A,Lect,9,17,53%,9,4.67,4.67,4.56,4.33,4.33,4.44,4.78,4.56,4.33
Spring,2011,ESTER HOOGSTADEN,ML,82102,ELEMENTARY FRENCH II,A,Lect,8,8,100%,7.63,4.88,4.5,4.63,4.38,4.25,4.63,4.63,4.5,4.5
Fall,2011,ESTER HOOGSTADEN,ML,82102,ELEMENTARY FRENCH II,A,Lect,7,8,88%,7.14,4.86,4.57,4.43,4.86,4.71,4.57,4.86,4.71,4.71
Summer,2010,BONNIE YOUNGS,ML,82102,ELEMENTARY FRENCH II,S,Lect,2,3,67%,9.5,4,4.5,4.5,5,4,5,4.5,5,4.5
Summer,2010,MICHAEL WEST,ML,82102,ELEMENTARY FRENCH II,U,Lect,1,2,50%,11,5,5,,5,5,5,5,5,5
Spring,2010,ESTER HOOGSTADEN,ML,82102,ELEMENTARY FRENCH II,A,Lect,11,11,100%,9.09,4.91,4.82,4.64,4.82,4.91,4.91,4.91,4.91,4.7
Fall,2010,ESTER HOOGSTADEN,ML,82102,ELEMENTARY FRENCH II,A,Lect,19,20,95%,8.95,4.79,4.63,4.58,4.74,4.53,4.68,4.84,4.74,4.58
Spring,2016,ANNE-MARIE GANSTER,ML,82103,ELEM FRENCH I ONLINE,A,Lect,4,11,36%,7.25,5,4.75,5,5,4.5,5,5,5,5
Fall,2016,SEBASTIEN DUBREIL,ML,82103,ELEM FRENCH I ONLINE,A,Lect,11,17,65%,9.91,5,4.73,4.91,5,5,4.91,5,5,4.82
Summer,2015,BONNIE YOUNGS,ML,82103,ELEM FRENCH I ONLINE,S,Lect,4,4,100%,17.25,4.75,4.25,4.75,4.75,4.75,4,4.75,4.75,4.25
Spring,2015,ELENA MARUSAK,ML,82103,ELEM FRENCH I ONLINE,A,Lect,4,11,36%,6.5,4.75,4.75,4.75,4.5,4.5,4.5,5,4.5,4.5
Fall,2015,ANNE-MARIE GANSTER,ML,82103,ELEM FRENCH I ONLINE,A,Lect,6,15,40%,9.5,4.67,4,4,4.33,4.33,4.17,4.67,4.33,3
Summer,2014,BONNIE YOUNGS,ML,82103,ELEM FRENCH I ONLINE,S,Lect,1,3,33%,14,5,5,5,5,5,5,5,5,5
Spring,2014,ESTER HOOGSTADEN,ML,82103,ELEM FRENCH I ONLINE,A,Lect,15,21,71%,9.4,4.93,4.8,4.73,4.8,4.73,4.8,4.87,4.8,4.47
Fall,2014,ESTER HOOGSTADEN,ML,82103,ELEM FRENCH I ONLINE,A,Lect,11,13,85%,9.64,4.64,4.64,4.64,4.55,4.45,4.55,4.73,4.55,4.09
Summer,2013,BONNIE YOUNGS,ML,82103,ELEM FRENCH I ONLINE,S,Lect,3,5,60%,18.67,5,5,5,5,5,5,5,5,5
Spring,2013,ESTER HOOGSTADEN,ML,82103,ELEM FRENCH I ONLINE,A,Lect,6,12,50%,6.5,4.67,4.67,4.67,4.5,4.67,4.67,4.83,4.67,4.5
Fall,2013,ESTER HOOGSTADEN,ML,82103,ELEM FRENCH I ONLINE,A,Lect,3,7,43%,11,5,5,5,5,5,5,5,5,5
Summer,2012,BONNIE YOUNGS,ML,82103,ELEM FRENCH I ONLINE,S,Lect,2,7,29%,11,4.5,4.5,4.5,4.5,5,5,5,5,5
Fall,2012,ESTER HOOGSTADEN,ML,82103,ELEM FRENCH I ONLINE,A,Lect,5,5,100%,9.2,4.6,4.8,4.8,4.4,4.4,4.4,4.4,4.6,4.2
Summer,2011,BONNIE YOUNGS,ML,82103,ELEM FRENCH I ONLINE,S,Lect,1,5,20%,14,5,5,5,5,5,5,5,5,5
Fall,2011,CHRISTOPHER JONES,ML,82103,ELEM FRENCH I ONLINE,A,Lect,6,10,60%,9,4,4.33,4.33,4,4,3.83,4.5,4.17,4.17
Fall,2010,CHRISTOPHER JONES,ML,82103,ELEM FRENCH I ONLINE,A,Lect,4,12,33%,5.75,4.5,3.75,4,4.25,3.5,3.75,4.25,3.75,3.75
Spring,2016,CHRISTOPHER JONES,ML,82104,ELEM FRNCH II ONLINE,A,Lect,2,4,50%,17.5,5,5,5,5,5,5,5,5,4
Fall,2016,MICHAEL WEST,ML,82104,ELEM FRNCH II ONLINE,A,Lect,2,7,29%,6.5,4.5,3.5,4.5,5,5,5,5,4.5,5
Spring,2015,ESTER HOOGSTADEN,ML,82104,ELEM FRNCH II ONLINE,A,Lect,2,6,33%,12.5,5,5,5,5,5,5,5,5,4.5
Fall,2015,ESTER HOOGSTADEN,ML,82104,ELEM FRNCH II ONLINE,A,Lect,2,3,67%,9.5,5,4.5,4.5,5,4.5,5,5,5,5
Spring,2014,CHRISTOPHER JONES,ML,82104,ELEM FRNCH II ONLINE,A,Lect,8,13,62%,8.38,4.38,4.25,4.13,4,4.38,4,4.75,4.38,3.88
Spring,2013,CHRISTOPHER JONES,ML,82104,ELEM FRNCH II ONLINE,A,Lect,3,4,75%,8,4.67,4.67,4.33,4.67,4.67,4.67,4.33,4.67,4.67
Fall,2013,NEVINE ABRAHAM,ML,82104,ELEM FRNCH II ONLINE,A,Lect,2,4,50%,11,4.5,4.5,4,4,4.5,4.5,4.5,4.5,4.5
Spring,2012,NEVINE ABRAHAM,ML,82104,ELEM FRNCH II ONLINE,A,Lect,6,6,100%,8,4.83,4,4.17,4.17,4.33,4.33,4.83,4.33,3.83
Spring,2011,ESTER HOOGSTADEN,ML,82104,ELEM FRNCH II ONLINE,A,Lect,6,6,100%,7.5,5,4.83,4.83,5,4.83,4.83,5,5,4.33
Spring,2010,CHRISTOPHER JONES,ML,82104,ELEM FRNCH II ONLINE,A,Lect,4,5,80%,6.5,4,4.25,4,3.75,3.5,3.75,4.75,4.25,3.5
Fall,2016,NEVINE ABRAHAM,ML,82111,ELEMENTARY ARABIC I,B,Lect,3,6,50%,9,5,5,5,4.67,5,5,5,5,4.67
Fall,2015,NEVINE ABRAHAM,ML,82111,ELEMENTARY ARABIC I,A,Lect,4,10,40%,12.75,5,4.75,5,5,5,5,5,5,5
Fall,2015,NEVINE ABRAHAM,ML,82111,ELEMENTARY ARABIC I,B,Lect,6,12,50%,9.5,4.83,4.5,4.33,4.67,4.83,4.67,4.83,4.67,4.5
Fall,2014,NEVINE ABRAHAM,ML,82111,ELEMENTARY ARABIC I,A,Lect,6,13,46%,8,4.83,4.83,4.67,4.5,4.5,4.67,4.67,4.5,4.67
Summer,2013,LOUBNA EL ABBADI,ML,82111,ELEMENTARY ARABIC I,S,Lect,1,2,50%,14,3,3,4,3,3,4,3,3,3
Fall,2013,NEVINE ABRAHAM,ML,82111,ELEMENTARY ARABIC I,A,Lect,12,16,75%,10.25,4.92,4.67,4.67,4.67,4.67,4.83,4.92,4.83,4.82
Summer,2012,LOUBNA EL ABBADI,ML,82111,ELEMENTARY ARABIC I,S,Lect,1,3,33%,11,5,4,4,4,5,5,5,4,4
Fall,2012,NEVINE ABRAHAM,ML,82111,ELEMENTARY ARABIC I,A,Lect,7,15,47%,8.43,4.57,4.71,4.71,4.29,4.43,4.86,5,4.71,4.71
Summer,2011,LOUBNA EL ABBADI,ML,82111,ELEMENTARY ARABIC I,S,Lect,2,6,33%,11,5,4.5,4.5,4.5,5,4.5,5,5,4.5
Fall,2011,ethanp,ML,82111,ELEMENTARY ARABIC I,A,Lect,11,19,58%,8.27,4.45,4.18,4.18,4.18,4.45,4.18,3.91,4.09,4.18
Fall,2010,ethanp,ML,82111,ELEMENTARY ARABIC I,A,Lect,5,13,38%,9.2,4.8,4.6,4.6,4.6,4.4,4.6,4.8,4.4,4.6
Spring,2016,KHALED AL MASAEED,ML,82112,ELEMENTARY ARABIC II,A,Lect,3,7,43%,9,5,3.67,4.33,4.33,4.33,4.33,5,5,4.5
Spring,2016,NEVINE ABRAHAM,ML,82112,ELEMENTARY ARABIC II,B,Lect,4,7,57%,11,5,5,5,5,5,5,5,5,5
Spring,2015,NEVINE ABRAHAM,ML,82112,ELEMENTARY ARABIC II,A,Lect,3,4,75%,11,5,4.67,4.67,4.67,5,5,5,5,5
Spring,2015,NEVINE ABRAHAM,ML,82112,ELEMENTARY ARABIC II,B,Lect,4,9,44%,8.75,4.75,4.5,4.5,4.5,4.5,4.5,5,4.5,4.5
Spring,2014,LOUBNA EL ABBADI,ML,82112,ELEMENTARY ARABIC II,A,Lect,2,4,50%,8,5,4,4.5,3.5,4,4.5,4.5,4,3.5
Spring,2013,LOUBNA EL ABBADI,ML,82112,ELEMENTARY ARABIC II,A,Lect,5,10,50%,11,4.4,3,3,3.8,4.2,4,4.4,4,3.8
Spring,2012,AMANI ATTIA,ML,82112,ELEMENTARY ARABIC II,A,Lect,4,6,67%,7.25,5,4.75,4.75,5,5,4.75,5,5,5
Summer,2011,LOUBNA EL ABBADI,ML,82112,ELEMENTARY ARABIC II,U,Lect,2,3,67%,12.5,3,2,2,3,5,3.5,4,3,2.5
Spring,2011,ethanp,ML,82112,ELEMENTARY ARABIC II,A,Lect,3,7,43%,12,4.33,4.33,4,3.67,4.33,4,4.33,4,4
Spring,2010,ethanp,ML,82112,ELEMENTARY ARABIC II,A,Lect,5,11,45%,9.8,3.8,3.6,4,3.2,4.4,3.6,3.4,3.4,4
Summer,2016,NEVINE ABRAHAM,ML,82114,ARBC GLBL EXCHNG ONL,U,Lect,2,2,100%,5,5,5,5,5,5,5,5,5,5
Fall,2016,NEVINE ABRAHAM,ML,82114,ARBC GLBL EXCHNG ONL,A1,Lect,2,5,40%,5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
Fall,2014,NEVINE ABRAHAM,ML,82114,ARBC GLBL EXCHNG ONL,A1,Lect,2,3,67%,8,5,5,5,5,5,5,5,5,5
Fall,2013,NEVINE ABRAHAM,ML,82114,ARBC GLBL EXCHNG ONL,A1,Lect,1,2,50%,5,5,5,5,5,5,5,5,5,5
Summer,2016,NEVINE ABRAHAM,ML,82115,BGNG ARBC ORAL COMM,U,Lect,2,2,100%,5,5,5,5,5,5,5,5,5,5
Spring,2016,NEVINE ABRAHAM,ML,82115,BGNG ARBC ORAL COMM,A4,Lect,7,15,47%,5,4.71,4.71,4.71,4.71,4.71,4.71,4.71,4.71,4.71
Fall,2016,NEVINE ABRAHAM,ML,82115,BGNG ARBC ORAL COMM,A2,Lect,7,17,41%,4.14,5,4.57,4.86,4.71,5,5,5,4.86,4.86
Fall,2015,NEVINE ABRAHAM,ML,82115,BGNG ARBC ORAL COMM,A2,Lect,5,12,42%,5,4.8,4.6,4.6,4.6,4.6,4.6,5,4.8,4.6
Spring,2015,ZEINAB IBRAHIM,ML,82116,ARBC CLTR PST/PRSNT,W,Lect,17,17,100%,7.35,4.59,4.82,4.59,4.59,4.53,4.35,4.59,4.59,4.71
Spring,2014,ZEINAB IBRAHIM,ML,82116,ARBC CLTR PST/PRSNT,W,Lect,17,20,85%,7.18,4.47,4.41,4.59,4.47,4.71,4.47,4.41,4.24,4.24
Spring,2017,KHALED AL MASAEED,ML,82117,ARABIC COV & DIALECT,A3,Lect,6,8,75%,4,4.83,4.33,4.33,4.33,4.5,4.67,4.83,4.67,4.5
Fall,2016,KHALED AL MASAEED,ML,82117,ARABIC COV & DIALECT,A1,Lect,3,3,100%,4,5,5,4.67,4.33,5,5,5,5,5
Fall,2016,KHALED AL MASAEED,ML,82118,ARABIC CON/DIALCT II,A2,Lect,2,3,67%,5,5,5,5,5,5,5,5,5,5
Spring,2016,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,A,Lect,9,14,64%,6.67,5,5,4.89,4.89,4.89,5,5,5,4.89
Fall,2016,MARTINA WELLS,ML,82121,ELEMENTARY GERMAN I,A,Lect,11,20,55%,8.55,5,4.82,4.91,4.91,4.64,5,5,5,5
Fall,2016,MARTINA WELLS,ML,82121,ELEMENTARY GERMAN I,B,Lect,13,25,52%,7.54,5,4.92,4.92,4.38,4.62,4.69,5,4.77,4.54
Spring,2015,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,A,Lect,14,17,82%,9.57,4.77,4.93,4.93,4.86,4.86,4.86,4.86,4.86,4.93
Fall,2015,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,A,Lect,9,21,43%,6.67,4.89,5,4.67,4.78,4.56,4.67,5,4.89,4.67
Fall,2015,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,B,Lect,10,19,53%,8,4.8,4.8,4.9,4.8,4.8,4.8,4.9,4.8,4.8
Spring,2014,DANIEL WALTER,ML,82121,ELEMENTARY GERMAN I,A,Lect,17,17,100%,7.29,5,4.76,4.59,4.65,4.94,4.59,4.88,4.65,4.47
Fall,2014,UWE STENDER,ML,82121,ELEMENTARY GERMAN I,A,Lect,10,20,50%,7.4,4.9,4.9,4.78,4.8,4.8,4.9,4.9,4.9,4.8
Fall,2014,UWE STENDER,ML,82121,ELEMENTARY GERMAN I,B,Lect,10,18,56%,8,4.8,4.9,4.8,4.4,4.8,4.8,4.8,4.7,4.7
Spring,2013,DANIEL WALTER,ML,82121,ELEMENTARY GERMAN I,A,Lect,18,20,90%,8,4.89,4.61,4.61,4.56,4.5,4.39,4.78,4.67,4.56
Fall,2013,UWE STENDER,ML,82121,ELEMENTARY GERMAN I,A,Lect,15,20,75%,9.6,4.87,4.67,4.67,4.53,4.53,4.8,4.87,4.93,4.73
Fall,2013,UWE STENDER,ML,82121,ELEMENTARY GERMAN I,B,Lect,7,20,35%,6.71,4.86,4.29,4.71,4.86,4.57,4.86,4.71,4.86,4.71
Spring,2012,DANIEL WALTER,ML,82121,ELEMENTARY GERMAN I,A,Lect,13,17,76%,7.54,4.85,4.85,4.77,4.85,4.85,4.92,4.85,4.92,4.69
Fall,2012,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,A,Lect,11,18,61%,7.73,4.55,4.82,4.91,4.55,4.55,4.45,4.91,4.45,4.45
Fall,2012,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,B,Lect,14,19,74%,7.79,4.57,4.64,4.57,4.43,4.43,4.36,4.79,4.36,4.07
Spring,2011,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,A,Lect,5,11,45%,8,4.6,4.6,4.8,4.4,4.6,4.6,4.8,4.6,4.6
Fall,2011,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,A,Lect,12,18,67%,9,4.58,4.67,4.58,4.5,4.58,4.58,4.83,4.67,4.5
Fall,2011,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,B,Lect,11,18,61%,8.55,4.55,4.27,4.27,4.45,4.18,4.18,4.91,4.27,3.82
Spring,2010,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,A,Lect,11,18,61%,8.55,4.82,4.73,4.82,4.36,4.82,5,4.91,5,4.91
Spring,2010,GABRIELE MAIER,ML,82121,ELEMENTARY GERMAN I,B,Lect,7,9,78%,8.43,5,5,5,4.86,5,5,5,5,4.86
Fall,2010,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,A,Lect,8,17,47%,9.88,4.88,4.88,4.88,4.63,4.75,5,4.88,4.75,4.75
Fall,2010,CHRISTIAN HALLSTEIN,ML,82121,ELEMENTARY GERMAN I,B,Lect,12,21,57%,8,4.5,4.67,4.5,4.5,4.25,4.33,4.58,4.5,4.67
Spring,2016,MARTINA WELLS,ML,82122,ELEMENTARY GERMAN II,A,Lect,11,18,61%,7.18,4.82,4.91,4.82,4.64,4.55,4.55,5,4.73,4.73
Spring,2016,MARTINA WELLS,ML,82122,ELEMENTARY GERMAN II,B,Lect,2,9,22%,9.5,4,5,4.5,5,4.5,5,5,4.5,5
Fall,2016,ULRIKE MALANDRO,ML,82122,ELEMENTARY GERMAN II,A,Lect,3,3,100%,8,5,5,5,5,5,5,5,5,5
Spring,2015,STEPHEN BROCKMANN,ML,82122,ELEMENTARY GERMAN II,A,Lect,2,6,33%,11,4.5,3.5,3.5,4.5,4.5,4.5,4,4,4
Fall,2015,UWE STENDER,ML,82122,ELEMENTARY GERMAN II,A,Lect,3,4,75%,8,5,5,5,5,5,5,5,5,5
Spring,2014,CHRISTIAN HALLSTEIN,ML,82122,ELEMENTARY GERMAN II,A,Lect,9,12,75%,9.33,4.44,4.56,4.56,4.33,4.56,4.56,4.67,4.44,4.56
Spring,2014,CHRISTIAN HALLSTEIN,ML,82122,ELEMENTARY GERMAN II,B,Lect,8,12,67%,7.63,4.25,4.38,4.38,4.5,4.5,4.5,4.25,4.5,4.38
Fall,2014,CHRISTIAN HALLSTEIN,ML,82122,ELEMENTARY GERMAN II,A,Lect,2,4,50%,8,5,5,5,4.5,5,5,5,5,5
Spring,2013,CHRISTIAN HALLSTEIN,ML,82122,ELEMENTARY GERMAN II,A,Lect,6,12,50%,9,5,5,5,5,4.83,5,5,5,4.67
Spring,2013,CHRISTIAN HALLSTEIN,ML,82122,ELEMENTARY GERMAN II,B,Lect,6,11,55%,10,5,5,5,5,4.83,5,5,5,5
Fall,2013,CHRISTIAN HALLSTEIN,ML,82122,ELEMENTARY GERMAN II,A,Lect,7,8,88%,7.57,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.71,4.86
Spring,2012,CHRISTIAN HALLSTEIN,ML,82122,ELEMENTARY GERMAN II,A,Lect,9,15,60%,9.67,4.56,4.11,4.11,4.44,4.11,4.33,4.78,4.67,4.44
Fall,2012,GABRIELE MAIER,ML,82122,ELEMENTARY GERMAN II,A,Lect,4,5,80%,8,5,5,5,5,5,4.75,5,4.75,4.5
Spring,2011,CHRISTIAN HALLSTEIN,ML,82122,ELEMENTARY GERMAN II,A,Lect,11,18,61%,8,4.55,4.91,4.73,4.73,4.55,4.73,4.73,4.82,4.55
Fall,2011,UWE STENDER,ML,82122,ELEMENTARY GERMAN II,A,Lect,3,12,25%,9,5,5,5,5,5,5,5,5,4.67
Spring,2010,GABRIELE MAIER,ML,82122,ELEMENTARY GERMAN II,A,Lect,14,16,88%,6.93,4.5,4.71,4.79,4.71,4.43,4.5,4.71,4.71,4.21
Fall,2010,GABRIELE MAIER,ML,82122,ELEMENTARY GERMAN II,A,Lect,8,10,80%,6.13,4.63,4.13,4.25,4.25,4.38,4.38,4.5,4.13,3.88
Spring,2015,STEPHEN BROCKMANN,ML,82123,DLS GERMAN I OR II,A,Lect,2,2,100%,5,3.5,4.5,4.5,4,4.5,3.5,5,4,3
Fall,2015,CHRISTIAN HALLSTEIN,ML,82123,DLS GERMAN I OR II,A,Lect,3,8,38%,9,5,5,5,5,5,5,5,5,5
Fall,2014,UWE STENDER,ML,82123,DLS GERMAN I OR II,A,Lect,2,5,40%,6.5,5,5,5,5,5,5,5,5,4.5
Spring,2013,STEPHEN BROCKMANN,ML,82123,DLS GERMAN I OR II,A,Lect,2,8,25%,8,5,4.5,4.5,4.5,4.5,4.5,5,5,4.5
Fall,2013,UWE STENDER,ML,82123,DLS GERMAN I OR II,A,Lect,6,6,100%,5.5,4.83,4.33,4.17,4.67,4,4.5,4.83,4.83,4.83
Spring,2012,UWE STENDER,ML,82123,DLS GERMAN I OR II,A,Lect,3,7,43%,7,4.33,4.33,4.33,4,4,4.67,5,4.67,4.33
Fall,2012,UWE STENDER,ML,82123,DLS GERMAN I OR II,A,Lect,6,8,75%,7.5,4.67,3.17,4,4.5,4.5,4.67,4.67,4.67,4.17
Spring,2011,UWE STENDER,ML,82123,DLS GERMAN I OR II,A,Lect,6,13,46%,6.5,4.67,4.5,4.33,4.17,4.33,4.5,4.5,4.5,4.33
Fall,2010,UWE STENDER,ML,82123,DLS GERMAN I OR II,A,Lect,6,7,86%,5.5,5,4.83,5,4.17,4.33,4.33,4.5,4.67,4.33
Summer,2016,SETH WIENER,ML,82131,ELEM CHINESE I,S,Lect,2,2,100%,9.5,5,4.5,5,5,5,5,5,5,4.5
Summer,2016,GANG LIU,ML,82131,ELEM CHINESE I,U,Lect,1,2,50%,17,5,5,5,5,5,5,5,5,5
Summer,2016,TIANXUE YAO,ML,82131,ELEM CHINESE I,W,Lect,7,9,78%,16.43,4.86,4.57,4.86,5,5,4.86,5,5,4.86
Spring,2016,FRANK DOLCE,ML,82131,ELEM CHINESE I,A,Lect,7,7,100%,8.43,4.86,3.86,4.14,4.29,4.57,4.14,4.57,4.43,4.29
Spring,2016,Qiong LI,ML,82131,ELEM CHINESE I,B,Lect,12,13,92%,8.25,5,4.83,4.75,4.83,4.58,4.83,4.92,4.83,4.92
Spring,2016,SETH WIENER,ML,82131,ELEM CHINESE I,C,Lect,12,13,92%,11.67,4.92,4.83,5,5,5,5,5,5,5
Fall,2016,GANG LIU,ML,82131,ELEM CHINESE I,A,Lect,7,10,70%,6.71,5,5,5,4.86,5,5,5,5,5
Fall,2016,GANG LIU,ML,82131,ELEM CHINESE I,B,Lect,2,8,25%,9.5,5,5,5,5,5,5,5,5,5
Fall,2016,XIAOFEI TANG,ML,82131,ELEM CHINESE I,C,Lect,4,8,50%,8,4.75,4.75,5,5,5,5,5,5,5
Fall,2016,SETH WIENER,ML,82131,ELEM CHINESE I,E,Lect,6,10,60%,10.17,4.83,4.83,4.83,4.83,4.83,5,5,4.83,4.83
Summer,2015,Tianyu QIN,ML,82131,ELEM CHINESE I,U,Lect,1,2,50%,17,5,5,5,5,5,5,5,5,5
Summer,2015,TIANXUE YAO,ML,82131,ELEM CHINESE I,W,Lect,12,19,63%,13.92,4.83,4.58,4.75,4.5,4.92,4.75,4.92,4.92,4.75
Spring,2015,GANG LIU,ML,82131,ELEM CHINESE I,A,Lect,7,9,78%,11,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86
Spring,2015,HAIXIA WANG,ML,82131,ELEM CHINESE I,B,Lect,8,12,67%,7.63,5,4.88,5,4.88,4.88,4.88,4.88,4.75,4.75
