Fall,2016,"FOLAN, J. (co-taught)",ROB,16456,REALITY COMPUTING,A,Lect,6,13,46%,9.5,3.5,3.25,3.25,3.75,3.5,3.5,3.75,3.75,3.5
Fall,2015,"MATIKAINEN, P. (co-taught)",ROB,16456,REALITY COMPUTING,A,Lect,7,9,78%,12.29,2.57,1.86,2.29,2.57,3,2.14,3,2.43,2.71
Fall,2015,"FOLAN, J. (co-taught)",ROB,16456,REALITY COMPUTING,A,Lect,7,9,78%,12,4.5,3.2,3.6,3.4,4,3.6,4,3.8,3
Spring,2016,"MATIKAINEN, P. (co-taught)",ROB,16457,REALITY COMPUTING II,A,Lect,1,6,17%,8,5,5,4,5,5,5,5,5,4
Spring,2016,"FOLAN, J. (co-taught)",ROB,16457,REALITY COMPUTING II,A,Lect,1,6,17%,8,5,4,4,4,5,5,4,4,4
Fall,2015,GOLAN LEVIN,ROB,16461,EXPERIMENTAL CAPTURE,A,Lect,9,12,75%,15,4.75,4.5,4.38,4.63,4.75,4.38,4.5,4.75,4.63
Spring,2015,JAMES MCCANN,ROB,16465,GAME ENGINE PROGRMNG,A,Lect,13,16,81%,7.25,3.92,2.69,2.92,3.38,3.62,3.38,4.38,3.23,2.62
Spring,2016,ILLAH NOURBAKHSH,ROB,16467,HUMAN ROBOT INTERACT,A,Lect,13,17,76%,9.85,4.69,4.67,4.75,4.54,4.77,4.62,4.85,4.85,4.85
Spring,2015,"NOURBAKHSH, I. (co-taught)",ROB,16467,HUMAN ROBOT INTERACT,A,Lect,11,21,52%,9.36,5,4.27,4.45,4.36,4.82,4.73,4.91,4.91,4.55
Spring,2015,"SIMMONS, R. (co-taught)",ROB,16467,HUMAN ROBOT INTERACT,A,Lect,11,21,52%,9.36,4,3.82,4,4,4.64,4.09,4.55,3.73,4.45
Spring,2014,"NOURBAKHSH, I. (co-taught)",ROB,16467,HUMAN ROBOT INTERACT,A,Lect,14,20,70%,8,4.64,4.36,4.57,4.29,4.43,4.57,4.43,4.5,4.43
Spring,2014,"SIMMONS, R. (co-taught)",ROB,16467,HUMAN ROBOT INTERACT,A,Lect,14,20,70%,8.23,4,4.14,3.93,4.07,3.93,4,3.93,4.36,4.21
Spring,2013,"NOURBAKHSH, I. (co-taught)",ROB,16467,HUMAN ROBOT INTERACT,A,Lect,9,10,90%,9.78,4.67,4.67,4.78,4.44,4.56,4.78,4.67,4.56,4.78
Spring,2013,"SIMMONS, R. (co-taught)",ROB,16467,HUMAN ROBOT INTERACT,A,Lect,9,10,90%,9.78,4.67,4.67,4.56,4.44,4.44,4.89,4.67,4.56,4.67
Spring,2016,DIMITRIOS APOSTOLOPOULOS,ROB,16474,ROBOTICS CAPSTONE,A,Lect,9,9,100%,14.11,5,4.78,4.89,5,4.89,4.89,5,5,5
Spring,2015,YONG-LAE PARK,ROB,16474,ROBOTICS CAPSTONE,A,Lect,6,7,86%,11,2.83,1.83,2.67,2.5,2.33,2.5,3.5,2.33,2.67
Spring,2016,SRINIVASA NARASIMHAN,ROB,16621,MSCV PROJECT I,A,Lect,17,24,71%,14.59,4.35,4.35,4.41,4.47,4.47,4.53,4.59,4.65,4.63
Fall,2016,SRINIVASA NARASIMHAN,ROB,16622,MSCV CAPSTONE,A,Lect,17,24,71%,14.24,4.41,4.29,4.41,4.41,4.35,4.41,4.47,4.41,4.29
Fall,2016,SIMON LUCEY,ROB,16623,ADV COMPTR VISN APPS,B,Lect,21,30,70%,12.38,4.62,4.57,4.62,4.48,4.76,4.65,4.67,4.67,4.57
Fall,2016,"NARASIMHAN, S. (co-taught)",ROB,16627,MSCV SEMINAR,A,Lect,17,24,71%,3.29,4.81,4.75,4.81,4.81,4.81,4.88,4.81,4.81,4.81
Fall,2016,"HEBERT, M. (co-taught)",ROB,16627,MSCV SEMINAR,A,Lect,17,24,71%,2,4.8,4.73,4.8,4.8,4.87,4.73,4.8,4.73,4.8
Fall,2016,"SHEIKH, Y. (co-taught)",ROB,16627,MSCV SEMINAR,A,Lect,17,24,71%,3.38,4.75,4.81,4.81,4.81,4.81,4.81,4.81,4.81,4.75
Fall,2016,"GUPTA, A. (co-taught)",ROB,16627,MSCV SEMINAR,A,Lect,17,24,71%,2,4.79,4.79,4.93,4.79,4.93,4.85,4.86,4.79,4.79
Fall,2016,"KITANI, K. (co-taught)",ROB,16627,MSCV SEMINAR,A,Lect,17,24,71%,2,4.8,4.73,4.8,4.8,4.73,4.87,4.87,4.8,4.73
Fall,2016,"LUCEY, S. (co-taught)",ROB,16627,MSCV SEMINAR,A,Lect,17,24,71%,2,4.8,4.73,4.8,4.73,4.73,4.73,4.67,4.73,4.73
Fall,2016,"RAMANAN, D. (co-taught)",ROB,16627,MSCV SEMINAR,A,Lect,17,24,71%,2,4.8,4.8,4.8,4.8,4.87,4.73,4.87,4.8,4.73
Fall,2016,"DE LA TORRE, F. (co-taught)",ROB,16627,MSCV SEMINAR,A,Lect,17,24,71%,2,4.8,4.73,4.8,4.8,4.87,4.73,4.8,4.73,4.8
Fall,2015,"NARASIMHAN, S. (co-taught)",ROB,16627,MSCV SEMINAR,A,Lect,21,24,88%,4.33,4.71,4.76,4.81,4.76,4.81,4.71,4.76,4.81,4.81
Fall,2015,"GUPTA, A. (co-taught)",ROB,16627,MSCV SEMINAR,A,Lect,21,24,88%,4.19,4.71,4.71,4.71,4.67,4.81,4.67,4.62,4.76,4.67
Fall,2016,"KANTOR, G. (co-taught)",ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,32,42,76%,8.8,4.16,4.19,4.25,3.5,4.13,4.19,4.34,4.06,3.91
Fall,2016,"GEYER, H. (co-taught)",ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,32,42,76%,9.82,4.22,4.13,4.25,3.63,4.28,4.31,4.41,4.28,3.94
Fall,2015,"KANTOR, G. (co-taught)",ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,27,41,66%,11.07,4.26,4.15,4.07,3.78,4.19,4.23,4.44,4.19,4.11
Fall,2015,"GEYER, H. (co-taught)",ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,27,41,66%,11.31,4.63,4.37,4.33,4.04,4.54,4.46,4.62,4.31,4.23
Fall,2014,"KANTOR, G. (co-taught)",ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,38,44,86%,11.3,4.58,4.63,4.71,4.42,4.58,4.71,4.71,4.74,4.55
Fall,2014,"GEYER, H. (co-taught)",ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,38,44,86%,12.17,4.39,4.32,4.5,4.13,4.58,4.58,4.53,4.42,4.32
Fall,2014,"APOSTOLOPOULOS, D. (co-taught)",ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,38,44,86%,8.53,4.79,4.63,4.55,4.42,4.71,4.58,4.84,4.55,4.42
Fall,2013,"KANTOR, G. (co-taught)",ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,35,36,97%,11.03,4.34,4.26,4.31,4.34,4.31,4.49,4.34,4.06,4.31
Fall,2013,"GEYER, H. (co-taught)",ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,35,36,97%,13.38,4.51,4.5,4.54,4.4,4.57,4.6,4.43,4.23,4.54
Fall,2013,"APOSTOLOPOULOS, D. (co-taught)",ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,35,36,97%,7.82,4.56,4.26,4.21,4.29,4.21,4.68,4.26,4.24,4.35
Fall,2012,"KANTOR, G. (co-taught)",ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,30,31,97%,10.8,3.87,3.97,4.07,3.93,4.5,4.03,4.1,3.43,4.1
Fall,2012,"GEYER, H. (co-taught)",ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,30,31,97%,11.54,4.21,4,4.1,4.03,4.38,4.14,4.17,3.45,4.34
Fall,2012,"APOSTOLOPOULOS, D. (co-taught)",ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,30,31,97%,6.62,3.48,3.31,3.83,3.38,4.32,3.55,3.66,3.17,3.76
Fall,2012,GEORGE KANTOR,ROB,16642,MANPLTN MOBLY & CNTR,B,Lect,4,7,57%,10.25,4.25,4.75,4.75,4.25,4.75,4.75,4.5,4.25,5
Fall,2011,GEORGE KANTOR,ROB,16642,MANPLTN MOBLY & CNTR,A,Lect,19,20,95%,10.29,3.63,4.11,4.05,4,4.53,4.21,3.95,3.95,4.16
Fall,2016,DIMITRIOS APOSTOLOPOULOS,ROB,16650,SYSTEMS ENGINEERING,A,Lect,34,42,81%,6.69,4.91,4.76,4.82,4.79,4.82,4.74,4.91,4.71,4.59
Fall,2015,DIMITRIOS APOSTOLOPOULOS,ROB,16650,SYSTEMS ENGINEERING,A,Lect,28,42,67%,7.93,5,4.54,4.64,4.86,4.79,4.61,4.93,4.75,4.57
Fall,2014,DIMITRIOS APOSTOLOPOULOS,ROB,16650,SYSTEMS ENGINEERING,A,Lect,38,42,90%,8.11,4.92,4.61,4.76,4.71,4.71,4.71,4.82,4.68,4.61
Fall,2013,DIMITRIOS APOSTOLOPOULOS,ROB,16650,SYSTEMS ENGINEERING,A,Lect,36,37,97%,6.89,4.75,4.49,4.51,4.36,4.5,4.8,4.47,4.58,4.61
Fall,2012,MARCEL BERGERMAN,ROB,16650,SYSTEMS ENGINEERING,A,Lect,28,30,93%,6.61,4.36,4.54,4.82,4.04,4.75,4.52,4.46,4.64,4.71
Fall,2012,MARCEL BERGERMAN,ROB,16650,SYSTEMS ENGINEERING,B,Lect,4,5,80%,4,5,5,5,5,5,5,5,5,5
Fall,2011,MARCEL BERGERMAN,ROB,16650,SYSTEMS ENGINEERING,A,Lect,18,19,95%,5.67,3.83,4.17,4.67,3.89,4.78,4.28,4.06,4.5,4.39
Spring,2016,SIDDHARTHA SRINIVASA,ROB,16662,ROBOT AUTONOMY,A,Lect,33,46,72%,9.39,4.44,4.09,4.22,4,4.56,4.53,4.74,4.44,3.91
Spring,2015,"KITANI, K. (co-taught)",ROB,16662,ROBOT AUTONOMY,A,Lect,38,47,81%,17.11,4.45,4.32,4.5,3.97,4.5,4.53,4.55,4.47,4.34
Spring,2015,"MICHAEL, N. (co-taught)",ROB,16662,ROBOT AUTONOMY,A,Lect,38,47,81%,18.97,4.26,3.95,4.16,3.71,4.24,3.89,4.16,3.76,3.82
Spring,2014,SIDDHARTHA SRINIVASA,ROB,16662,ROBOT AUTONOMY,A,Lect,35,36,97%,12.4,4.66,4.71,4.69,4.66,4.71,4.46,4.69,4.26,4.57
Spring,2014,SIDDHARTHA SRINIVASA,ROB,16662,ROBOT AUTONOMY,B,Lect,8,8,100%,14.63,4.38,4.25,4.5,4.38,4.63,4.5,4.5,3.88,4.5
Spring,2013,SIDDHARTHA SRINIVASA,ROB,16662,ROBOT AUTONOMY,A,Lect,27,31,87%,14.96,4.7,4.78,4.85,4.56,4.65,4.74,4.89,4.11,4.81
Spring,2013,SIDDHARTHA SRINIVASA,ROB,16662,ROBOT AUTONOMY,B,Lect,4,4,100%,17.5,5,4.75,4.75,5,5,5,5,4.5,5
Spring,2012,SIDDHARTHA SRINIVASA,ROB,16662,ROBOT AUTONOMY,A,Lect,17,19,89%,11.18,4.59,4.71,4.71,4.59,4.71,4.65,4.47,3.94,4.59
Fall,2016,JOHN DOLAN,ROB,16681,MRSD PROJECT I,A,Lect,33,42,79%,16.77,4.33,4.52,4.24,4.5,4.24,4.33,4.76,4.3,4.39
Fall,2015,JOHN DOLAN,ROB,16681,MRSD PROJECT I,A,Lect,28,42,67%,16.46,4.07,4.07,4.07,4.29,3.82,3.64,4.46,3.89,3.96
Fall,2014,JOHN DOLAN,ROB,16681,MRSD PROJECT I,A,Lect,38,42,90%,21.11,4.68,4.74,4.71,4.79,4.71,4.61,4.87,4.58,4.68
Fall,2013,JOHN DOLAN,ROB,16681,MRSD PROJECT I,A,Lect,35,37,95%,16.76,4.51,4.54,4.43,4.57,4.43,4.63,4.34,4.69,4.37
Fall,2012,JOHN DOLAN,ROB,16681,MRSD PROJECT I,A,Lect,29,30,97%,12.07,4.1,3.97,4.1,4.17,4.48,3.86,4.07,4.34,4.03
Fall,2011,JOHN DOLAN,ROB,16681,MRSD PROJECT I,A,Lect,18,19,95%,12.13,4.78,4.56,4.61,4.39,4.72,4.44,4.39,4.56,4.5
Spring,2016,JOHN DOLAN,ROB,16682,MRSD PROJECT II,A,Lect,28,40,70%,15.22,4.26,4.63,4.59,4.81,4.56,4.3,4.7,4.48,4.41
Spring,2015,JOHN DOLAN,ROB,16682,MRSD PROJECT II,A,Lect,32,42,76%,18.97,4.5,4.5,4.44,4.44,4.28,4.34,4.53,4.41,4.47
Spring,2014,JOHN DOLAN,ROB,16682,MRSD PROJECT II,A,Lect,35,37,95%,16.31,4.46,4.46,4.5,4.56,4.51,4.69,4.23,4.57,4.38
Spring,2013,JOHN DOLAN,ROB,16682,MRSD PROJECT II,A,Lect,25,30,83%,17.63,4.56,4.44,4.36,4.28,4.16,4.72,4.16,4.48,4.36
Spring,2012,JOHN DOLAN,ROB,16682,MRSD PROJECT II,A,Lect,16,19,84%,12.31,4.44,4.31,4.13,4.44,4.63,4,4.31,4.44,4.13
Fall,2016,DAVID BOURNE,ROB,16697,INTRO ROB BUSINESS,A,Lect,31,42,74%,4.36,3.55,2.9,3.06,3.2,3.45,3.32,3.9,3.32,3.03
Fall,2015,DAVID BOURNE,ROB,16697,INTRO ROB BUSINESS,A,Lect,28,42,67%,4.67,3.71,2.75,2.79,3.07,3.14,2.93,4.36,2.82,2.64
Fall,2014,HAGEN SCHEMPF,ROB,16697,MRSD BUSINESS SEMN 1,A,Lect,38,42,90%,7.95,4.45,4.08,4.34,4.34,4.63,4.32,4.5,4.53,4.45
Fall,2013,HAGEN SCHEMPF,ROB,16697,MRSD BUSINESS SEMN 1,A,Lect,35,37,95%,8.28,4.53,4.47,4.5,4.35,4.47,4.65,4.41,4.41,4.59
Fall,2012,HAGEN SCHEMPF,ROB,16697,MRSD BUSINESS SEMN 1,A,Lect,29,30,97%,7.07,4.55,4.72,4.79,4.21,4.69,4.52,4.76,4.48,4.69
Fall,2011,HAGEN SCHEMPF,ROB,16697,MRSD BUSINESS SEMN 1,A,Lect,18,19,95%,6.06,4.61,4.83,4.72,4.5,4.94,4.61,4.56,4.89,4.83
Spring,2016,DAVID BOURNE,ROB,16698,ADV TOPICS ROB BIZ,A,Lect,27,40,68%,4.67,3.46,3.04,2.88,2.69,3.15,2.96,4.23,3.04,2.81
Spring,2015,HAGEN SCHEMPF,ROB,16698,MRSD BUSINESS SEMNR,A,Lect,32,42,76%,6.97,4.31,3.94,4.16,4.22,4.31,4.13,4.56,4.19,4.22
Spring,2014,HAGEN SCHEMPF,ROB,16698,MRSD BUSINESS SEMNR,A,Lect,36,37,97%,7.51,4.5,4.47,4.39,4.19,4.33,4.75,4.22,4.42,4.58
Spring,2013,HAGEN SCHEMPF,ROB,16698,MRSD BUSINESS SEMNR,A,Lect,25,30,83%,7.29,4.64,4.48,4.52,4.28,4.64,4.6,4.56,4.44,4.76
Spring,2012,HAGEN SCHEMPF,ROB,16698,MRSD BUSINESS SEMNR,A,Lect,15,19,79%,5,4.27,4.4,4.53,4.13,4.73,4.4,4.6,4.33,4.53
Spring,2016,HARTMUT GEYER,ROB,16711,KNMTCS DYN SYS & CTL,A,Lect,37,60,62%,12.66,4.47,4.39,4.64,4.22,4.69,4.58,4.83,4.39,4.44
Spring,2015,HARTMUT GEYER,ROB,16711,KNMTCS DYN SYS & CTL,A,Lect,34,48,71%,13.26,4.12,4.15,4.41,3.65,4.24,3.94,4.65,3.94,4
Spring,2014,HARTMUT GEYER,ROB,16711,KNMTCS DYN SYS & CTL,A,Lect,36,47,77%,12.61,4.44,4.5,4.53,4.5,4.69,4.86,4.44,4.17,4.56
