Spring,2017,DENISE CARUSO,EPP,19325,POLICY WRITING,A,3,9,33%,10,3.67,2.67,3,3.67,3.33,2.67,3,3,2.67
Spring,2016,DENISE CARUSO,EPP,19325,POLICY WRITING,A,6,10,60%,11,4.83,4.67,4.83,5,4.67,4.5,4.83,4.83,4.83
Fall,2016,DENISE CARUSO,EPP,19325,POLICY WRITING,A,10,11,91%,8.3,5,4,4.3,4.8,4.6,4.4,5,4.7,4.4
Spring,2015,DENISE CARUSO,EPP,19325,POLICY WRITING,A,7,9,78%,11,4.71,3.29,3.86,4.57,4.43,3.57,5,3.71,3.86
Spring,2014,DENISE CARUSO,EPP,19325,POLICY WRITING,A,6,7,86%,8,4.83,2.67,3.33,4.17,4.67,3.67,4.67,3.67,3.67
Fall,2013,"SMALL, M. (co-taught)",EPP,19350,RS MTH & STAT EPP AN,A,17,20,85%,6.41,4,3.12,3.53,4,3.47,3.94,4.59,3.53,2.82
Fall,2013,"MATTHEWS, D. (co-taught)",EPP,19350,RS MTH & STAT EPP AN,A,17,20,85%,6.59,4.59,3.65,3.82,4.44,4.06,4.06,4.71,4.35,3.24
Fall,2012,"SMALL, M. (co-taught)",EPP,19350,RS MTH & STAT EPP AN,A,8,13,62%,6.71,4.38,2.63,2.88,4,3.63,3.5,4.5,3.63,2.88
Fall,2012,"CARUSO, D. (co-taught)",EPP,19350,RS MTH & STAT EPP AN,A,8,13,62%,6.5,3.75,1.86,2.38,3,2.75,2.63,4,2.88,2.63
Fall,2011,"SMALL, M. (co-taught)",EPP,19350,RS MTH & STAT EPP AN,A,3,9,33%,5,4.33,2.33,2.67,3.67,2.67,3.33,4.67,3.67,2.67
Fall,2011,"CARUSO, D. (co-taught)",EPP,19350,RS MTH & STAT EPP AN,A,3,9,33%,5,4.33,3,3,4.33,3.67,3.67,4.33,3.67,3
Fall,2011,"GUVENC, U. (co-taught)",EPP,19350,RS MTH & STAT EPP AN,A,3,9,33%,5,4,2.67,2.67,3.67,3,3.33,5,3.67,3
Spring,2017,H SCOTT MATTHEWS,EPP,19351,APPLD MTH TCH PLY AN,A,14,25,56%,7.57,4.79,4.71,4.71,4.57,4.71,4.64,4.86,4.57,4.36
Spring,2016,"MATTHEWS, H. (co-taught)",EPP,19351,APPLD MTH TCH PLY AN,A,13,22,59%,9.92,4.85,4.69,4.85,4.62,4.62,4.69,4.77,4.69,4.62
Spring,2016,"MATTHEWS, D. (co-taught)",EPP,19351,APPLD MTH TCH PLY AN,A,13,22,59%,10.15,4.85,4.85,4.77,4.62,4.69,4.69,4.77,4.62,4.69
Spring,2015,"MATTHEWS, H. (co-taught)",EPP,19351,APPLD MTH TCH PLY AN,A,14,14,100%,7.14,4.71,4.21,4.36,4.36,4.79,4.5,4.71,4.57,4.21
Spring,2015,"MATTHEWS, D. (co-taught)",EPP,19351,APPLD MTH TCH PLY AN,A,14,14,100%,7.54,4.79,4.21,4.36,4.29,4.64,4.5,4.79,4.57,4.36
Spring,2017,NICOLAS CHRISTIN,EPP,19355,ST CRYPTO BLO APP,A,9,10,90%,9,4.67,4,4.22,4,4.78,4.44,5,4.56,4.67
Spring,2015,MEAGAN MAUTER,EPP,19365,WATER TECH INV & POL,A,6,7,86%,5,4.5,4.5,4.67,3.33,4.67,3.8,5,4,3.67
Spring,2014,MEAGAN MAUTER,EPP,19365,WATER TECH INV & POL,A,4,5,80%,9.5,4.75,4.5,4.5,4.75,4.75,4.5,4.5,4.75,4.75
Spring,2014,MARVIN SIRBU,EPP,19402,TELCOM TCH POL & MGT,A,1,4,25%,8,4,3,4,2,4,5,4,4,4
Spring,2013,MARVIN SIRBU,EPP,19402,TELCOM TCH POL & MGT,A,3,4,75%,6,3.33,3,3,3,4,3.33,3.67,3,3
Spring,2012,JON PEHA,EPP,19402,TELCOM TCH POL & MGT,A,1,2,50%,8,4,4,4,4,5,5,5,5,4
Spring,2011,MARVIN SIRBU,EPP,19402,TELCOM TCH POL & MGT,A,1,4,25%,11,4,3,3,2,4,5,5,4,4
Spring,2010,MARVIN SIRBU,EPP,19402,TELCOM TCH POL & MGT,A,2,3,67%,8,3,3,2,2,3.5,3.5,4,2,2
Fall,2016,JON PEHA,EPP,19403,POL WRLSS SYS INTRNT,A,2,3,67%,11,4.5,3.5,4.5,3,3,5,5,4.5,4
Fall,2015,JON PEHA,EPP,19403,POL WRLSS SYS INTRNT,A,5,6,83%,9.2,4.4,4.6,4.6,4,4.8,5,5,4.8,4.6
Fall,2014,JON PEHA,EPP,19403,POL WRLSS SYS INTRNT,A,2,4,50%,6.5,3,3.5,3.5,3,3,3.5,3.5,3,3
Fall,2013,JON PEHA,EPP,19403,POL WRLSS SYS INTRNT,A,2,3,67%,9.5,4.5,3.5,4.5,2.5,4.5,4.5,4.5,4.5,4.5
Fall,2012,JON PEHA,EPP,19403,POL WRLSS SYS INTRNT,A,4,7,57%,8,4.25,4.5,4,3.75,5,4,4,4,4
Fall,2011,MARVIN SIRBU,EPP,19403,POL WRLSS SYS INTRNT,A,7,9,78%,7.14,3.43,4.14,3.86,3.14,4.14,3.57,4.14,3.57,3.57
Spring,2012,WANDI BRUINE DE BRUIN,EPP,19405,RISK PERCPTN COMMNCT,A,8,9,89%,6.5,4.5,4.5,4.25,4.38,4.13,4.13,4.75,4.5,4.25
Fall,2014,ERICA FUCHS,EPP,19411,GLB CMP:FRM NTS TCHL,A,8,13,62%,9.88,4.63,4.63,4.63,4.5,4.63,4.63,4.63,4.5,4.5
Fall,2013,ERICA FUCHS,EPP,19411,GLB CMP:FRM NTS TCHL,A,3,4,75%,10,5,4.33,4.33,4.33,5,4,5,5,4.67
Fall,2011,ERICA FUCHS,EPP,19411,GLB CMP:FRM NTS TCHL,A,2,2,100%,8,5,5,5,5,5,5,5,5,5
Spring,2013,DEANNA MATTHEWS,EPP,19412,SP TP INT LF CYC ASM,A,8,10,80%,6.5,3.88,3.63,4.25,3.5,3.75,3.75,4.5,3.63,3.75
Fall,2016,DEBORAH STINE,EPP,19421,EMG EN PLC,A,4,7,57%,12.75,4.75,4.5,4.75,4.5,4.75,4.75,5,4.75,4.5
Fall,2012,DEANNA MATTHEWS,EPP,19423,SP TPC ENVRMN SCI TH,A,7,7,100%,5.86,5,4.71,4.86,5,5,4.86,5,5,5
Fall,2016,EDWARD RUBIN,EPP,19424,ENERGY & THE ENVRNMT,A,5,11,45%,6.8,4.8,4.8,4.6,4.6,4.6,4.4,5,4.6,4.6
Fall,2015,EDWARD RUBIN,EPP,19424,ENERGY & THE ENVRNMT,A,5,9,56%,7.25,4.6,4,3.8,4.4,4.2,4,3.8,3.8,3.8
Fall,2014,EDWARD RUBIN,EPP,19424,ENERGY & THE ENVRNMT,A,6,9,67%,8,4.17,3.83,3.67,4.33,4.67,4.17,4.33,4.17,4
Fall,2013,EDWARD RUBIN,EPP,19424,ENERGY & THE ENVRNMT,A,9,11,82%,9,4.44,3.67,4,4.22,4.44,4.22,4.56,4.22,4.22
Fall,2012,"MANTRIPRAGADA, H. (co-taught)",EPP,19424,ENERGY & THE ENVRNMT,A,4,8,50%,5.75,4.5,4.75,4.75,3.75,4.5,4.25,4.75,4.5,4.25
Fall,2012,"RUBIN, E. (co-taught)",EPP,19424,ENERGY & THE ENVRNMT,A,4,8,50%,5,4.25,4.25,4,3.25,4.75,4.5,4.75,4.5,4.5
Fall,2011,EDWARD RUBIN,EPP,19424,ENERGY & THE ENVRNMT,A,3,7,43%,10,5,4.67,4.67,4.67,5,5,5,5,5
Fall,2010,EDWARD RUBIN,EPP,19424,ENERGY & THE ENVRNMT,A,7,10,70%,6.29,4.43,4.57,4.71,4.57,4.57,4.14,4.71,4,4
Fall,2016,PAULINA JARAMILLO,EPP,19425,SUST ENER DEV WORLD,A,3,4,75%,10,2.33,2.67,3.33,2.33,4.33,3.67,3,2.67,2.33
Spring,2015,PAULINA JARAMILLO,EPP,19425,SUST ENER DEV WORLD,A,7,10,70%,9.29,4.29,3.86,4.29,3.29,4.71,4.14,4.43,4,4.29
Spring,2011,BENOIT MOREL,EPP,19431,TCHNLGY & SECURITY,A,13,22,59%,4.77,4.85,3.92,4.46,4.15,4.92,4.69,4.92,4.69,4.69
Spring,2016,TIMOTHY BROWN,EPP,19432,STBITCONCRY,A4,3,16,19%,7,4.33,4,4.67,4,4.67,4.67,5,4.67,4.67
Fall,2016,ALBERT PRESTO,EPP,19440,CMBSTN AIR POL CNTRL,A,1,3,33%,2,5,5,4,5,5,5,5,5,4
Spring,2014,ALBERT PRESTO,EPP,19440,CMBSTN AIR POL CNTRL,A,2,2,100%,8,3.5,3,3.5,3,4,3.5,4.5,3.5,3.5
Spring,2013,ALBERT PRESTO,EPP,19440,CMBSTN AIR POL CNTRL,A,4,5,80%,8,3.5,3.75,4.25,4,4.25,4.25,4,3.25,3.25
Fall,2011,ALLEN ROBINSON,EPP,19440,CMBSTN AIR POL CNTRL,A,1,3,33%,8,3,4,4,2,5,5,5,3,3
Spring,2012,ERICA FUCHS,EPP,19441,SP TPC:GB EN FT AD,A,3,3,100%,13,4.33,4.33,4.33,4.67,4.67,4,4.33,4.33,4.33
Fall,2016,PARTH VAISHNAV,EPP,19443,SPECIAL TOPICS EPP,A,3,3,100%,5,5,4.67,4.33,4.33,5,4.67,5,4.67,4.67
Spring,2015,IRIS GROSSMANN,EPP,19443,SPECIAL TOPICS EPP,A,9,9,100%,5.67,4.44,4.11,4.22,4.22,4.33,4.11,4.44,3.88,3.89
Fall,2015,IRIS GROSSMANN,EPP,19443,SPECIAL TOPICS EPP,A,3,3,100%,5,4.67,4.33,3.67,3.67,4.67,4.33,5,4,4
Spring,2014,PAULINA JARAMILLO,EPP,19443,SPECIAL TOPICS EPP,D,7,8,88%,8,4,4,3.71,3.71,4,3.71,4.43,3.57,3.86
Spring,2013,IRIS GROSSMANN,EPP,19443,SPECIAL TOPICS EPP,A,6,8,75%,6,4.33,4.17,4.33,3.83,4.33,4.17,4.33,3.83,3.67
Spring,2012,IRIS GROSSMANN,EPP,19443,SPECIAL TOPICS EPP,A,4,6,67%,7,4.25,4,4,4,4.25,4.25,4.25,3.75,3.75
Spring,2017,"SIRBU, M. (co-taught)",EPP,19451,EPP PROJECT,A,1,14,7%,8,1,1,1,1,1,1,1,1,1
Spring,2017,"SICKER, D. (co-taught)",EPP,19451,EPP PROJECT,A,1,14,7%,8,5,5,5,5,5,5,5,5,5
Spring,2017,"FISCHBECK, P. (co-taught)",EPP,19451,EPP PROJECT,B,10,16,63%,13.2,4.3,4,4,3.9,4.4,4.3,4.3,4,4.2
Spring,2017,"MATTHEWS, D. (co-taught)",EPP,19451,EPP PROJECT,B,10,16,63%,13.2,4.8,4.8,4.9,4.7,4.6,4.6,5,4.8,4.7
Spring,2016,"JARAMILLO, P. (co-taught)",EPP,19451,EPP PROJECT,A,14,16,88%,11.93,2.64,2.29,2.29,2.07,3.07,2.31,2.5,2.29,2.43
Spring,2016,"MILLER, J. (co-taught)",EPP,19451,EPP PROJECT,A,14,16,88%,11.93,3.07,2.43,2.57,2.86,2.93,2.64,3.36,2.62,2.43
Spring,2015,"FISCHBECK, P. (co-taught)",EPP,19451,EPP PROJECT,A,10,18,56%,11,3.7,2.9,3.1,3.3,3.7,3.3,3.2,3.3,3.2
Spring,2015,"CARUSO, D. (co-taught)",EPP,19451,EPP PROJECT,A,10,18,56%,11,3.6,3.3,3.22,3.5,3.6,3.5,3.8,3.5,3.4
Spring,2015,"WHITACRE, J. (co-taught)",EPP,19451,EPP PROJECT,B,13,17,76%,12.15,3.46,3.31,3.38,3.62,3.46,3.31,4.38,3.58,2.83
Spring,2015,"MAUTER, M. (co-taught)",EPP,19451,EPP PROJECT,B,13,17,76%,12.15,3.15,2.46,2.69,2.38,3.85,3.15,1.77,2.54,2.67
Spring,2014,"MATTHEWS, D. (co-taught)",EPP,19451,EPP PROJECT,A,15,18,83%,10.2,4.8,4.6,4.73,4.93,4.8,4.73,4.93,4.87,4.47
Spring,2014,"CASMAN, E. (co-taught)",EPP,19451,EPP PROJECT,A,15,18,83%,10.31,4.27,3.67,3.8,3.93,4.2,4.07,4.4,3.87,4.13
Spring,2014,"KLIMA, K. (co-taught)",EPP,19451,EPP PROJECT,B,10,17,59%,12.7,4.4,4.4,4.5,4.3,4.6,4.3,4.7,4.6,4.6
Spring,2014,"ARGO, N. (co-taught)",EPP,19451,EPP PROJECT,B,10,17,59%,12.7,4.33,4.33,4.22,4.33,4.44,4.33,4.33,4.44,4.33
Spring,2013,"CASMAN, E. (co-taught)",EPP,19451,EPP PROJECT,A,10,16,63%,9.2,3.5,2.8,2.7,3.3,3,3,3.9,2.8,2.8
Spring,2013,"STINE, D. (co-taught)",EPP,19451,EPP PROJECT,A,10,16,63%,9,3.3,2.9,2.7,3,3.2,3.3,3.6,2.9,3
Spring,2013,"MATTHEWS, D. (co-taught)",EPP,19451,EPP PROJECT,B,9,17,53%,11.33,4.33,3.11,3.11,4.33,4.11,3.67,4.89,4.22,3.78
Spring,2013,"GRIFFIN, M. (co-taught)",EPP,19451,EPP PROJECT,B,9,17,53%,11.38,4.25,3.38,3.5,4.25,4.25,3.88,4.5,4,3.88
Spring,2013,"ARGO, N. (co-taught)",EPP,19451,EPP PROJECT,B,9,17,53%,11.43,4.71,3.71,3.57,4.43,4.43,3.71,4.86,4.14,3.86
Spring,2012,"CRANOR, L. (co-taught)",EPP,19451,EPP PROJECT,A,8,14,57%,9.5,4.13,3.25,3.25,3.75,3.75,3.63,4.25,3.5,3.75
Spring,2012,"CASMAN, E. (co-taught)",EPP,19451,EPP PROJECT,A,8,14,57%,9.5,3.88,2.75,2.75,3,3.25,2.75,3.63,2.88,3.25
Spring,2012,"MATTHEWS, H. (co-taught)",EPP,19451,EPP PROJECT,B,13,21,62%,10.54,4.46,3.46,3.85,4.46,4.31,4.08,4.54,4.31,4
Spring,2012,"FISCHBECK, P. (co-taught)",EPP,19451,EPP PROJECT,B,13,21,62%,10.45,4.33,3.17,3.75,3.83,4.17,3.83,3.83,3.83,4.08
Spring,2011,"CRANOR, L. (co-taught)",EPP,19451,EPP PROJECT,A,10,21,48%,9.8,3.8,3.6,3.7,3.8,3.5,3.5,3.8,3.5,3.3
Spring,2011,"CASMAN, E. (co-taught)",EPP,19451,EPP PROJECT,A,10,21,48%,9.88,3.89,3.33,3.38,3.44,3.22,3.11,3.78,3.22,3.44
Spring,2011,"FISCHBECK, P. (co-taught)",EPP,19451,EPP PROJECT,B,6,12,50%,9,4.33,3.67,4,4.67,4.83,4,4.4,4.33,4.5
Spring,2011,"GROSSMANN, I. (co-taught)",EPP,19451,EPP PROJECT,B,6,12,50%,9.2,4.17,4,3.5,4.17,3.83,3.67,4.67,4.33,4
Spring,2010,"CRANOR, L. (co-taught)",EPP,19451,EPP PROJECT,A,10,21,48%,8.6,3.7,3.8,3.3,4,3.9,3.6,4.2,3.7,3.6
Spring,2010,"CASMAN, E. (co-taught)",EPP,19451,EPP PROJECT,A,10,21,48%,10,4.33,3.33,3.67,4.33,4,3.67,4.33,3.67,4
Spring,2010,"MATTHEWS, H. (co-taught)",EPP,19451,EPP PROJECT,B,12,20,60%,11.75,3.92,3.67,3.5,4.08,4,3.25,4.5,4,3.75
Spring,2010,"FISCHBECK, P. (co-taught)",EPP,19451,EPP PROJECT,B,12,20,60%,12.13,4,3.63,3.5,3.75,4.38,3.5,4.25,4,3.88
Fall,2016,"FISCHHOFF, B. (co-taught)",EPP,19452,EPP PROJECT,A,4,10,40%,13.25,5,4.25,4.5,4.25,4.25,4.25,4.75,4.5,4.25
Fall,2016,"PEHA, J. (co-taught)",EPP,19452,EPP PROJECT,A,4,10,40%,13.25,4.5,4.33,4.5,3,4,3.25,3,3.5,4.25
Fall,2016,"RUBIN, E. (co-taught)",EPP,19452,EPP PROJECT,B,6,12,50%,13,4,3.33,3.67,4,3.83,3.33,4.17,3.83,3.67
Fall,2016,"MILLER, J. (co-taught)",EPP,19452,EPP PROJECT,B,6,12,50%,15.17,3.5,2.67,2.83,3.33,3.33,3,3.67,3.33,3.17
Fall,2015,"RUBIN, E. (co-taught)",EPP,19452,EPP PROJECT,A,2,10,20%,14,2.5,1.5,2,3,3,2.5,2.5,2.5,2.5
Fall,2015,"PEHA, J. (co-taught)",EPP,19452,EPP PROJECT,A,2,10,20%,14,2,2,1.5,2,2,2,2,2,2
Fall,2015,"FISCHHOFF, B. (co-taught)",EPP,19452,EPP PROJECT,B,9,11,82%,10.67,4.56,4.67,4.33,4.44,4.78,4.56,4.89,4.44,4.67
Fall,2015,"MATTHEWS, D. (co-taught)",EPP,19452,EPP PROJECT,B,9,11,82%,11.33,4.78,4.44,4.78,4.89,4.56,4.67,4.78,4.67,4.67
Fall,2014,"PEHA, J. (co-taught)",EPP,19452,EPP PROJECT,A,5,11,45%,14,2.4,2,2.8,2.2,3,2.6,2.6,2,2.5
Fall,2014,"YU, M. (co-taught)",EPP,19452,EPP PROJECT,A,5,11,45%,14.75,4,3.4,3.6,3.8,3.8,3.8,4.2,3.8,3
Fall,2014,"FISCHHOFF, B. (co-taught)",EPP,19452,EPP PROJECT,B,6,10,60%,9.8,4.83,4.5,4.67,4.67,4.5,4.33,5,4.67,4
Fall,2014,"CARUSO, D. (co-taught)",EPP,19452,EPP PROJECT,B,6,10,60%,9.5,3.83,3.83,3.83,3.67,3.83,3.5,3.83,3.5,3.33
Fall,2013,"JARAMILLO, P. (co-taught)",EPP,19452,EPP PROJECT,B,6,10,60%,13,2.83,3.33,3.33,3.5,3.83,3.5,3.33,3.33,3.83
Fall,2013,"FISCHHOFF, B. (co-taught)",EPP,19452,EPP PROJECT,B,6,10,60%,13,4.5,4.17,4.17,4.67,4.17,4.33,4.67,4.5,4.17
Fall,2013,"RUBIN, E. (co-taught)",EPP,19452,EPP PROJECT,A,3,5,60%,9,3,2.33,3,2.67,3.33,2,2.33,2.33,2.33
Fall,2013,"PEHA, J. (co-taught)",EPP,19452,EPP PROJECT,A,3,5,60%,8,3.67,3.33,2.67,4,3.33,3,2.67,3.33,2.67
Fall,2013,"GOLDBERG, M. (co-taught)",EPP,19452,EPP PROJECT,A,3,5,60%,9,1.67,1.67,2,2,2.33,2.33,1,1.67,2
Fall,2012,"FISCHHOFF, B. (co-taught)",EPP,19452,EPP PROJECT,B,2,5,40%,6.5,4.5,3,3.5,4,4.5,3.5,5,3.5,3.5
Fall,2012,"PEHA, J. (co-taught)",EPP,19452,EPP PROJECT,B,2,5,40%,6.5,4,3,4,4,4.5,4,4,3.5,3.5
Fall,2012,"RUBIN, E. (co-taught)",EPP,19452,EPP PROJECT,A,6,9,67%,8,4,3.5,3.33,3.83,4,3.83,3.83,3.67,3.33
Fall,2012,"CARUSO, D. (co-taught)",EPP,19452,EPP PROJECT,A,6,9,67%,9.5,3.83,2.83,3.5,3.17,3.17,3.5,3.83,3.33,3.33
Fall,2012,"GOLDBERG, M. (co-taught)",EPP,19452,EPP PROJECT,A,6,9,67%,8.6,3.5,2.5,2.17,2.83,2.67,2.5,2.83,2.17,3.17
Fall,2011,"FISCHHOFF, B. (co-taught)",EPP,19452,EPP PROJECT,B,4,8,50%,10.25,4.5,4.25,4.5,4.75,4.25,4.5,4.75,4.75,4.25
Fall,2011,"MATTHEWS, D. (co-taught)",EPP,19452,EPP PROJECT,B,4,8,50%,10.25,4,4,4.25,4,4.25,4.5,4,4.25,4.25
Fall,2011,"RUBIN, E. (co-taught)",EPP,19452,EPP PROJECT,A,3,9,33%,8,4.33,4,4,4.33,4,4.33,4.67,4,4
Fall,2011,"TARR, J. (co-taught)",EPP,19452,EPP PROJECT,A,3,9,33%,8,4.33,4,4,4.33,4,4.33,4.67,4,4
Fall,2011,"TUMMINELLO, M. (co-taught)",EPP,19452,EPP PROJECT,A,3,9,33%,8,4.33,4,4,4.33,4,4.33,4.67,4,4
Fall,2011,"GRIFFIN, M. (co-taught)",EPP,19452,EPP PROJECT,A,3,9,33%,8,4.33,4,4,4.33,4,4.33,4.67,4,4
Fall,2010,EDWARD RUBIN,EPP,19452,EPP PROJECT,B,6,10,60%,9.5,4.17,2.83,3.17,3.83,3.83,3.5,4.5,3.33,3.17
Fall,2010,"FISCHHOFF, B. (co-taught)",EPP,19452,EPP PROJECT,A,5,8,63%,10.4,3.6,3,3.2,4,3.2,3.6,4,3.4,3.4
Fall,2010,"GROSSMANN, I. (co-taught)",EPP,19452,EPP PROJECT,A,5,8,63%,10.4,4,3.4,3.4,4.4,3.6,3.4,4,3.6,3.6
Spring,2017,DANIEL ARMANIOS,EPP,19458,ST ORG THEORY,A,3,4,75%,15.33,4,4.33,4,3.67,4.33,4.33,4.67,4,4
Fall,2016,"HEARD, R. (co-taught)",EPP,19461,IV IN MT TC 1,A1,2,5,40%,6.5,5,5,5,4.5,5,4.5,5,5,4.5
Fall,2016,"WHITACRE, J. (co-taught)",EPP,19461,IV IN MT TC 1,A1,2,5,40%,6.5,5,5,5,4.5,5,4.5,5,5,4.5
Fall,2016,"HEARD, R. (co-taught)",EPP,19462,INV IN TCH PT 2,A2,1,2,50%,5,5,5,5,5,5,5,5,5,5
Fall,2016,"WHITACRE, J. (co-taught)",EPP,19462,INV IN TCH PT 2,A2,1,2,50%,5,5,5,5,4,5,5,5,5,5
Fall,2014,"HEARD, R. (co-taught)",EPP,19462,INV IN TCH PT 2,A2,1,4,25%,8,5,4,4,3,5,4,5,5,4
Fall,2014,"WHITACRE, J. (co-taught)",EPP,19462,INV IN TCH PT 2,A2,1,4,25%,8,4,4,4,4,5,5,5,4,4
Fall,2016,JOVAN ILIC,EPP,19472,SP TPC: FNDL ELCT PW,A,4,4,100%,9.5,4.25,4.75,4.5,4.25,4.75,4.5,4.25,4.5,4.25
Fall,2014,GABRIELA HUG,EPP,19472,SP TPC: FNDL ELCT PW,1,10,10,100%,11.78,4,4.67,4.78,3.63,4.22,3.78,4.89,4,4.11
Fall,2013,GABRIELA HUG,EPP,19472,SP TPC: FNDL ELCT PW,1,3,3,100%,10,4,4,4.33,4,4,4,4.67,4,4
Fall,2013,GABRIELA HUG,EPP,19472,SP TPC: FNDL ELCT PW,A,3,3,100%,10,4,4,4.33,4,4,4,4.67,4,4
Fall,2012,GABRIELA HUG,EPP,19472,SP TPC: FNDL ELCT PW,1,3,3,100%,12.5,4.67,5,5,4,4,4.33,5,4.33,4.33
Spring,2011,GABRIELA HUG,EPP,19472,SP TPC: FNDL ELCT PW,1,5,5,100%,10.4,4.8,4.2,4.6,4.4,4.4,4,4.8,4.2,4.6
Spring,2010,"MICHALEK, J. (co-taught)",EPP,19484,DEC TLS ENG DES ENTR,A,5,6,83%,10.4,4.2,4,4.2,4,4.4,3.8,4.4,4.2,4
