Fall,2012,"at33, T. (co-taught)",SV,96700,FOUNDATNS SW ENG,A,18,21,86%,13.67,4.72,4.72,4.72,4.5,4.56,4.61,4.83,4.61,4.61
Fall,2012,"KATZ, E. (co-taught)",SV,96700,FOUNDATNS SW ENG,A,18,21,86%,12.6,4.6,4.67,4.67,4.27,4.47,4.6,4.6,4.53,4.67
Fall,2012,"at33, T. (co-taught)",SV,96700,FOUNDATNS SW ENG,B,12,13,92%,13.5,4.33,4.25,4.17,4.25,4.33,4.33,4.5,4.25,4.08
Fall,2012,"KATZ, E. (co-taught)",SV,96700,FOUNDATNS SW ENG,B,12,13,92%,13.5,4.42,4.25,4.42,4.42,4.25,4.25,4.58,4,4.08
Fall,2011,"at33, T. (co-taught)",SV,96700,FOUNDATNS SW ENG,A,12,18,67%,12.75,4.18,4,4.18,3.91,4.09,3.91,4.27,4,4.18
Fall,2011,"KATZ, E. (co-taught)",SV,96700,FOUNDATNS SW ENG,A,12,18,67%,12.75,4.42,4,4.25,4.17,4,3.75,4.67,4.08,4.08
Fall,2011,"at33, T. (co-taught)",SV,96700,FOUNDATNS SW ENG,B,12,18,67%,13.5,4.67,4.17,4.5,3.92,4.67,4.64,4.83,4.67,4.58
Fall,2011,"KATZ, E. (co-taught)",SV,96700,FOUNDATNS SW ENG,B,12,18,67%,11.9,4,4.1,4.2,4.2,4.6,4.4,4.3,3.9,4.6
Fall,2010,"at33, T. (co-taught)",SV,96700,FOUNDATNS SW ENG,A,11,21,52%,13.45,3.91,3.73,3.82,3.73,4.09,4.09,4.36,3.91,4.09
Fall,2010,"KATZ, E. (co-taught)",SV,96700,FOUNDATNS SW ENG,A,11,21,52%,12.5,4.11,3.9,4.1,3.89,4.3,4.3,4.7,4,4
Fall,2010,"at33, T. (co-taught)",SV,96700,FOUNDATNS SW ENG,B,8,17,47%,14,4.75,4.63,4.63,4.63,4.5,4.5,5,4.63,4.38
Fall,2010,"KATZ, E. (co-taught)",SV,96700,FOUNDATNS SW ENG,B,8,17,47%,14,4.38,4.13,4.25,4.13,4,4,4.75,4,4.13
Fall,2014,CECILE PERAIRE,SV,96702,REQRMNTS ENGINRING,A1,12,15,80%,13.17,4.5,4.42,4.5,4.75,4.33,4.42,4.75,4.58,4.33
Fall,2013,CECILE PERAIRE,SV,96702,REQRMNTS ENGINRING,A1,18,20,90%,14.78,4.78,4.67,4.78,4.72,4.56,4.67,4.71,4.72,4.71
Fall,2013,WILLIAM MILHOLLAND,SV,96702,REQRMNTS ENGINRING,B1,10,13,77%,14.44,4.6,4.3,4.3,4.5,4.4,4.3,4.7,4.5,4.1
Spring,2012,MANUEL ROSSO-LLOPART,SV,96702,REQRMNTS ENGINRING,A4,14,18,78%,12.5,3.14,2.79,2.93,3,2.57,3,4.07,3.14,2.29
Spring,2012,PATRICIA COLLINS,SV,96702,REQRMNTS ENGINRING,B4,11,19,58%,14,3.09,1.73,2.18,2,2.1,1.73,2.27,1.55,1.5
Fall,2012,CECILE PERAIRE,SV,96702,REQRMNTS ENGINRING,A1,20,21,95%,12.8,4.9,4.55,4.6,4.65,4.65,4.6,5,4.75,4.45
Spring,2011,REED LETSINGER,SV,96702,REQRMNTS ENGINRING,A4,8,16,50%,9.88,4.5,4.13,4.38,3.63,4.25,4.25,4.88,4.25,3.75
Spring,2011,PATRICIA COLLINS,SV,96702,REQRMNTS ENGINRING,B4,13,21,62%,13.31,4.23,3.38,3.77,3.92,3.42,3.38,4.54,3.31,3.08
Spring,2010,"ROSSO-LLOPART, M. (co-taught)",SV,96702,REQRMNTS ENGINRING,A,12,20,60%,12.75,4.33,4.08,3.75,3.92,4.17,3.92,4.75,4.08,4
Spring,2010,"COLLINS, P. (co-taught)",SV,96702,REQRMNTS ENGINRING,A,12,20,60%,14,5,4,4,5,4,4,5,5,4
Spring,2010,"LETSINGER, R. (co-taught)",SV,96702,REQRMNTS ENGINRING,A,12,20,60%,12.33,5,4.8,4.7,4.9,4.6,4.8,5,4.9,4.6
Spring,2010,"ROSSO-LLOPART, M. (co-taught)",SV,96702,REQRMNTS ENGINRING,B,17,27,63%,11,4,3.78,3.56,3.67,3.78,3.56,4.33,3.56,3.33
Spring,2010,"COLLINS, P. (co-taught)",SV,96702,REQRMNTS ENGINRING,B,17,27,63%,13.8,4.19,3.47,3.69,3.88,3.69,3.06,4.38,3.38,3.25
