Summer,2015,GEORGE KLEIN,PHY,33107,PHYSICS II ENG STDNT,E,Lect,3,4,75%,25,4.33,4.33,4,2.67,4.33,4,4.67,4,4.33
Summer,2015,KUNAL GHOSH,PHY,33107,PHYSICS II ENG STDNT,S,Lect,26,29,90%,20.4,4.85,4.58,4.77,4.54,4.69,4.81,4.46,4.73,4.65
Summer,2015,GEORGE KLEIN,PHY,33107,PHYSICS II ENG STDNT,U,Lect,15,16,94%,15.4,4.27,4.27,4.2,3.33,4.07,4.2,4.6,3.93,3.8
Spring,2015,"MAJETICH, S. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,1,Lect,59,104,57%,10,3.47,3.6,3.53,2.95,3.74,3.33,4.02,3.19,3.16
Spring,2015,"KLEIN, G. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,1,Lect,59,104,57%,9.61,3.91,3.61,3.68,3.57,3.84,3.64,4.07,3.7,3.39
Fall,2015,GEORGE KLEIN,PHY,33107,PHY II ENG STDNT,1,Lect,116,131,89%,8.52,4.49,4.17,4.06,3.83,4.2,3.89,4.62,3.88,3.81
Summer,2014,KUNAL GHOSH,PHY,33107,PHYSICS II ENG STDNT,S,Lect,23,25,92%,19.22,4.83,4.7,4.52,4.26,4.64,4.39,4.7,4.43,4.52
Summer,2014,GEORGE KLEIN,PHY,33107,PHYSICS II ENG STDNT,U,Lect,14,16,88%,19.79,4.5,4.5,4.07,3.5,4.43,4.21,4.71,4.36,4.21
Spring,2014,"MAJETICH, S. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,1,Lect,62,101,61%,9.49,3.92,4.1,4.02,3.63,3.95,3.66,4.08,3.47,3.66
Spring,2014,"KLEIN, G. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,1,Lect,62,101,61%,9.15,3.66,3.35,3.35,3.37,3.47,3.42,3.61,3.37,3.54
Fall,2014,GEORGE KLEIN,PHY,33107,PHYSICS II ENG STDNT,1,Lect,62,116,53%,9.76,4.47,3.87,3.74,3.5,4.06,3.42,4.55,3.53,3.69
Summer,2013,KUNAL GHOSH,PHY,33107,PHYSICS II ENG STDNT,S,Lect,11,13,85%,18.09,5,4.82,4.82,4.73,4.91,4.91,4.91,5,4.73
Summer,2013,GEORGE KLEIN,PHY,33107,PHYSICS II ENG STDNT,U,Lect,21,21,100%,20.95,4.67,4.57,4.38,3.9,4.57,4.6,4.95,4.62,4.19
Spring,2013,"MAJETICH, S. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,1,Lect,57,109,52%,10.34,3.93,4.07,4.09,3.79,4.07,3.77,4.41,3.63,3.7
Spring,2013,"KLEIN, G. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,1,Lect,57,109,52%,10.04,4.45,4.09,4.19,4.02,4.19,4.09,4.49,4.15,3.98
Fall,2013,GEORGE KLEIN,PHY,33107,PHYSICS II ENG STDNT,1,Lect,128,131,98%,10.45,4.27,3.88,3.84,3.48,3.99,3.54,4.5,3.6,3.59
Summer,2012,KUNAL GHOSH,PHY,33107,PHYSICS II ENG STDNT,S,Lect,22,27,81%,13.57,4.73,4.18,4.18,3.82,4.45,4.36,4.09,4.32,3.86
Summer,2012,GEORGE KLEIN,PHY,33107,PHYSICS II ENG STDNT,U,Lect,13,13,100%,12.85,4,4.08,3.77,3.31,3.92,3.38,4.54,3.46,3.42
Spring,2012,"MAJETICH, S. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,1,Lect,62,116,53%,9.45,3.5,3.61,3.58,3.23,3.61,3.45,3.71,3.13,3.24
Spring,2012,"KLEIN, G. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,1,Lect,62,116,53%,9.5,4.04,3.64,3.78,3.6,3.89,3.78,4.24,3.73,3.5
Fall,2012,GEORGE KLEIN,PHY,33107,PHYSICS II ENG STDNT,1,Lect,132,142,93%,9.97,4.33,3.98,3.98,3.56,4.03,3.47,4.56,3.6,3.63
Summer,2011,KUNAL GHOSH,PHY,33107,PHYSICS II ENG STDNT,S,Lect,33,34,97%,13.64,4.94,4.79,4.85,4.55,4.76,4.76,4.78,4.82,4.7
Summer,2011,GEORGE KLEIN,PHY,33107,PHYSICS II ENG STDNT,U,Lect,11,15,73%,13.45,4.45,4.45,4.09,3.91,4.09,4.18,4.73,4.18,4.27
Spring,2011,"MAJETICH, S. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,1,Lect,61,109,56%,9.28,3.62,3.87,3.87,3.28,3.83,3.75,4.16,3.52,3.41
Spring,2011,"KLEIN, G. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,1,Lect,61,109,56%,8.96,4.29,3.78,3.82,3.71,4,3.91,4.38,3.85,3.69
Fall,2011,REINHARD SCHUMACHER,PHY,33107,PHYSICS II ENG STDNT,1,Lect,102,182,56%,9.76,4.16,4.3,4.28,3.87,4.31,4.28,4.4,4.13,4.02
Summer,2010,RICHARD HOLMAN,PHY,33107,PHYSICS II ENG STDNT,E,Lect,1,2,50%,8,5,4,4,4,4,4,4,5,5
Summer,2010,"GHOSH, K. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,S,Lect,26,28,93%,12.62,4.73,4.42,4.42,4.27,4.54,4.38,4.69,4.58,4.19
Summer,2010,"HUHN, . (co-taught)",PHY,33107,PHYSICS II ENG STDNT,S,Lect,26,28,93%,9.92,2.88,3.35,3.19,3.31,3,3.38,3.04,3.12,3.27
Summer,2010,"GHOSH, K. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,U,Lect,20,23,87%,13.25,4.85,4.5,4.65,4.45,4.7,4.5,4.7,4.7,4.4
Summer,2010,"HUHN, . (co-taught)",PHY,33107,PHYSICS II ENG STDNT,U,Lect,20,23,87%,11.45,2.15,2.7,2.65,2.2,2.7,2.4,2,2.1,3.3
Spring,2010,BRIAN QUINN,PHY,33107,PHYSICS II ENG STDNT,1,Lect,76,126,60%,8.79,3.92,3.95,3.89,3.58,3.93,4.03,4.3,3.93,3.76
Fall,2010,"SCHUMACHER, R. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,1,Lect,69,121,57%,9.09,4.12,4.19,4.13,3.91,4.22,4.14,4.37,4.13,4
Fall,2010,"QUINN, B. (co-taught)",PHY,33107,PHYSICS II ENG STDNT,1,Lect,69,121,57%,9.07,4.34,4.15,4.07,3.91,4.32,4.24,4.28,4.26,4.09
Summer,2015,RICHARD HOLMAN,PHY,33111,PHYSICS I SCI STUDNT,W,Lect,7,16,44%,13,4.57,4.43,4.43,4.43,4.57,4.86,5,4.71,4.86
Spring,2015,"GHOSH, K. (co-taught)",PHY,33111,PHYSICS I SCI STUDNT,1,Lect,52,61,85%,10.27,4.35,3.46,3.56,3.42,3.87,3.46,4.23,3.4,3.13
Spring,2015,"WALKER, M. (co-taught)",PHY,33111,PHYSICS I SCI STUDNT,1,Lect,52,61,85%,10.12,4.27,4.02,4,3.81,3.98,4.04,4.31,3.92,3.27
Fall,2015,STEPHEN GAROFF,PHY,33111,PHYSICS I SCI STUDNT,1,Lect,43,60,72%,10.26,4.16,3.88,3.77,3.28,3.81,3.28,4.37,3.3,3.38
Spring,2014,MANFRED PAULINI,PHY,33111,PHYSICS I SCI STUDNT,1,Lect,79,82,96%,10.52,4.49,4.29,4.23,3.6,4,3.86,4.61,3.94,3.69
Fall,2014,STEPHEN GAROFF,PHY,33111,PHYSICS I SCI STUDNT,1,Lect,46,72,64%,10.26,4.61,4.37,4.36,4.28,4.49,4.17,4.61,4.28,4.15
Summer,2013,HELMUT VOGEL,PHY,33111,PHYSICS I SCI STUDNT,W,Lect,6,9,67%,12.67,4.83,4.67,4.67,4.33,4.83,4.67,5,4.83,4.83
Spring,2013,KUNAL GHOSH,PHY,33111,PHYSICS I SCI STUDNT,1,Lect,66,81,81%,11.05,4.32,3.71,3.67,3.55,3.94,3.5,4.26,3.52,3.35
Fall,2013,STEPHEN GAROFF,PHY,33111,PHYSICS I SCI STUDNT,1,Lect,56,87,64%,10.09,4.43,4.24,4.29,3.86,4.16,3.89,4.41,4,3.91
Spring,2012,MANFRED PAULINI,PHY,33111,PHYSICS I SCI STUDNT,1,Lect,74,80,93%,8.77,4.19,3.96,3.88,3.38,3.74,3.73,4.45,3.76,3.46
Fall,2012,STEPHEN GAROFF,PHY,33111,PHYSICS I SCI STUDNT,1,Lect,60,102,59%,9.45,4.42,4.12,4.15,3.82,4.25,3.8,4.42,3.77,3.82
Spring,2011,KRISTINA WOODS,PHY,33111,PHYSICS I SCI STUDNT,1,Lect,49,85,58%,9.63,2.51,2,1.8,1.82,1.82,1.53,2.73,1.49,1.63
Fall,2011,STEPHEN GAROFF,PHY,33111,PHYSICS I SCI STUDNT,1,Lect,52,78,67%,10.64,4.44,4.04,4,3.73,4.19,3.65,4.44,3.56,3.63
Fall,2011,GEORGE KLEIN,PHY,33111,PHYSICS I SCI STUDNT,A,Lect,10,15,67%,9.2,4.6,4.2,4.3,4.5,4.2,4.56,4.6,4.5,3.9
Fall,2011,GEORGE KLEIN,PHY,33111,PHYSICS I SCI STUDNT,B,Lect,11,13,85%,8.55,4.73,4.09,4.27,4.09,3.91,4.36,4.73,4.36,4.09
Spring,2010,"WOODS, K. (co-taught)",PHY,33111,PHYSICS I SCI STUDNT,1,Lect,86,91,95%,8.77,3.41,2.96,3.01,2.68,2.91,2.71,3.95,2.53,3.15
Spring,2010,"GHOSH, K. (co-taught)",PHY,33111,PHYSICS I SCI STUDNT,1,Lect,86,91,95%,8.81,4.6,4.11,4.16,4,4.18,4.26,4.54,4.31,3.73
Fall,2010,STEPHEN GAROFF,PHY,33111,PHYSICS I SCI STUDNT,1,Lect,70,120,58%,9.54,4.14,3.96,4,3.44,3.87,3.37,4.26,3.46,3.59
Summer,2015,HELMUT VOGEL,PHY,33112,PHYSICS II SCI STDNT,W,Lect,6,6,100%,12.5,4.5,4.5,4.33,3.5,4.33,4.5,4.67,4.33,4
Spring,2015,"VOGEL, H. (co-taught)",PHY,33112,PHYSICS II SCI STDNT,1,Lect,90,100,90%,9.54,4.27,3.93,3.91,3.53,3.96,3.91,4.46,3.89,3.58
Spring,2015,"EVILEVITCH, A. (co-taught)",PHY,33112,PHYSICS II SCI STDNT,1,Lect,90,100,90%,8.92,3.52,3.51,3.38,3.17,3.26,3.16,3.94,3.08,3.14
Fall,2015,KUNAL GHOSH,PHY,33112,PHYSICS II SCI STDNT,1,Lect,43,45,96%,10.34,4.55,3.95,3.98,3.58,4.26,3.81,4.37,3.88,3.6
Summer,2014,HELMUT VOGEL,PHY,33112,PHYSICS II SCI STDNT,W,Lect,9,11,82%,10,4.78,4.22,4.11,4.22,4.67,4.44,4.67,4.44,4.11
Spring,2014,GEORGE KLEIN,PHY,33112,PHYSICS II SCI STDNT,1,Lect,118,120,98%,8.92,4.43,4.08,3.99,3.6,4.11,3.79,4.55,3.8,3.69
Fall,2014,KUNAL GHOSH,PHY,33112,PHYSICS II SCI STDNT,1,Lect,42,45,93%,12.41,4.17,3.57,3.5,3.14,3.74,3.38,3.81,3.21,2.95
Spring,2013,GEORGE KLEIN,PHY,33112,PHYSICS II SCI STDNT,1,Lect,121,126,96%,9.97,4.45,4.05,4.01,3.51,4.01,3.76,4.5,3.81,3.68
Fall,2013,KUNAL GHOSH,PHY,33112,PHYSICS II SCI STDNT,1,Lect,35,42,83%,11.71,4.5,4.03,4.11,3.77,4.26,3.97,4.31,4.03,3.71
Spring,2012,GEORGE KLEIN,PHY,33112,PHYSICS II SCI STDNT,1,Lect,94,96,98%,8.67,4.57,4.44,4.29,3.98,4.23,4.27,4.63,4.27,3.95
Fall,2012,KUNAL GHOSH,PHY,33112,PHYSICS II SCI STDNT,1,Lect,42,45,93%,10.86,4.62,4.19,4.14,3.69,4.45,3.98,4.64,4.14,3.83
Spring,2011,GEORGE KLEIN,PHY,33112,PHYSICS II SCI STDNT,1,Lect,133,136,98%,8.84,4.41,4.2,4.12,3.89,4.07,3.89,4.53,3.98,3.86
Fall,2011,KUNAL GHOSH,PHY,33112,PHYSICS II SCI STDNT,1,Lect,28,31,90%,10.46,4.75,4.07,4.19,3.64,4.18,4.18,4.79,4.37,3.57
Spring,2010,GEORGE KLEIN,PHY,33112,PHYSICS II SCI STDNT,1,Lect,106,107,99%,8.93,4.39,4.09,3.97,3.83,3.93,3.9,4.57,3.89,3.8
Fall,2010,KUNAL GHOSH,PHY,33112,PHYSICS II SCI STDNT,1,Lect,38,50,76%,9.74,4.71,4.24,4.29,3.63,4.32,4.21,4.47,4.38,3.87
Spring,2016,ROY BRIERE,PHY,33114,PHYS MUSICAL SOUND,A,Lect,29,45,64%,7.14,4.38,4.52,4.52,3.9,4.31,4.45,4.45,4.24,4.34
Spring,2015,ROY BRIERE,PHY,33114,PHYS MUSICAL SOUND,A,Lect,19,48,40%,8.5,3.79,4.21,4,3.74,3.95,3.95,3.79,3.74,3.89
Spring,2014,ROY BRIERE,PHY,33114,PHYS MUSICAL SOUND,A,Lect,36,59,61%,6.5,3.97,4.22,4.28,3.61,4.06,4.11,3.83,4.03,3.92
Spring,2013,ROY BRIERE,PHY,33114,PHYS MUSICAL SOUND,A,Lect,35,68,51%,6.88,3.85,4.09,3.97,3.82,3.91,4.09,3.97,3.97,3.88
Spring,2012,ROY BRIERE,PHY,33114,PHYS MUSICAL SOUND,A,Lect,40,80,50%,6.92,4.23,4.31,4.44,3.95,4.26,4.44,4.41,4.31,4.28
Spring,2011,ROY BRIERE,PHY,33114,PHYS MUSICAL SOUND,A,Lect,46,84,55%,6.53,3.83,3.98,4.02,3.43,3.96,4,3.74,3.76,3.76
Spring,2010,ROY BRIERE,PHY,33114,PHYS MUSICAL SOUND,A,Lect,29,73,40%,6.78,3.86,4.28,4.21,3.59,4,4.14,4.21,4.04,4.07
Summer,2016,KUNAL GHOSH,PHY,33115,PHYC FTR PRESIDENTS,U,Lect,2,2,100%,11,5,5,4.5,4.5,5,5,5,5,5
Summer,2016,HELMUT VOGEL,PHY,33115,PHYC FTR PRESIDENTS,W,Lect,25,26,96%,14,4.92,4.84,4.8,4.52,4.84,4.88,4.92,4.8,4.96
Fall,2016,HELMUT VOGEL,PHY,33115,PHYC FTR PRESIDENTS,1,Lect,27,30,90%,7.69,4.74,4.44,4.44,4.07,4.52,4.52,4.77,4.56,4.04
Fall,2016,NIKOLAOS KALOGEROPOULOS,PHY,33115,PHYC FTR PRESIDENTS,W,Lect,9,12,75%,6.88,4,4,4.11,3.78,4.11,4.11,4.33,4.11,3.78
Summer,2015,KUNAL GHOSH,PHY,33115,PHYC FTR PRESIDENTS,E,Lect,6,7,86%,13,4.67,4.17,4.5,4.33,4.83,4.33,5,4.67,4.33
Summer,2015,KUNAL GHOSH,PHY,33115,PHYC FTR PRESIDENTS,U,Lect,5,8,63%,12.8,5,3.6,4.2,3.4,4.6,4.2,4.6,3.8,3.4
Summer,2015,HELMUT VOGEL,PHY,33115,PHYC FTR PRESIDENTS,W,Lect,23,25,92%,12.13,4.78,4.7,4.7,4.74,4.91,4.7,4.91,4.7,4.65
Fall,2015,HELMUT VOGEL,PHY,33115,PHYC FTR PRESIDENTS,1,Lect,46,60,77%,6.3,4.63,4.37,4.43,4.2,4.5,4.5,4.7,4.5,4.37
Summer,2014,KUNAL GHOSH,PHY,33115,PHYC FTR PRESIDENTS,E,Lect,3,6,50%,14,4.67,4.33,4.33,4,4.67,4.33,4.67,4.67,4.33
Summer,2014,KUNAL GHOSH,PHY,33115,PHYC FTR PRESIDENTS,U,Lect,2,2,100%,16,5,4,5,3.5,4.5,5,4.5,5,5
Summer,2014,HELMUT VOGEL,PHY,33115,PHYC FTR PRESIDENTS,W,Lect,17,17,100%,10.94,4.88,4.94,4.63,4.82,5,4.88,4.94,5,4.94
Fall,2014,HELMUT VOGEL,PHY,33115,PHYC FTR PRESIDENTS,1,Lect,45,51,88%,7.18,4.69,4.4,4.38,4.13,4.58,4.51,4.71,4.44,4.24
Summer,2013,KUNAL GHOSH,PHY,33115,PHYC FTR PRESIDENTS,U,Lect,10,11,91%,10,4.3,3.7,3.9,3.4,4,3.9,4.1,3.7,3.5
Summer,2013,HELMUT VOGEL,PHY,33115,PHYC FTR PRESIDENTS,W,Lect,5,16,31%,9.2,4.6,4.2,4.4,4.2,4.8,4.8,4.8,4.8,4.8
Fall,2013,"FRANKLIN, G. (co-taught)",PHY,33115,PHYC FTR PRESIDENTS,1,Lect,48,49,98%,6.52,4.17,3.83,3.85,3.27,4.02,3.83,4.4,3.83,3.69
Fall,2013,"DESERNO, M. (co-taught)",PHY,33115,PHYC FTR PRESIDENTS,1,Lect,48,49,98%,6.47,4.29,3.94,3.88,3.44,4.13,4.02,4.44,3.98,3.77
Summer,2012,RICHARD HOLMAN,PHY,33115,PHYC FTR PRESIDENTS,W,Lect,4,16,25%,6.5,4.75,4.5,4.25,4.25,5,4.5,4.75,4.75,4.5
Fall,2012,"FRANKLIN, G. (co-taught)",PHY,33115,PHYC FTR PRESIDENTS,1,Lect,62,71,87%,6.08,3.81,3.81,3.74,3.26,3.97,3.63,4.32,3.61,3.56
Fall,2012,"DESERNO, M. (co-taught)",PHY,33115,PHYC FTR PRESIDENTS,1,Lect,62,71,87%,5.93,4.03,3.82,3.9,3.42,4.16,4.02,4.13,4.11,3.66
Fall,2011,"FRANKLIN, G. (co-taught)",PHY,33115,PHYC FTR PRESIDENTS,1,Lect,62,67,93%,6.65,4.06,4.06,4.16,3.48,4.31,4.1,4.53,4.03,3.97
Fall,2011,"DESERNO, M. (co-taught)",PHY,33115,PHYC FTR PRESIDENTS,1,Lect,62,67,93%,6.47,4.11,3.97,4.15,3.61,4.26,4.19,4.45,4.15,4
Fall,2010,"FRANKLIN, G. (co-taught)",PHY,33115,PHYC FTR PRESIDENTS,1,Lect,71,75,95%,5.97,4.25,3.99,4.11,3.76,4.21,4.15,4.46,4.13,3.92
Fall,2010,"DESERNO, M. (co-taught)",PHY,33115,PHYC FTR PRESIDENTS,1,Lect,71,75,95%,5.87,4.04,3.87,3.9,3.69,4.15,3.96,4.11,3.9,3.77
Spring,2016,BARRY LUOKKALA,PHY,33120,SCI & SCIENCE FICTN,A,Lect,76,82,93%,6.28,4.64,4.73,4.72,4.36,4.68,4.74,4.79,4.64,4.54
Summer,2015,RICHARD HOLMAN,PHY,33120,SCI & SCIENCE FICTN,W,Lect,14,17,82%,11.14,4.57,4.21,4.29,4.14,4.5,4.5,4.93,4.54,4.57
Spring,2015,BARRY LUOKKALA,PHY,33120,SCI & SCIENCE FICTN,A,Lect,72,88,82%,5.33,4.71,4.81,4.75,4.26,4.61,4.72,4.73,4.64,4.47
Spring,2014,BARRY LUOKKALA,PHY,33120,SCI & SCIENCE FICTN,A,Lect,47,56,84%,5.72,4.64,4.77,4.81,4.45,4.57,4.72,4.81,4.66,4.55
Spring,2013,BARRY LUOKKALA,PHY,33120,SCI & SCIENCE FICTN,A,Lect,70,83,84%,6.41,4.69,4.73,4.76,4.16,4.72,4.74,4.71,4.69,4.7
Spring,2012,BARRY LUOKKALA,PHY,33120,SCI & SCIENCE FICTN,A,Lect,41,47,87%,5.37,4.54,4.66,4.51,3.95,4.29,4.71,4.73,4.71,4.66
Summer,2011,BARRY LUOKKALA,PHY,33120,SCI & SCIENCE FICTN,S,Lect,1,4,25%,8,5,5,5,5,5,5,5,5,5
Spring,2016,"GHOSH, K. (co-taught)",PHY,33121,PHYSICS SCI STUD I,1,Lect,70,75,93%,8.51,4.66,4.17,4.16,4.14,4.46,4.1,4.56,4.29,4.13
Spring,2016,"WALKER, M. (co-taught)",PHY,33121,PHYSICS SCI STUD I,1,Lect,70,75,93%,8.18,4.41,4.39,4.36,4.12,4.41,4.39,4.51,4.42,4.3
Fall,2016,STEPHEN GAROFF,PHY,33121,PHYSICS SCI STUD I,1,Lect,48,76,63%,10.08,4.52,4.4,4.31,3.96,4.53,3.92,4.88,3.96,3.92
Fall,2016,Siddharth SATPATHY,PHY,33121,PHYSICS SCI STUD I,A,Lect,9,18,50%,11.88,5,4.89,5,4.89,4.78,5,5,5,4.78
Fall,2016,Siddharth SATPATHY,PHY,33121,PHYSICS SCI STUD I,B,Lect,8,14,57%,7.25,4.88,4.5,4.63,4.88,4.63,4.63,4.88,4.5,4.25
Fall,2016,Husni ALMOUBAYYED,PHY,33121,PHYSICS SCI STUD I,C,Lect,14,21,67%,9.38,4.79,4.5,4.43,4.57,4.71,4.86,4.85,4.71,4.43
Fall,2016,Husni ALMOUBAYYED,PHY,33121,PHYSICS SCI STUD I,D,Lect,13,23,57%,8.69,4.77,4.38,4.54,4.69,4.62,4.62,4.92,4.38,4.38
Summer,2016,HELMUT VOGEL,PHY,33122,PHY II BIO & CHEM ST,W,Lect,11,11,100%,12.2,4.82,4.82,4.82,4.45,5,4.91,5,4.82,4.91
Spring,2016,"GAROFF, S. (co-taught)",PHY,33122,PHY II BIO & CHEM ST,1,Lect,41,49,84%,7.33,4.5,4.2,4.3,3.6,4.3,4.3,4.3,3.9,3.5
Spring,2016,"EVILEVITCH, A. (co-taught)",PHY,33122,PHY II BIO & CHEM ST,1,Lect,41,49,84%,8,3.9,3.32,3.37,3.17,3.56,3.08,4.32,3.15,3.2
Fall,2016,HAEL COLLINS,PHY,33122,PHY II BIO & CHEM ST,1,Lect,23,38,61%,9.86,4.78,4.61,4.57,4.43,4.61,4.43,4.91,4.35,4.13
Fall,2016,DACEN WATERS,PHY,33122,PHY II BIO & CHEM ST,A,Lect,5,6,83%,9.2,4.8,4.6,5,4.75,5,5,5,5,4.4
Fall,2016,DACEN WATERS,PHY,33122,PHY II BIO & CHEM ST,B,Lect,7,17,41%,9.29,4.86,4.86,4.71,4.43,4.86,4.86,4.86,4.71,4.29
Fall,2016,TEREZA VARDANYAN,PHY,33122,PHY II BIO & CHEM ST,C,Lect,6,15,40%,3.8,3.33,3.17,3,2.5,2.33,2.67,4.17,2.67,3
Summer,2016,HAEL COLLINS,PHY,33124,INTRO TO ASTRONOMY,E,Lect,2,4,50%,15.5,4.5,4.5,4.5,3.5,4.5,4.5,5,4.5,4.5
Spring,2016,SNEJANA ABARJI,PHY,33124,INTRO TO ASTRONOMY,W,Lect,42,48,88%,7.56,3.6,3.12,3.29,3.07,3.79,3.38,3.88,3,3
Fall,2016,DIANE TURNSHEK,PHY,33124,INTRO TO ASTRONOMY,1,Lect,27,48,56%,4.77,4.37,4.19,4.04,3.81,4.22,4.15,4.67,4.11,3.96
Fall,2016,NIKOLAOS KALOGEROPOULOS,PHY,33124,INTRO TO ASTRONOMY,W,Lect,11,18,61%,11.55,3.82,3.45,3.45,3.09,3.27,3.64,4.09,3.36,3.18
Summer,2015,HAEL COLLINS,PHY,33124,INTRO TO ASTRONOMY,U,Lect,2,3,67%,17.5,4.5,4.5,4.5,4,5,4,5,4.5,4.5
Spring,2015,SNEJANA ABARJI,PHY,33124,INTRO TO ASTRONOMY,W,Lect,47,48,98%,7.27,3.91,3.77,3.79,3.74,4,3.81,4.19,3.57,3.57
Fall,2015,RUPERT CROFT,PHY,33124,INTRO TO ASTRONOMY,1,Lect,24,36,67%,6.38,4.29,4.33,4.42,3.83,4.21,4.25,4.58,4.25,4.13
Fall,2014,RUPERT CROFT,PHY,33124,INTRO TO ASTRONOMY,1,Lect,30,38,79%,7.33,4.34,4.4,4.3,3.6,4.17,4.4,4.73,4.27,4
Summer,2013,DIANE TURNSHEK,PHY,33124,INTRO TO ASTRONOMY,S,Lect,2,4,50%,8,5,5,5,4,4.5,4,5,4.5,4.5
Spring,2013,MARINA VIKA,PHY,33124,INTRO TO ASTRONOMY,W,Lect,18,26,69%,6.83,3.44,2.83,2.83,3.06,3.22,2.78,3.33,2.5,2.89
Fall,2013,"TURNSHEK, D. (co-taught)",PHY,33124,INTRO TO ASTRONOMY,1,Lect,36,61,59%,6.33,4.61,4.33,4.49,3.83,4.4,4.44,4.83,4.22,4.08
Fall,2013,"vat, . (co-taught)",PHY,33124,INTRO TO ASTRONOMY,1,Lect,36,61,59%,6,2.74,2.95,2.95,2.74,2.75,2.6,3.79,2.75,3.4
Fall,2013,"astefank, . (co-taught)",PHY,33124,INTRO TO ASTRONOMY,1,Lect,36,61,59%,6.05,4.11,4,3.83,3.95,3.84,4.05,4.37,3.95,3.79
Fall,2013,SNEJANA ABARJI,PHY,33124,INTROTOASTRONOMY,W,Lect,28,32,88%,6.71,4.43,4.04,4.37,4.21,4.37,4.14,4.75,4.15,4
Summer,2012,DIANE TURNSHEK,PHY,33124,INTRO TO ASTRONOMY,S,Lect,3,9,33%,7,4.33,4.67,4.67,4,4.33,4,5,4.33,4.33
Fall,2012,DIANE TURNSHEK,PHY,33124,INTRO TO ASTRONOMY,1,Lect,41,68,60%,5.53,4.39,4.07,4.07,3.44,4.05,4.1,4.54,3.85,3.68
Summer,2011,DIANE TURNSHEK,PHY,33124,INTRO TO ASTRONOMY,E,Lect,2,5,40%,8,4,3,4,3,4.5,3,4,3,3
Fall,2011,DIANE TURNSHEK,PHY,33124,INTRO TO ASTRONOMY,1,Lect,45,88,51%,4.33,3.84,3.31,3.27,2.82,3.51,3.16,4.24,3.04,2.84
Fall,2010,DIANE TURNSHEK,PHY,33124,INTRO TO ASTRONOMY,1,Lect,42,82,51%,4.29,4.07,3.44,3.52,3.26,3.79,3.52,4.5,3.33,3.21
Spring,2016,SNEJANA ABARJI,PHY,33126,ASTRONOMY LAB,W,Lect,8,12,67%,3.5,3.88,3.13,3.5,3,3.25,3.5,4.38,3.5,3.38
Fall,2016,NIKOLAOS KALOGEROPOULOS,PHY,33126,ASTRONOMY LAB,W,Lect,6,9,67%,7.17,4.83,4.67,4.83,4.67,4.83,4.67,4.83,4.67,4.67
Spring,2015,SNEJANA ABARJI,PHY,33126,ASTRONOMY LAB,W,Lect,27,28,96%,5,3.74,3.33,3.41,3.33,3.56,3.52,3.67,3.33,3.37
Fall,2014,THOMAS FERGUSON,PHY,33131,MATTR & INTERACTNS 1,1,Lect,38,40,95%,11.86,4.53,4.29,4.13,3.89,4.18,4.08,4.55,3.97,3.92
Fall,2013,THOMAS FERGUSON,PHY,33131,MATTR & INTERACTNS 1,1,Lect,33,33,100%,12.3,4.64,4.42,4.42,4.12,4.55,4.52,4.79,4.27,4.24
Fall,2012,CURTIS MEYER,PHY,33131,MATTR & INTERACTNS 1,1,Lect,41,42,98%,8.95,4.59,4.34,4.41,4.22,4.49,4.44,4.88,4.49,4.44
Fall,2011,CURTIS MEYER,PHY,33131,MATTR & INTERACTNS 1,1,Lect,45,50,90%,9.13,4.64,4.38,4.22,4.22,4.58,4.44,4.71,4.51,4.47
Fall,2010,CURTIS MEYER,PHY,33131,MATTR & INTERACTNS 1,1,Lect,58,62,94%,8.74,4.34,4.34,4.31,3.98,4.34,4.32,4.72,4.29,4.22
Spring,2015,ROBERT SWENDSEN,PHY,33132,MATTER & INTRACTN II,1,Lect,19,30,63%,8.95,4.68,4.74,4.79,4.47,4.68,4.68,4.63,4.68,4.37
Spring,2014,HAEL COLLINS,PHY,33132,MATTER & INTRACTN II,1,Lect,20,23,87%,11.8,4.6,4.3,4.45,4.4,4.65,4.45,4.85,4.45,4.25
Spring,2013,ROBERT SWENDSEN,PHY,33132,MATTER & INTRACTN II,1,Lect,25,39,64%,8.6,4.28,4.68,4.8,3.96,4.4,4.48,4.28,4.32,4.32
Spring,2012,KUNAL GHOSH,PHY,33132,MATTER & INTRACTN II,1,Lect,36,36,100%,8.17,4.78,4.36,4.36,4.33,4.67,4.5,4.72,4.44,4.44
Spring,2011,"SWENDSEN, R. (co-taught)",PHY,33132,MATTER & INTRACTN II,1,Lect,20,33,61%,7.4,4.45,4.25,4.35,3.95,4.2,4.35,4.53,4.3,4.2
