Summer,2010,MANUEL ROSSO-LLOPART,SE,17602,INTRO PRSNL SFTWR PR,O6,Lect,2,7,29%,5,3.5,4,3,3.5,4,4,4,4,3.5
Fall,2010,MANUEL ROSSO-LLOPART,SE,17602,INTRO PRSNL SFTWR PR,A1,Lect,8,21,38%,7.63,4.5,4.75,4.43,4.38,4.71,4.38,4.63,4.63,4.43
Fall,2010,MANUEL ROSSO-LLOPART,SE,17602,INTRO PRSNL SFTWR PR,D2,Lect,2,3,67%,12.5,5,5,5,5,5,5,5,5,5
Spring,2014,MANUEL ROSSO-LLOPART,SE,17603,TEAM SOFTWR PROCESS,A4,Lect,3,6,50%,6,4.67,4,4.33,4.67,4.33,4.33,4,4.33,4.33
Spring,2013,MANUEL ROSSO-LLOPART,SE,17603,TEAM SOFTWR PROCESS,A4,Lect,4,4,100%,12.5,5,4.75,5,5,4.75,5,4.75,5,5
Spring,2012,MANUEL ROSSO-LLOPART,SE,17603,TEAM SOFTWR PROCESS,A4,Lect,2,4,50%,11,5,5,5,5,5,5,5,5,5
Fall,2012,MANUEL ROSSO-LLOPART,SE,17603,TEAM SOFTWR PROCESS,D2,Lect,7,7,100%,7.14,3.14,4.14,3.86,3.57,4.57,3.43,3.86,3.71,3.71
Spring,2010,MANUEL ROSSO-LLOPART,SE,17603,TEAM SOFTWR PROCESS,A3,Lect,5,6,83%,8.6,4.6,4.8,4.8,4.8,4.6,5,4.8,4.4,4.8
Spring,2017,EDUARDO MIRANDA,SE,17604,AGILE SW DEV: THEORY,A3,Lect,4,8,50%,6.5,4.75,4.25,4.25,4.5,4.5,4.5,5,4.25,4.25
Spring,2016,"ROSSO-LLOPART, M. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,A3,Lect,1,4,25%,5,5,3,4,4,4,4,4,5,5
Spring,2016,"ROOT, D. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,A3,Lect,1,4,25%,8,4,4,4,4,4,4,4,4,4
Spring,2016,DAVID ROOT,SE,17610,RSK MNGT SFTW IN PRJ,D3,Lect,3,5,60%,9,5,5,4.67,4.67,5,4.33,4.67,5,4.33
Spring,2015,"ROSSO-LLOPART, M. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,A3,Lect,10,11,91%,8,4.8,4.9,4.9,4.8,4.9,4.8,5,5,4.9
Spring,2015,"ROOT, D. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,A3,Lect,10,11,91%,8,4.9,4.9,4.8,4.7,4.9,4.9,5,4.9,4.8
Summer,2014,DAVID ROOT,SE,17610,RSK MNGT SFTW IN PRJ,O6,Lect,4,5,80%,10.5,5,5,5,5,5,5,5,4.75,5
Spring,2014,"ROSSO-LLOPART, M. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,A3,Lect,5,5,100%,7.4,4.8,5,5,4.6,5,5,5,4.4,5
Spring,2014,"ROOT, D. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,A3,Lect,5,5,100%,7.4,5,5,5,4.8,5,5,5,4.8,5
Spring,2013,"ROSSO-LLOPART, M. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,A3,Lect,2,3,67%,6.5,5,5,5,5,5,5,5,5,5
Spring,2013,"ROOT, D. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,A3,Lect,2,3,67%,6.5,5,5,5,5,5,5,5,5,5
Fall,2013,DAVID ROOT,SE,17610,RSK MNGT SFTW IN PRJ,D,Lect,2,4,50%,8,5,4,4.5,4,4.5,4.5,5,5,5
Spring,2012,"ROSSO-LLOPART, M. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,A3,Lect,2,5,40%,9.5,5,5,5,5,5,5,5,5,5
Spring,2012,"ROOT, D. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,A3,Lect,2,5,40%,9.5,5,5,5,5,5,5,5,5,5
Spring,2011,"ROSSO-LLOPART, M. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,A,Lect,9,19,47%,8,4.83,4.33,4,4,4.2,4.2,4,4,4.17
Spring,2011,"TARAN, G. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,A,Lect,9,19,47%,7,4.33,4.33,4.78,4.44,4.67,4.67,4.67,4.22,4.78
Spring,2011,"ROOT, D. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,A,Lect,9,19,47%,8,4.67,4.5,4.67,4.2,4.6,4.2,4.2,4.5,4.17
Fall,2011,"ROSSO-LLOPART, M. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,D,Lect,2,3,67%,11,4,5,5,4.5,5,5,4.5,4.5,5
Fall,2011,"ROOT, D. (co-taught)",SE,17610,RSK MNGT SFTW IN PRJ,D,Lect,2,3,67%,11,4,5,5,4.5,5,5,4.5,4.5,5
Summer,2010,MARK HUTCHINS,SE,17610,RSK MNGT SFTW IN PRJ,O,Lect,5,7,71%,12.2,2.8,3,4.2,2.4,3.4,4,3.2,2.8,3.8
Fall,2016,"YASAR, H. (co-taught)",SE,17611,DEVOPS,A,Lect,11,11,100%,11.27,4.55,4.73,4.64,4.18,4.55,4.55,4.91,4.64,4.36
Fall,2016,"BASS, L. (co-taught)",SE,17611,DEVOPS,A,Lect,11,11,100%,11.27,4.55,4.73,4.64,4.27,4.55,4.55,4.91,4.64,4.36
Fall,2015,LEN BASS,SE,17611,DEVOPS,A,Lect,5,5,100%,12.2,4.6,4.4,4.4,4,5,4.6,5,4.6,4.2
Summer,2014,JAMES ROZUM,SE,17615,SFTWR PROCS DEFINTN,M,Lect,5,8,63%,5.6,4.4,4.2,4.6,4.4,4.8,4.8,4.6,4,4.4
Summer,2013,JAMES ROZUM,SE,17615,SFTWR PROCS DEFINTN,M,Lect,4,7,57%,8.75,4.75,4.25,5,4.5,4.5,5,5,4.25,4.75
Spring,2013,JAMES ROZUM,SE,17615,SFTWR PROCS DEFINTN,D,Lect,3,4,75%,8,3.67,4,3.67,3.67,4.33,4.67,4,4,4
Summer,2012,JAMES ROZUM,SE,17615,SFTWR PROCS DEFINTN,M,Lect,5,10,50%,5,4,4.2,4.2,3.8,4.4,4.2,4,4.2,3.8
Spring,2012,JAMES ROZUM,SE,17615,SFTWR PROCS DEFINTN,D,Lect,1,2,50%,11,5,5,5,5,5,5,5,5,5
Summer,2011,JAMES ROZUM,SE,17615,SFTWR PROCS DEFINTN,M,Lect,2,6,33%,12.5,4.5,5,5,5,5,5,5,5,5
Spring,2010,JAMES ROZUM,SE,17615,SFTWR PROCS DEFINTN,A,Lect,2,2,100%,5,5,5,5,5,5,5,5,5,5
Spring,2010,JAMES ROZUM,SE,17615,SFTWR PROCS DEFINTN,D,Lect,3,4,75%,8,4.33,4.67,4.67,4.33,4.67,4.67,4.67,4.33,4.67
Spring,2016,MICHAEL CLARK,SE,17619,INTRO RT SFTWR SYSTM,D,Lect,5,5,100%,15,4.8,4.6,4.6,4.8,4.6,4.6,5,4.8,4.6
Spring,2015,MICHAEL CLARK,SE,17619,INTRO RT SFTWR SYSTM,D,Lect,4,7,57%,14.25,3.5,3.25,4,3.5,3.75,3.25,3.25,3.25,3
Spring,2014,MICHAEL CLARK,SE,17619,INTRO RT SFTWR SYSTM,D,Lect,2,3,67%,16,4.5,4,4,4.5,4.5,4,4.5,4.5,4.5
Spring,2013,MICHAEL CLARK,SE,17619,INTRO RT SFTWR SYSTM,D,Lect,6,6,100%,12.5,5,4.83,5,4.83,4.83,5,5,4.83,4.83
Spring,2012,MICHAEL CLARK,SE,17619,INTRO RT SFTWR SYSTM,D,Lect,10,13,77%,11.33,3.9,4.2,4.3,3.9,4.7,3.9,4.2,4.4,3.9
Spring,2011,MICHAEL CLARK,SE,17619,INTRO RT SFTWR SYSTM,D,Lect,4,5,80%,11,4.75,4.75,4.75,4.75,4.75,4.75,4.5,5,4.75
Spring,2010,MICHAEL CLARK,SE,17619,INTRO RT SFTWR SYSTM,D,Lect,5,5,100%,11.6,4.8,5,5,5,5,5,5,5,5
Spring,2011,DAVID WETTERGREEN,SE,17620,SYSTEMS ENGINEERING,A,Lect,3,4,75%,9,4.33,4.67,4,4.5,5,4.67,4.67,4,4
Spring,2010,DAVID WETTERGREEN,SE,17620,SYSTEMS ENGINEERING,A,Lect,8,12,67%,11.43,3.38,3.75,4.13,3.5,4.63,3.38,3.63,3.63,3.5
Summer,2016,EDUARDO MIRANDA,SE,17622,EST SFT DEV MNTN PRJ,A5,Lect,2,6,33%,11,4,4,4.5,3.5,4,4,4,4.5,4
Summer,2016,EDUARDO MIRANDA,SE,17622,EST SFT DEV MNTN PRJ,B5,Lect,1,2,50%,8,5,3,4,5,5,5,5,5,5
Fall,2014,EDUARDO MIRANDA,SE,17622,EST SFT DEV MNTN PRJ,A2,Lect,8,13,62%,8.43,4.75,4,4.5,4.5,4.63,4.13,4.5,4.13,4
Summer,2013,EDUARDO MIRANDA,SE,17622,EST SFT DEV MNTN PRJ,M5,Lect,6,9,67%,12,5,4.83,4.83,4.5,4.67,5,4.67,4.83,4.67
Fall,2013,EDUARDO MIRANDA,SE,17622,EST SFT DEV MNTN PRJ,A1,Lect,3,3,100%,10,5,4.33,4.67,4.33,5,5,4.67,5,5
Summer,2012,EDUARDO MIRANDA,SE,17622,EST SFT DEV MNTN PRJ,M,Lect,7,13,54%,12.5,4.43,4.57,4.86,4.57,4.57,4.57,4.57,4.57,4.71
Summer,2011,EDUARDO MIRANDA,SE,17622,EST SFT DEV MNTN PRJ,M,Lect,2,5,40%,12.5,5,5,5,4.5,5,5,5,5,5
Summer,2010,EDUARDO MIRANDA,SE,17622,EST SFT DEV MNTN PRJ,M5,Lect,16,25,64%,7.25,4.19,4.38,4.44,4.13,4.56,4.25,4.38,4.31,4.56
Fall,2010,JOSE MARIA FERNANDES,SE,17623,SFTW ENG MOBL COMPTN,A2,Lect,9,19,47%,10.67,3.56,3.88,4,3.56,4.33,4,3.67,3.33,3.78
Summer,2015,SHERAE DANIEL,SE,17624,OPEN SOURCE SOFTWRE,M5,Lect,10,10,100%,7.7,4.7,4.6,4.3,4.2,4.3,4.4,4.9,4.5,4.2
Summer,2013,SHERAE DANIEL,SE,17624,OPEN SOURCE SOFTWRE,M6,Lect,2,4,50%,9.5,5,5,5,5,5,5,5,5,5
Summer,2012,SHERAE DANIEL,SE,17624,OPEN SOURCE SOFTWRE,M5,Lect,8,9,89%,6.29,4.25,4.38,4.38,4.5,4.63,4.38,4.25,4,4.5
Summer,2011,"HERBSLEB, J. (co-taught)",SE,17624,OPEN SOURCE SOFTWRE,M5,Lect,5,10,50%,8,4.5,5,5,5,5,5,5,5,5
Summer,2011,"DANIEL, S. (co-taught)",SE,17624,OPEN SOURCE SOFTWRE,M5,Lect,5,10,50%,7.4,4.6,4.6,4.6,4.4,4.6,4.4,4.2,4.6,4.4
Summer,2011,JAMES HERBSLEB,SE,17625,GLOBLY DSTB SFTW DEV,M6,Lect,5,10,50%,8,3.2,4.2,3.6,3.6,4.4,4,4,3.8,4.2
Spring,2012,MARK PAULK,SE,17626,AGILE METHODS,A3,Lect,10,16,63%,6.2,4.8,5,4.7,4.7,5,4.9,4.7,4.2,4.9
Summer,2013,NANCY MEAD,SE,17627,SFTW SECTY ENGINRG,M6,Lect,4,10,40%,7.25,4.25,4,4.25,4.25,4.5,4.75,4.25,4.75,4.5
Summer,2012,NANCY MEAD,SE,17627,SFTW SECTY ENGINRG,M6,Lect,6,9,67%,9.5,4.17,4.33,4.33,4,4.67,4.5,4,4.33,4
Fall,2013,WILLIAM MILHOLLAND,SE,17628,THE MODERN CIO,A2,Lect,7,16,44%,6.29,3.86,3.71,4.14,3.86,4.14,4.71,4.43,3.86,4.43
Fall,2013,MATTHEW BASS,SE,17629,ARCHTG ENTRS SYSTEMS,A,Lect,3,4,75%,13.33,3.33,3.67,3.67,3.33,3.67,4.67,4,3.67,4
Fall,2012,MATTHEW BASS,SE,17629,ARCHTG ENTRS SYSTEMS,A,Lect,11,14,79%,12.64,3.18,2.73,2.91,3,3.91,3.18,3.36,3.18,3.27
Fall,2011,"BASS, M. (co-taught)",SE,17629,ARCHTG ENTRS SYSTEMS,A,Lect,10,13,77%,9.33,4.4,3.9,4.3,4,4.5,4,4,3.9,4.11
Fall,2011,"BASS, L. (co-taught)",SE,17629,ARCHTG ENTRS SYSTEMS,A,Lect,10,13,77%,9.33,4.6,4.6,4.4,4.2,4.9,4.7,4.3,4,4.6
Fall,2016,MANUEL ROSSO-LLOPART,SE,17630,DTA STRC & ALGRM ENG,A,Lect,11,14,79%,10.73,4.55,4,4.36,4.36,4.45,4.2,4.55,4.5,4
Fall,2016,MANUEL ROSSO-LLOPART,SE,17630,DTA STRC & ALGRM ENG,D,Lect,5,5,100%,11.6,4.6,4,4.4,4.4,4.6,4.2,4.4,4.4,4
Fall,2015,MANUEL ROSSO-LLOPART,SE,17630,CMP SCI SFTW PRC ENG,A,Lect,7,9,78%,12.71,4.86,4.43,4.86,5,4.71,4.57,4.86,4.43,4.29
Fall,2015,MANUEL ROSSO-LLOPART,SE,17630,CMP SCI SFTW PRC ENG,D,Lect,2,2,100%,24,4.5,5,5,5,5,5,5,5,4.5
Fall,2014,MANUEL ROSSO-LLOPART,SE,17630,CMP SCI SFTW PRC ENG,A,Lect,4,7,57%,11,4.5,3.75,4.25,4.25,4.5,4.5,4.5,4.5,4.5
Fall,2013,MANUEL ROSSO-LLOPART,SE,17630,CMP SCI SFTW PRC ENG,A,Lect,6,8,75%,12,4.67,4.67,4.67,4.5,4.33,5,4.5,4.67,4.33
Fall,2012,MANUEL ROSSO-LLOPART,SE,17630,CMP SCI SFTW PRC ENG,A,Lect,8,11,73%,11.38,4.38,4.5,4.75,4.5,4.63,4.63,4.5,4.75,4.5
Fall,2011,"ROSSO-LLOPART, M. (co-taught)",SE,17630,CMP SCI SFTW PRC ENG,A,Lect,5,6,83%,11.6,4.6,4.8,5,4.8,5,5,4.8,4.8,5
Fall,2011,"LATTANZE, A. (co-taught)",SE,17630,CMP SCI SFTW PRC ENG,A,Lect,5,6,83%,11.6,4.8,4.6,5,4.8,5,4.8,4.6,4.8,5
Fall,2010,ANTHONY LATTANZE,SE,17630,CMP SCI SFTW PRC ENG,A,Lect,1,3,33%,11,5,5,5,5,5,5,5,5,5
Summer,2016,JOSE MORALES,SE,17632,ENG RUN TIME MALWARE,A,Lect,2,5,40%,8,5,4.5,5,4.5,5,5,5,4,3.5
Summer,2015,JOSE MORALES,SE,17632,ENG RUN TIME MALWARE,M,Lect,4,5,80%,16.5,4.25,3.75,4,4.5,4.25,3.75,4.25,3.75,3.5
Fall,2014,JAMES ROZUM,SE,17635,SOFTWARE MEASUREMENT,D,Lect,4,4,100%,6.5,4.75,4.5,4.5,4.25,4.5,4.75,5,4.25,4.25
Fall,2013,JAMES ROZUM,SE,17635,SOFTWARE MEASUREMENT,A,Lect,2,3,67%,3.5,4,5,5,4,4,5,5,3.5,5
Fall,2013,JAMES ROZUM,SE,17635,SOFTWARE MEASUREMENT,D,Lect,2,3,67%,8,5,4.5,5,3.5,4.5,5,5,4,5
Fall,2012,JAMES ROZUM,SE,17635,SOFTWARE MEASUREMENT,A,Lect,5,8,63%,7.4,4.4,4.6,5,4.6,4.8,4.6,4.8,4.6,4.4
Fall,2011,JAMES ROZUM,SE,17635,SOFTWARE MEASUREMENT,D,Lect,3,4,75%,5,4.67,4.67,4.67,4.33,5,4.33,4.33,4.33,4.67
Summer,2010,JAMES ROZUM,SE,17635,SOFTWARE MEASUREMENT,M,Lect,1,10,10%,8,5,5,5,5,5,5,5,5,5
Fall,2010,JAMES ROZUM,SE,17635,SOFTWARE MEASUREMENT,D,Lect,3,4,75%,12,5,5,4.67,4.67,5,5,4.67,4.67,5
Summer,2016,MICHAEL KEELING,SE,17638,SYS ARCH FOR MANAGRS,B6,Lect,3,6,50%,13,4.67,4.67,4.67,4.67,4.67,5,5,5,4.33
Spring,2016,MATTHEW BASS,SE,17638,SYS ARCH FOR MANAGRS,A4,Lect,8,10,80%,6.13,3.63,3.63,3.88,3.75,4.13,4,3.88,3.75,3.63
Summer,2015,MICHAEL KEELING,SE,17638,SYS ARCH FOR MANAGRS,O6,Lect,2,8,25%,17.5,4.5,5,5,5,4.5,4.5,4.5,4,3.5
Spring,2015,MATTHEW BASS,SE,17638,SYS ARCH FOR MANAGRS,A4,Lect,6,8,75%,11,4.33,4,4.17,4.17,4.5,4.33,4.83,4.33,4
Summer,2014,MICHAEL KEELING,SE,17638,SYS ARCH FOR MANAGRS,O6,Lect,3,17,18%,11,4.67,4.33,4.33,4,4.33,4.67,4.67,4.33,4.67
Spring,2014,MATTHEW BASS,SE,17638,SYS ARCH FOR MANAGRS,A3,Lect,10,11,91%,9.9,4.6,4.6,4.8,4.8,4.8,5,4.7,4.9,4.9
Summer,2013,MICHAEL KEELING,SE,17638,SYS ARCH FOR MANAGRS,O6,Lect,7,13,54%,11,2.86,2.71,2.86,3.43,3.71,3.71,3,3,3.14
Spring,2013,MATTHEW BASS,SE,17638,SYS ARCH FOR MANAGRS,A3,Lect,5,5,100%,9.8,4.8,4.6,4.8,4.6,4.4,4.6,4.6,4.6,4.4
Summer,2012,MATTHEW BASS,SE,17638,SYS ARCH FOR MANAGRS,O6,Lect,8,20,40%,8.75,3.38,3.5,3.5,3.38,4.5,3.75,3.75,3.13,4.25
Spring,2012,MATTHEW BASS,SE,17638,SYS ARCH FOR MANAGRS,A3,Lect,4,9,44%,9.5,4.5,4.75,4.25,4.25,4.5,4.25,4.5,4.25,4.75
Summer,2011,MATTHEW BASS,SE,17638,SYS ARCH FOR MANAGRS,O6,Lect,4,13,31%,9,3.5,3.5,3.5,3.5,3.5,3.5,3.75,4,3.75
Spring,2011,MATTHEW BASS,SE,17638,SYS ARCH FOR MANAGRS,A3,Lect,6,13,46%,9.5,4,4.17,4.17,4,5,4.17,3.67,4.17,4
Spring,2010,MATTHEW BASS,SE,17638,SYS ARCH FOR MANAGRS,A3,Lect,6,10,60%,6,3.67,3.67,3.67,3.5,4.33,3.5,3.83,3.5,3.5
Spring,2016,"ROSSO-LLOPART, M. (co-taught)",SE,17639,MGMT SFTW DVL TCH EX,A4,Lect,11,16,69%,7.18,4.36,4.3,4.09,4.1,4.36,3.91,4.55,4.18,4.18
Spring,2016,"MIRANDA, E. (co-taught)",SE,17639,MGMT SFTW DVL TCH EX,A4,Lect,11,16,69%,7.4,4.5,3.9,4.1,3.8,4.3,4,4.4,4,4
Spring,2015,"ROSSO-LLOPART, M. (co-taught)",SE,17639,MGMT SFTW DVL TCH EX,A4,Lect,9,11,82%,8.33,4.22,4.11,4.44,4,4.56,4.56,4.67,4.33,4.56
Spring,2015,"MIRANDA, E. (co-taught)",SE,17639,MGMT SFTW DVL TCH EX,A4,Lect,9,11,82%,8.67,4.33,4.33,4.33,4.22,4.67,4.67,4.67,4.44,4.44
Spring,2014,EDUARDO MIRANDA,SE,17639,MGMT SFTW DVL TCH EX,A4,Lect,10,13,77%,9.33,3.3,2.2,2.5,2.89,2.7,3.8,3.1,2.9,3.2
Spring,2013,EDUARDO MIRANDA,SE,17639,MNGT SFTW DVL TCH EX,A4,Lect,4,6,67%,7.25,3.5,3.25,2.75,3.25,3.5,3.5,2.75,2.75,3
Spring,2012,EDUARDO MIRANDA,SE,17639,MNGT SFTW DVL TCH EX,A4,Lect,1,4,25%,14,5,5,5,5,5,5,5,5,5
Spring,2011,EDUARDO MIRANDA,SE,17639,MNGT SFTW DVL TCH EX,A4,Lect,9,15,60%,8.67,4.33,4,4.33,4,4.67,4.56,4.33,3.67,4.56
Fall,2012,MARCO VIEIRA,SE,17640,MANGING TECH PEOPLE,PP,Lect,4,7,57%,11.75,3.75,3.25,3.75,3.75,3.75,4,4.25,2.25,3.25
Spring,2011,GIL TARAN,SE,17640,MANGING TECH PEOPLE,D,Lect,2,3,67%,9.5,5,5,5,5,5,5,5,5,5
Fall,2011,MARCO VIEIRA,SE,17640,MANGING TECH PEOPLE,PP,Lect,10,12,83%,10,3.5,3.6,3.9,4,4.7,3.8,4.1,2.9,3.9
Spring,2010,GIL TARAN,SE,17640,MANGING TECH PEOPLE,A,Lect,7,10,70%,8.86,4.71,4.86,4.86,4.86,4.71,4.86,5,4.14,4.86
Fall,2010,MARCO VIEIRA,SE,17640,MANGING TECH PEOPLE,PP,Lect,4,10,40%,10.25,3.25,4,4,4.25,4.5,4.25,4.25,3.75,4.25
Fall,2015,ANTHONY LATTANZE,SE,17643,HARDWRE FOR SW ENGRS,A,Lect,4,7,57%,11,4.75,4.75,5,4.75,4.75,4.75,4.75,4.75,4.75
Fall,2015,ANTHONY LATTANZE,SE,17643,HARDWRE FOR SW ENGRS,D,Lect,2,3,67%,11,5,5,5,4.5,5,4.5,5,5,5
Fall,2014,ANTHONY LATTANZE,SE,17643,HARDWRE FOR SW ENGRS,A,Lect,9,16,56%,10.33,4.89,4.78,4.89,4.78,5,4.78,4.78,4.78,4.78
Fall,2013,ANTHONY LATTANZE,SE,17643,HARDWRE FOR SW ENGRS,A,Lect,9,11,82%,11.67,5,5,5,5,5,5,5,4.89,5
Fall,2012,ANTHONY LATTANZE,SE,17643,HARDWRE FOR SW ENGRS,A,Lect,3,5,60%,9,4.33,4,4,4.67,4,4.67,4.67,3.33,4.33
Fall,2011,ANTHONY LATTANZE,SE,17643,HARDWRE FOR SW ENGRS,A,Lect,2,2,100%,5,5,5,5,5,5,5,5,5,5
Fall,2010,ANTHONY LATTANZE,SE,17643,HARDWRE FOR SW ENGRS,A,Lect,5,8,63%,9.8,4.8,5,5,4.6,5,4.6,4.8,5,4.6
Fall,2010,ANTHONY LATTANZE,SE,17643,HARDWRE FOR SW ENGRS,D,Lect,3,4,75%,11,4.67,4.67,5,3.67,5,4.33,4.33,4.33,5
Summer,2016,VIJAY VADLAMUDI,SE,17646,BUSINESS FOR ENGRS,A,Lect,4,8,50%,10.25,5,5,4.75,4.5,5,4.5,5,4.75,4.75
Summer,2015,VIJAY VADLAMUDI,SE,17646,BUSINESS FOR ENGRS,M,Lect,15,22,68%,9.2,4.73,4.6,4.47,4.8,4.73,4.53,4.93,4.53,4.53
Summer,2016,MATTHEW BASS,SE,17648,ENG DAT INT SCAL SYS,A,Lect,19,39,49%,14.74,4.21,3.37,3.68,3.58,4.05,3.47,4.58,3.58,3.68
Fall,2016,MATTHEW BASS,SE,17648,ENG DAT INT SCAL SYS,A,Lect,8,12,67%,11.75,4.25,4,4.13,3.63,4.38,3.88,4.25,4.38,4.13
Fall,2015,MATTHEW BASS,SE,17648,ENG DAT INT SCAL SYS,A,Lect,9,13,69%,13.78,4,4,4.11,4.11,4.33,4.33,4.56,4.33,4.33
Fall,2014,MATTHEW BASS,SE,17648,ENG DAT INT SCAL SYS,A,Lect,10,13,77%,11.44,3.56,4,3.78,3.78,4,3.78,4.56,3.89,3.78
Summer,2016,DAWN MCLAUGHLIN,SE,17651,MODELS SOFTWR SYSTMS,B,Lect,2,4,50%,17.5,5,5,5,5,5,5,5,5,5
Fall,2016,DAVID GARLAN,SE,17651,MODELS SOFTWR SYSTMS,1,Lect,17,27,63%,12.06,4.47,4.35,4.41,4.35,4.35,4.41,4.65,4.35,4.35
Fall,2016,DAWN MCLAUGHLIN,SE,17651,MODELS SOFTWR SYSTMS,D,Lect,1,4,25%,11,3,2,2,1,2,3,1,1,2
Fall,2015,DAVID GARLAN,SE,17651,MODELS SOFTWR SYSTMS,1,Lect,34,38,89%,12.64,4.24,4.36,4.32,4.26,4.24,4.35,4.53,4.32,4.24
Fall,2015,DAVID GARLAN,SE,17651,MODELS SOFTWR SYSTMS,A,Lect,31,38,82%,13.1,4.29,4.23,4.23,4.48,4.19,4.16,4.45,4.4,4.32
